step,elapsed_us
0,6177
500,27202
1000,48036
1500,68847
2000,89496
2500,110352
3000,131058
3500,151615
4000,172246
4500,193818
5000,214223
5500,235043
6000,255717
6500,276228
7000,297364
7500,317510
8000,337924
8500,358262
9000,379495
9500,399929
10000,420733
10500,441179
11000,461903
11500,482439
12000,503007
12500,524126
13000,544860
13500,565332
14000,585716
14500,606187
15000,626882
15500,647757
16000,668171
16500,688623
17000,709892
17500,731096
18000,753520
18500,774502
19000,795110
19500,816072
20000,836814
20500,857861
21000,878358
21500,899060
22000,919567
22500,940965
23000,961650
23500,982196
24000,1002317
24500,1022865
25000,1043330
25500,1064145
26000,1084359
26500,1112512
27000,1135218
27500,1155744
28000,1176379
28500,1196967
29000,1217585
29500,1238493
30000,1259323
30500,1279980
31000,1300121
31500,1320609
32000,1340914
32500,1361625
33000,1382481
33500,1403094
34000,1423719
34500,1444235
35000,1464997
35500,1485568
36000,1505999
36500,1528037
37000,1548249
37500,1568997
38000,1589537
38500,1610067
39000,1630915
39500,1652013
40000,1672904
40500,1693718
41000,1713849
41500,1735016
42000,1755723
42500,1776358
43000,1797259
43500,1818513
44000,1839145
44500,1860568
45000,1881534
45500,1902035
46000,1922787
46500,1943577
47000,1964040
47500,1984860
48000,2005302
48500,2026085
49000,2046682
49500,2067286
50000,2088413
50500,2109052
51000,2129577
51500,2150329
52000,2171116
52500,2191974
53000,2212400
53500,2232692
54000,2253210
54500,2273668
55000,2294352
55500,2314337
56000,2335093
56500,2355603
57000,2376123
57500,2396706
58000,2416953
58500,2437408
59000,2457923
59500,2479438
60000,2499966
60500,2520619
61000,2540976
61500,2561481
62000,2582298
62500,2602746
63000,2623077
63500,2643342
64000,2663577
64500,2684274
65000,2705504
65500,2726438
66000,2747084
66500,2768395
67000,2789126
67500,2809593
68000,2830502
68500,2851546
69000,2872278
69500,2893726
70000,2914222
70500,2934558
71000,2955390
71500,2975784
72000,2997495
72500,3017993
73000,3038597
73500,3059686
74000,3080694
74500,3101020
75000,3122088
75500,3143302
76000,3163418
76500,3184294
77000,3205096
77500,3225680
78000,3246547
78500,3267164
79000,3287200
79500,3307925
80000,3328306
80500,3349070
81000,3369975
81500,3390469
82000,3411061
82500,3431418
83000,3452074
83500,3472888
84000,3493681
84500,3514193
85000,3534652
85500,3555977
86000,3576685
86500,3597342
87000,3618285
87500,3638980
88000,3659447
88500,3680075
89000,3700405
89500,3721374
90000,3742276
90500,3763186
91000,3784356
91500,3805031
92000,3825795
92500,3846424
93000,3867112
93500,3887322
94000,3908107
94500,3928948
95000,3949808
95500,3970335
96000,3991155
96500,4011854
97000,4032773
97500,4054069
98000,4074658
98500,4094957
99000,4115889
99500,4136464
100000,4157170
100500,4177675
101000,4198088
101500,4218368
102000,4239102
102500,4259371
103000,4280049
103500,4300741
104000,4321526
104500,4342037
105000,4362271
105500,4382783
106000,4403577
106500,4424271
107000,4444464
107500,4464767
108000,4485102
108500,4505716
109000,4526341
109500,4546752
110000,4566989
110500,4587878
111000,4608726
111500,4629166
112000,4650048
112500,4670896
113000,4691597
113500,4711882
114000,4732865
114500,4753308
115000,4773445
115500,4793741
116000,4814047
116500,4834875
117000,4855915
117500,4876336
118000,4896734
118500,4917228
119000,4937301
119500,4958077
120000,4978292
120500,4998882
121000,5019966
121500,5040175
122000,5060571
122500,5081000
123000,5101414
123500,5121836
124000,5142577
124500,5162510
125000,5182493
125500,5202743
126000,5223102
126500,5243524
127000,5264248
127500,5284746
128000,5304678
128500,5325020
129000,5345595
129500,5366456
130000,5387444
130500,5407912
131000,5428557
131500,5449567
132000,5470390
132500,5491058
133000,5511878
133500,5532848
134000,5553664
134500,5574555
135000,5595516
135500,5616249
136000,5636376
136500,5657023
137000,5677828
137500,5698653
138000,5719425
138500,5740978
139000,5761467
139500,5782530
140000,5803296
140500,5824061
141000,5844812
141500,5865628
142000,5885865
142500,5906502
143000,5927122
143500,5947772
144000,5968437
144500,5989115
145000,6009825
145500,6030301
146000,6051230
146500,6071496
147000,6092060
147500,6112437
148000,6132906
148500,6153603
149000,6173927
149500,6194466
150000,6215009
150500,6235407
151000,6255838
151500,6276276
152000,6297029
152500,6317581
153000,6338576
153500,6359231
154000,6378967
154500,6399579
155000,6420249
155500,6441228
156000,6462063
156500,6482461
157000,6502978
157500,6523672
158000,6544208
158500,6565556
159000,6586483
159500,6606937
160000,6627239
160500,6647270
161000,6667891
161500,6688289
162000,6708480
162500,6729029
163000,6749523
163500,6769661
164000,6790109
164500,6810572
165000,6831383
165500,6852200
166000,6873036
166500,6893537
167000,6913712
167500,6934444
168000,6954857
168500,6975587
169000,6996067
169500,7016366
170000,7036437
170500,7056855
171000,7076791
171500,7097583
172000,7118236
172500,7139268
173000,7160245
173500,7180665
174000,7200695
174500,7221053
175000,7241115
175500,7261586
176000,7282545
176500,7303465
177000,7324383
177500,7345118
178000,7365803
178500,7385993
179000,7406169
179500,7426600
180000,7447467
180500,7467793
181000,7487866
181500,7508898
182000,7529021
182500,7550053
183000,7570801
183500,7591563
184000,7612557
184500,7633042
185000,7653578
185500,7674658
186000,7695243
186500,7716141
187000,7736437
187500,7756835
188000,7777307
188500,7797312
189000,7817823
189500,7838306
190000,7859435
190500,7880239
191000,7900434
191500,7921166
192000,7941114
192500,7961347
193000,7982148
193500,8003294
194000,8024326
194500,8044775
195000,8065354
195500,8085676
196000,8106404
196500,8127127
197000,8148249
197500,8169011
198000,8189986
198500,8210737
199000,8231151
199500,8251566
200000,8271973
200500,8292852
201000,8313046
201500,8333390
