step,elapsed_us
0,5336
500,31073
1000,55871
1500,80764
2000,106099
2500,131077
3000,155889
3500,181188
4000,206354
4500,231935
5000,256898
5500,282234
6000,307641
6500,332997
7000,358284
7500,383366
8000,408588
8500,434145
9000,460674
9500,485583
10000,510852
10500,535505
11000,560168
11500,584989
12000,609615
12500,634438
13000,659332
13500,684640
14000,709953
14500,735014
15000,759589
15500,784927
16000,809769
16500,835248
17000,862019
17500,887250
18000,912485
18500,937670
19000,962962
19500,988269
20000,1013794
20500,1038798
21000,1063445
21500,1088277
22000,1113347
22500,1138396
23000,1163627
23500,1188881
24000,1213871
24500,1238699
25000,1263398
25500,1288216
26000,1313229
26500,1337881
27000,1362579
27500,1387427
28000,1412026
28500,1436844
29000,1461781
29500,1486672
30000,1511713
30500,1536262
31000,1561019
31500,1585804
32000,1610789
32500,1635798
33000,1661050
33500,1686144
34000,1712743
34500,1737714
35000,1762623
35500,1787471
36000,1812299
36500,1837048
37000,1861949
37500,1887329
38000,1912446
38500,1937218
39000,1961792
39500,1986957
40000,2012078
40500,2036753
41000,2061533
41500,2086166
42000,2110936
42500,2135989
43000,2161027
43500,2186447
44000,2211809
44500,2236720
45000,2261481
45500,2286367
46000,2311725
46500,2336413
47000,2361369
47500,2386349
48000,2411189
48500,2435902
49000,2460343
49500,2485334
50000,2511819
50500,2536896
51000,2561913
51500,2587072
52000,2612014
52500,2636961
53000,2661974
53500,2687014
54000,2712154
54500,2737285
55000,2762141
55500,2787285
56000,2812359
56500,2837580
57000,2862076
57500,2887234
58000,2912310
58500,2937307
59000,2962129
59500,2986991
60000,3011934
60500,3036933
61000,3061791
61500,3086550
62000,3111132
62500,3135940
63000,3160441
63500,3185650
64000,3210090
64500,3234867
65000,3260009
65500,3284838
66000,3310254
66500,3335357
67000,3360154
67500,3385494
68000,3410374
68500,3435447
69000,3460602
69500,3485266
70000,3510181
70500,3535092
71000,3560340
71500,3585345
72000,3610532
72500,3635364
73000,3660156
73500,3685277
74000,3710316
74500,3735144
75000,3760133
75500,3785040
76000,3809814
76500,3834934
77000,3859516
77500,3884350
78000,3908812
78500,3933196
79000,3957793
79500,3982413
80000,4007297
80500,4032103
81000,4056889
81500,4081189
82000,4105614
82500,4130598
83000,4155563
83500,4180547
84000,4205713
84500,4230389
85000,4255486
85500,4280235
86000,4305241
86500,4330235
87000,4355136
87500,4379831
88000,4404919
88500,4429934
89000,4454952
89500,4479860
90000,4506478
90500,4531287
91000,4556316
91500,4581155
92000,4606273
92500,4631358
93000,4656624
93500,4681790
94000,4707041
94500,4731951
95000,4757850
95500,4782879
96000,4807979
96500,4833012
97000,4857837
97500,4883026
98000,4908533
98500,4934208
99000,4959410
99500,4984244
100000,5009432
100500,5034610
101000,5059383
101500,5084705
102000,5109842
102500,5135261
103000,5160434
103500,5185895
104000,5211003
104500,5236287
105000,5261151
105500,5286338
106000,5311278
106500,5336116
107000,5361222
107500,5386338
108000,5411337
108500,5436195
109000,5461232
109500,5486197
110000,5511266
110500,5536095
111000,5560874
111500,5585631
112000,5610654
112500,5635748
113000,5660735
113500,5685507
114000,5710302
114500,5734791
115000,5758829
115500,5783823
116000,5808757
116500,5834175
117000,5859280
117500,5884379
118000,5909260
118500,5934157
119000,5959211
119500,5984446
120000,6009159
120500,6034298
121000,6058991
121500,6083954
122000,6108680
122500,6133442
123000,6158139
123500,6183730
124000,6208773
124500,6233602
125000,6257808
125500,6282483
126000,6307461
126500,6332585
127000,6357674
127500,6382812
128000,6407931
128500,6432616
129000,6457102
129500,6483463
130000,6508685
130500,6533956
131000,6558946
131500,6584614
132000,6609393
132500,6634458
133000,6659517
133500,6684073
134000,6709235
134500,6734664
135000,6760015
135500,6785276
136000,6810401
136500,6835294
137000,6860470
137500,6885526
138000,6910735
138500,6935339
139000,6960265
139500,6984964
140000,7009940
140500,7034834
141000,7059968
141500,7084975
142000,7109921
142500,7134687
143000,7159619
143500,7185171
144000,7210001
144500,7235207
145000,7260360
145500,7285413
146000,7310544
146500,7335361
147000,7360534
147500,7385447
148000,7410690
148500,7435935
149000,7461309
149500,7486264
150000,7511395
150500,7536356
151000,7561521
151500,7586420
152000,7611312
152500,7636285
153000,7660949
153500,7686008
154000,7711251
154500,7736068
155000,7761155
155500,7786112
156000,7811194
156500,7836514
157000,7861588
157500,7886347
158000,7911565
158500,7936049
159000,7960465
159500,7985024
160000,8009979
160500,8035092
161000,8064040
161500,8089075
162000,8113766
162500,8138379
163000,8162825
163500,8187698
164000,8212570
164500,8237570
165000,8262269
165500,8286483
166000,8311183
166500,8335828
167000,8360303
167500,8385500
168000,8410692
168500,8435193
169000,8461511
169500,8486110
170000,8510421
170500,8535636
171000,8560705
171500,8585618
172000,8610398
172500,8634993
173000,8659599
173500,8683929
174000,8708312
174500,8733199
175000,8758089
175500,8782494
176000,8807297
176500,8832119
177000,8856789
177500,8881527
178000,8906470
178500,8931380
179000,8956289
179500,8981536
180000,9006210
180500,9031060
181000,9055840
181500,9080694
182000,9105602
182500,9130350
183000,9155308
183500,9179974
184000,9204766
184500,9229443
185000,9253883
185500,9278552
186000,9303581
186500,9328704
187000,9353499
187500,9378381
188000,9403158
188500,9427740
189000,9452625
189500,9477448
190000,9502271
190500,9527007
191000,9552020
191500,9576895
192000,9601182
192500,9625923
193000,9651055
193500,9676101
194000,9701129
194500,9726007
195000,9750418
195500,9775079
196000,9799931
196500,9825057
197000,9849830
197500,9875029
198000,9899878
198500,9924903
199000,9949949
199500,9974789
200000,9999492
200500,10024750
201000,10049361
201500,10074294
