step,elapsed_us
0,3991
500,5671
1000,7228
1500,8858
2000,10411
2500,11932
3000,13653
3500,15295
4000,16945
4500,18467
5000,20112
5500,21720
6000,23295
6500,24952
7000,26466
7500,28002
8000,29610
8500,31298
9000,32886
9500,34408
10000,35885
10500,37436
11000,39168
11500,40784
12000,42377
12500,44066
13000,45628
13500,47430
14000,49019
14500,50584
15000,52193
15500,53712
16000,55337
16500,57056
17000,58741
17500,60413
18000,62138
18500,63727
19000,65361
19500,66845
20000,68490
20500,70097
21000,71794
21500,73420
22000,75124
22500,76758
23000,78457
23500,80111
24000,81734
24500,83189
25000,84737
25500,86264
26000,87966
26500,89584
27000,91555
27500,93371
28000,94955
28500,96532
29000,98045
29500,99655
30000,101228
30500,102735
31000,104285
31500,105843
32000,107334
32500,109018
33000,110604
33500,112246
34000,113908
34500,115476
35000,117229
35500,118757
36000,120280
36500,121885
37000,123589
37500,125137
38000,126681
38500,128290
39000,129906
39500,131574
40000,133219
40500,134846
41000,136555
41500,138141
42000,139699
42500,141372
43000,142967
43500,144701
44000,146288
44500,147779
45000,149252
45500,150897
46000,152525
46500,154266
47000,155847
47500,157498
48000,159028
48500,160718
49000,162350
49500,163987
50000,165497
50500,167112
51000,168738
51500,170260
52000,171826
52500,173325
53000,174905
53500,176517
54000,178915
54500,180479
55000,182066
55500,183803
56000,185341
56500,186986
57000,188537
57500,190079
58000,191742
58500,193347
59000,194925
59500,196497
60000,198065
60500,199663
61000,201224
61500,202853
62000,204439
62500,206043
63000,207725
63500,209411
64000,211115
64500,212759
65000,214420
65500,216066
66000,217933
66500,219582
67000,221317
67500,222960
68000,224527
68500,226120
69000,227765
69500,229362
70000,231036
70500,232722
71000,234409
71500,236011
72000,237512
72500,239154
73000,240856
73500,242553
74000,244206
74500,245855
75000,247490
75500,249054
76000,250684
76500,252250
77000,253944
77500,255551
78000,257154
78500,258657
79000,260365
79500,261950
80000,263476
80500,265188
81000,266808
81500,268385
82000,269891
82500,271494
83000,273090
83500,274662
84000,276257
84500,277786
85000,279324
85500,280890
86000,282522
86500,284464
87000,286086
87500,287661
88000,289264
88500,290811
89000,292436
89500,294048
90000,295656
90500,297236
91000,298787
