step,elapsed_us
0,671
10000,67227
20000,108179
30000,149236
40000,189908
50000,233165
60000,280686
70000,328252
80000,376186
90000,422632
100000,467417
110000,512274
120000,557952
130000,602773
140000,652489
150000,705188
160000,755621
170000,806035
180000,858647
190000,913810
200000,990961
210000,1069779
220000,1148436
230000,1226763
240000,1314215
250000,1386965
260000,1457710
270000,1531799
280000,1602804
290000,1674441
300000,1744795
310000,1815871
320000,1886745
330000,1958503
340000,2029909
350000,2101412
360000,2172905
370000,2244035
380000,2333077
390000,2405292
400000,2476191
410000,2546902
420000,2618580
430000,2694171
440000,2764830
450000,2837078
460000,2908432
470000,2979838
480000,3050995
490000,3122638
500000,3170185
510000,3210913
520000,3253996
530000,3294910
540000,3339558
550000,3413958
560000,3485683
570000,3556678
580000,3627601
590000,3698818
600000,3769947
610000,3841170
620000,3912348
630000,3983298
640000,4054374
650000,4125781
660000,4196922
670000,4268188
680000,4339290
690000,4422435
700000,4493498
710000,4564438
720000,4635478
730000,4706707
740000,4778050
750000,4849609
760000,4921001
770000,4993138
780000,5065174
790000,5136759
800000,5208981
810000,5280578
820000,5352589
830000,5424879
840000,5497026
850000,5569380
860000,5641176
870000,5713345
880000,5785217
890000,5856924
900000,5928742
910000,6000560
920000,6072872
930000,6144748
940000,6216662
950000,6288559
960000,6360513
970000,6433027
980000,6504877
990000,6577154
1000000,6650998
1010000,6722730
1020000,6794652
1030000,6870665
1040000,6942442
1050000,7019680
1060000,7091595
1070000,7163680
1080000,7235465
1090000,7307050
1100000,7379598
1110000,7451849
1120000,7523735
1130000,7595202
1140000,7667266
1150000,7739382
1160000,7811256
1170000,7883047
1180000,7955377
1190000,8027440
1200000,8099401
1210000,8171230
1220000,8243190
1230000,8315537
1240000,8387693
1250000,8459685
1260000,8531477
1270000,8603647
1280000,8675535
1290000,8747216
1300000,8819556
1310000,8891874
1320000,8963868
1330000,9035775
1340000,9107257
1350000,9179557
1360000,9251775
1370000,9324079
1380000,9395756
1390000,9467836
1400000,9539528
1410000,9611291
1420000,9683175
1430000,9755827
1440000,9829846
1450000,9902030
1460000,9974042
1470000,10046046
1480000,10117913
1490000,10190391
1500000,10254742
1510000,10302072
1520000,10350966
1530000,10398566
1540000,10450132
1550000,10497567
1560000,10545133
1570000,10592317
1580000,10644150
1590000,10691499
1600000,10738804
1610000,10786496
1620000,10834985
1630000,10885619
1640000,10932772
1650000,10979922
1660000,11028565
1670000,11088996
1680000,11154310
1690000,11220557
1700000,11291143
1710000,11362174
1720000,11435339
1730000,11506233
1740000,11577653
1750000,11649301
1760000,11720476
1770000,11790351
1780000,11845408
1790000,11898716
1800000,11960092
1810000,12025506
1820000,12096819
1830000,12168281
1840000,12239706
1850000,12311249
1860000,12381814
1870000,12453454
1880000,12524784
1890000,12596379
1900000,12667972
1910000,12739430
1920000,12811020
1930000,12882370
1940000,12953922
1950000,13045323
1960000,13117081
1970000,13188758
1980000,13260295
1990000,13332064
2000000,13403558
2010000,13474980
2020000,13546532
2030000,13618225
2040000,13695468
2050000,13767037
2060000,13838910
2070000,13910280
2080000,13981937
2090000,14053564
2100000,14136477
2110000,14209291
2120000,14280987
2130000,14352699
2140000,14424405
2150000,14496298
2160000,14568003
2170000,14639469
2180000,14710967
2190000,14782670
2200000,14854280
2210000,14925790
2220000,14997434
2230000,15069075
2240000,15140575
2250000,15212040
2260000,15284098
2270000,15356558
2280000,15428383
2290000,15500135
2300000,15571754
2310000,15643406
2320000,15715476
2330000,15787640
2340000,15859725
2350000,15931548
2360000,16004116
2370000,16075763
2380000,16147799
2390000,16219817
2400000,16291866
2410000,16363892
2420000,16436290
2430000,16508292
2440000,16580372
2450000,16652182
2460000,16724318
2470000,16796276
2480000,16868442
2490000,16940246
2500000,17012176
2510000,17084119
2520000,17155889
2530000,17227855
2540000,17299754
2550000,17371693
2560000,17443644
2570000,17515340
2580000,17588324
2590000,17660352
2600000,17732314
2610000,17804144
2620000,17876435
2630000,17952786
2640000,18024997
2650000,18097006
2660000,18169588
2670000,18241407
2680000,18313469
2690000,18385187
2700000,18457222
2710000,18529304
2720000,18601175
2730000,18673306
2740000,18745163
2750000,18817000
2760000,18888940
2770000,18960707
2780000,19032510
2790000,19104439
2800000,19176453
2810000,19248553
2820000,19320800
2830000,19393192
2840000,19465975
2850000,19538094
2860000,19610152
2870000,19682501
2880000,19754688
2890000,19827077
2900000,19898968
2910000,19970963
2920000,20043437
2930000,20115644
2940000,20187359
2950000,20259277
2960000,20332041
2970000,20403735
2980000,20475774
