step,elapsed_us
0,4337
500,8267
1000,12141
1500,16066
2000,19962
2500,24003
3000,28012
3500,31899
4000,35827
4500,40042
5000,44013
5500,48098
6000,52138
6500,54966
7000,57786
7500,60588
8000,63412
8500,66214
9000,69467
9500,72255
10000,75000
10500,77780
11000,80615
11500,83699
12000,86507
12500,89247
13000,92043
13500,94846
14000,97661
14500,100484
15000,103306
15500,106144
16000,108947
16500,111846
17000,114683
17500,118206
18000,120963
18500,123688
19000,126409
19500,129179
20000,131996
20500,134877
21000,137686
21500,140492
22000,143290
22500,146078
23000,148913
23500,151807
24000,154652
24500,157433
25000,160175
25500,162915
26000,165691
26500,168586
27000,171426
27500,174244
28000,177074
28500,179887
29000,182780
29500,185628
30000,188495
30500,191342
31000,194183
31500,197002
32000,199840
32500,202639
33000,205478
33500,208304
34000,211114
34500,213941
35000,216789
35500,219602
36000,222424
36500,225234
37000,228032
37500,230858
38000,233670
38500,236391
39000,239120
39500,241912
40000,244722
40500,247535
41000,250326
41500,253365
42000,256228
42500,259019
43000,261834
43500,264630
44000,267426
44500,270239
45000,273043
45500,275849
46000,278629
46500,282111
47000,284925
47500,287767
48000,290578
48500,293430
49000,296237
49500,299050
50000,301862
50500,304667
51000,307490
51500,310321
52000,313148
52500,315995
53000,318825
53500,321648
54000,324476
54500,327301
55000,330162
55500,332968
56000,335780
56500,338584
57000,341415
57500,344259
58000,347090
58500,349917
59000,352742
59500,355563
60000,358384
60500,361251
61000,364084
61500,366905
62000,369712
62500,372526
63000,375326
63500,378126
64000,380986
64500,383828
65000,386679
65500,389513
66000,392660
66500,395477
67000,398297
67500,401100
68000,403917
68500,406733
69000,409533
69500,412422
70000,415268
70500,418075
71000,420998
71500,423753
72000,426543
72500,429425
73000,432256
73500,435088
74000,437911
74500,440775
75000,443592
75500,446417
76000,449218
76500,452037
77000,454845
77500,457654
78000,460460
78500,463270
79000,466085
79500,468894
80000,471719
80500,474518
81000,477379
81500,480189
82000,483010
82500,485863
83000,488724
83500,491588
84000,494390
84500,497132
85000,499882
85500,502626
86000,505431
86500,508240
87000,511047
87500,513819
88000,516554
88500,519297
89000,522075
89500,524894
90000,527805
90500,530619
91000,533362
