step,elapsed_us
0,5505
500,7861
1000,10093
1500,12352
2000,14577
2500,16773
3000,19034
3500,21374
4000,23660
4500,25849
5000,28123
5500,30345
6000,32600
6500,34898
7000,37065
7500,39270
8000,41526
8500,43949
9000,46220
9500,48408
10000,50526
10500,52758
11000,55166
11500,57511
12000,59793
12500,62212
13000,64451
13500,67026
14000,69191
14500,71356
15000,72971
15500,74491
16000,76119
16500,77820
17000,79509
17500,81196
18000,82870
18500,84457
19000,86038
19500,87471
20000,89114
20500,90749
21000,92453
21500,94079
22000,95884
22500,97491
23000,99177
23500,100846
24000,102472
24500,103925
25000,105472
25500,107027
26000,108736
26500,110314
27000,112261
27500,113971
28000,115553
28500,117136
29000,118653
29500,120262
30000,121851
30500,123376
31000,124967
31500,126527
32000,128019
32500,129650
33000,131226
33500,132812
34000,134470
34500,136035
35000,137688
35500,139211
36000,140731
36500,142351
37000,144054
37500,145605
38000,147141
38500,148752
39000,150368
39500,152029
40000,153628
40500,155274
41000,156990
41500,158574
42000,160159
42500,161820
43000,163430
43500,165160
44000,166749
44500,168240
45000,169716
45500,171358
46000,172982
46500,174730
47000,176480
47500,178131
48000,179659
48500,181346
49000,182923
49500,184558
50000,186064
50500,187675
51000,189298
51500,190823
52000,192399
52500,193907
53000,195498
53500,197107
54000,199370
54500,200931
55000,202517
55500,204278
56000,205822
56500,207467
57000,209016
57500,210561
58000,212164
58500,213768
59000,215360
59500,216933
60000,218499
60500,220094
61000,221659
61500,223282
62000,224870
62500,226466
63000,228142
63500,229834
64000,231482
64500,233133
65000,234829
65500,236473
66000,238485
66500,240090
67000,241788
67500,243440
68000,245002
68500,246594
69000,248230
69500,249824
70000,251492
70500,253181
71000,254892
71500,256497
72000,257995
72500,259586
73000,261269
73500,262874
74000,264525
74500,266161
75000,267800
75500,269362
76000,270988
76500,272555
77000,274245
77500,275856
78000,277462
78500,278959
79000,280620
79500,282199
80000,283728
80500,285442
81000,287058
81500,288639
82000,290144
82500,291754
83000,293352
83500,294906
84000,296504
84500,298027
85000,299607
85500,301227
86000,302886
86500,304840
87000,306489
87500,308067
88000,309677
88500,311221
89000,312848
89500,314407
90000,316009
90500,317591
91000,319139
