step,elapsed_us
0,5308
500,30876
1000,56054
1500,81300
2000,107028
2500,132447
3000,157765
3500,183232
4000,208571
4500,234874
5000,260529
5500,286523
6000,312580
6500,338520
7000,364556
7500,390322
8000,416131
8500,442392
9000,467916
9500,493940
10000,519637
10500,544887
11000,570288
11500,595767
12000,620850
12500,646182
13000,671485
13500,697037
14000,722754
14500,748453
15000,773277
15500,798947
16000,823992
16500,849750
17000,876581
17500,902422
18000,927909
18500,953516
19000,979078
19500,1004755
20000,1031901
20500,1057114
21000,1082294
21500,1107525
22000,1132822
22500,1158269
23000,1183843
23500,1209242
24000,1234656
24500,1260098
25000,1285317
25500,1310778
26000,1336251
26500,1361410
27000,1387204
27500,1412722
28000,1437998
28500,1463483
29000,1488924
29500,1514338
30000,1539692
30500,1564908
31000,1590218
31500,1615259
32000,1640333
32500,1665371
33000,1690656
33500,1716058
34000,1743429
34500,1768978
35000,1794256
35500,1819622
36000,1844917
36500,1869971
37000,1895116
37500,1920460
38000,1945786
38500,1971158
39000,1996491
39500,2021804
40000,2047554
40500,2072614
41000,2097875
41500,2122876
42000,2148009
42500,2173414
43000,2198702
43500,2224177
44000,2249813
44500,2274937
45000,2300189
45500,2325579
46000,2351017
46500,2376326
47000,2402103
47500,2427706
48000,2453396
48500,2478925
49000,2504205
49500,2530033
50000,2555565
50500,2581227
51000,2606689
51500,2632163
52000,2657644
52500,2683114
53000,2708893
53500,2735074
54000,2760738
54500,2786291
55000,2811595
55500,2837101
56000,2862654
56500,2888023
57000,2913159
57500,2939039
58000,2964698
58500,2990462
59000,3017604
59500,3042648
60000,3068426
60500,3093786
61000,3119374
61500,3144580
62000,3169827
62500,3195381
63000,3220623
63500,3246163
64000,3271181
64500,3296424
65000,3321978
65500,3347126
66000,3373184
66500,3398959
67000,3424308
67500,3449818
68000,3475321
68500,3500901
69000,3526641
69500,3552138
70000,3577780
70500,3603439
71000,3629229
71500,3654667
72000,3680173
72500,3705528
73000,3731002
73500,3756813
74000,3782233
74500,3807598
75000,3832968
75500,3858379
76000,3883631
76500,3909324
77000,3934498
77500,3959965
78000,3984888
78500,4009731
79000,4034962
79500,4060714
80000,4086231
80500,4111138
81000,4136379
81500,4161286
82000,4186322
82500,4212002
83000,4237449
83500,4262818
84000,4288154
84500,4313207
85000,4338637
85500,4363962
86000,4389227
86500,4414591
87000,4439928
87500,4464865
88000,4490210
88500,4515393
89000,4540460
89500,4565776
90000,4591266
90500,4616454
91000,4641643
91500,4666824
92000,4692268
92500,4717764
93000,4743322
93500,4768701
94000,4794232
94500,4819416
95000,4844851
95500,4870136
96000,4895517
96500,4920839
97000,4945860
97500,4971219
98000,4996560
98500,5021915
99000,5049247
99500,5074414
100000,5099446
100500,5124851
101000,5149914
101500,5175621
102000,5201025
102500,5226667
103000,5252219
103500,5277580
104000,5303088
104500,5328997
105000,5354402
105500,5380324
106000,5405538
106500,5430960
107000,5456745
107500,5482339
108000,5508153
108500,5533399
109000,5558644
109500,5584038
110000,5609527
110500,5634913
111000,5660273
111500,5685512
112000,5710967
112500,5736610
113000,5762005
113500,5787159
114000,5812419
114500,5837332
115000,5861826
115500,5887368
116000,5913081
116500,5938678
117000,5964119
117500,5989352
118000,6014485
118500,6039554
119000,6064991
119500,6090617
120000,6115561
120500,6140624
121000,6165656
121500,6190828
122000,6215897
122500,6241010
123000,6266337
123500,6292067
124000,6317615
124500,6342736
125000,6367613
125500,6393058
126000,6418688
126500,6444467
127000,6470251
127500,6496010
128000,6521608
128500,6546889
129000,6572060
129500,6597462
130000,6623064
130500,6648643
131000,6673995
131500,6700292
132000,6725990
132500,6751852
133000,6777691
133500,6803018
134000,6828898
134500,6855053
135000,6880747
135500,6906517
136000,6932419
136500,6957756
137000,6983301
137500,7008934
138000,7035981
138500,7061045
139000,7086363
139500,7111683
140000,7137102
140500,7162751
141000,7188422
141500,7214008
142000,7239622
142500,7264930
143000,7290254
143500,7315935
144000,7341051
144500,7366596
145000,7392092
145500,7417601
146000,7443219
146500,7468596
147000,7494354
147500,7519801
148000,7545381
148500,7571151
149000,7596953
149500,7622329
150000,7647912
150500,7673532
151000,7699195
151500,7725008
152000,7750533
152500,7776231
153000,7801285
153500,7826838
154000,7852586
154500,7878013
155000,7903488
155500,7929004
156000,7954524
156500,7980278
157000,8005779
157500,8030954
158000,8056610
158500,8081654
159000,8106572
159500,8131642
160000,8156993
160500,8182632
161000,8207959
161500,8233481
162000,8259043
162500,8284540
163000,8309961
163500,8335119
164000,8360439
164500,8386161
165000,8411430
165500,8436243
166000,8461410
166500,8486532
167000,8511423
167500,8536659
168000,8562214
168500,8587160
169000,8612331
169500,8637275
170000,8662098
170500,8687594
171000,8713310
171500,8738975
172000,8764469
172500,8789601
173000,8814808
173500,8839687
174000,8864928
174500,8890456
175000,8915925
175500,8940883
176000,8966279
176500,8991518
177000,9018441
177500,9043602
178000,9069937
178500,9095515
179000,9120946
179500,9146479
180000,9171581
180500,9196617
181000,9221927
181500,9247184
182000,9272757
182500,9298061
183000,9323591
183500,9348612
184000,9373688
184500,9398804
185000,9423655
185500,9448979
186000,9474747
186500,9500579
187000,9525884
187500,9551323
188000,9576460
188500,9601547
189000,9626736
189500,9651866
190000,9677079
190500,9702320
191000,9727808
191500,9753241
192000,9777785
192500,9802783
193000,9828269
193500,9853789
194000,9879225
194500,9904559
195000,9929607
195500,9954874
196000,9980256
196500,10005705
197000,10030840
197500,10056265
198000,10081294
198500,10106333
199000,10131531
199500,10156625
200000,10181416
200500,10206761
201000,10231852
201500,10257238
