step,elapsed_us
0,5191
100,10433
200,15541
300,20834
400,26118
500,31398
600,36486
700,41557
800,46627
900,51914
1000,57190
1100,62566
1200,67735
1300,73005
1400,78119
1500,83254
1600,88597
1700,93966
1800,99126
1900,104636
2000,110316
2100,115563
2200,120869
2300,126194
2400,131287
2500,136599
2600,141900
2700,147122
2800,152423
2900,157705
3000,162790
3100,168166
3200,173462
3300,178540
3400,183623
3500,188910
3600,194184
3700,199239
3800,204314
3900,209624
4000,214728
4100,220073
4200,225651
4300,230917
4400,236242
4500,241295
4600,246385
4700,251706
4800,256994
4900,262081
5000,267183
5100,272551
5200,277813
5300,283071
5400,288242
5500,293610
5600,298957
5700,304318
5800,309452
5900,314871
6000,320031
6100,325194
6200,330591
6300,335957
6400,341060
6500,346394
6600,351505
6700,356824
6800,362157
6900,367486
7000,372591
7100,377723
7200,382838
7300,388182
7400,393455
7500,398386
7600,403696
7700,408795
7800,414124
7900,419233
8000,424583
8100,429927
8200,435274
8300,440348
8400,446303
8500,451158
8600,456209
8700,461474
8800,466725
8900,471957
9000,476982
9100,482247
9200,487314
9300,492578
9400,497850
9500,502918
9600,508299
9700,513445
9800,518850
9900,524400
10000,529735
10100,535028
10200,540107
10300,545377
10400,550441
10500,555531
10600,560788
10700,566046
10800,571254
10900,576232
11000,581272
11100,586511
11200,591747
11300,596773
11400,602034
11500,607263
11600,612170
11700,617344
11800,622588
11900,627652
12000,632971
12100,638314
12200,643607
12300,648682
12400,653781
12500,658874
12600,664194
12700,669313
12800,674644
12900,679769
13000,684897
13100,690222
13200,695552
13300,700655
13400,705769
13500,711090
13600,716382
13700,721472
13800,726774
13900,731926
14000,737269
14100,742400
14200,747733
14300,752850
14400,758188
14500,763500
14600,768818
14700,773707
14800,778657
14900,783978
15000,789135
15100,794307
15200,799688
15300,805048
15400,810212
15500,815577
15600,820728
15700,825666
15800,831065
15900,836411
16000,841579
16100,846748
16200,852136
16300,857293
16400,862679
16500,868033
16600,873195
16700,878330
16800,885298
16900,890456
17000,895836
17100,901217
17200,906391
17300,911559
17400,916939
17500,922303
17600,927469
17700,932827
17800,937973
17900,943123
18000,948489
18100,953833
18200,958940
18300,964070
18400,969440
18500,974803
18600,979958
18700,985373
18800,990816
18900,995966
19000,1001346
19100,1006720
19200,1012106
19300,1017454
19400,1022595
19500,1027828
19600,1032950
19700,1038296
19800,1043431
19900,1048813
20000,1054207
20100,1059350
20200,1064720
20300,1069847
20400,1074986
20500,1080356
20600,1085475
20700,1090612
20800,1095742
20900,1101089
21000,1106224
21100,1111631
21200,1116975
21300,1122299
21400,1127263
21500,1132316
21600,1137533
21700,1142821
21800,1148145
21900,1153240
22000,1158344
22100,1163663
22200,1169035
22300,1174365
22400,1179263
22500,1184577
22600,1189690
22700,1195014
22800,1200330
22900,1205443
23000,1210765
23100,1216081
23200,1221189
23300,1226493
23400,1231566
23500,1236850
23600,1242167
23700,1247263
23800,1252565
23900,1257902
24000,1262986
24100,1268290
24200,1273358
24300,1278601
24400,1283722
24500,1289043
24600,1294124
24700,1299442
24800,1304605
24900,1309975
25000,1315099
25100,1320425
25200,1325725
25300,1330810
25400,1336126
25500,1341207
25600,1346321
25700,1351651
25800,1356739
25900,1362073
26000,1367344
26100,1372264
26200,1377573
26300,1382685
26400,1388021
26500,1393150
26600,1398281
26700,1403463
26800,1408621
26900,1413989
27000,1419132
27100,1424466
27200,1429631
27300,1434783
27400,1440094
27500,1445443
27600,1450556
27700,1455684
27800,1460817
27900,1465949
28000,1471294
28100,1476415
28200,1481528
28300,1486836
28400,1492150
28500,1497261
28600,1502352
28700,1507636
28800,1512730
28900,1518025
29000,1523312
29100,1528402
29200,1533721
29300,1538829
29400,1544136
29500,1549448
29600,1554537
29700,1559626
29800,1564937
29900,1570228
30000,1575515
30100,1580513
30200,1585672
30300,1590958
30400,1596045
30500,1601507
30600,1606654
30700,1611951
30800,1617046
30900,1622134
31000,1627448
31100,1632534
31200,1637619
31300,1642941
31400,1648048
31500,1653370
31600,1658677
31700,1663754
31800,1668865
31900,1674230
32000,1679433
32100,1684613
32200,1689892
32300,1695026
32400,1700118
32500,1705433
32600,1710526
32700,1715847
32800,1721126
32900,1726283
33000,1731600
33100,1736788
33200,1741848
33300,1747136
33400,1752473
33500,1757771
33600,1762871
33700,1769699
33800,1774824
33900,1780176
34000,1785298
34100,1790622
34200,1795717
34300,1800816
34400,1806115
34500,1811431
34600,1816687
34700,1821727
34800,1826757
34900,1832113
35000,1837443
35100,1842487
35200,1847759
35300,1853019
35400,1858064
35500,1863316
35600,1868566
35700,1873619
35800,1878871
35900,1883913
36000,1889170
36100,1894198
36200,1899426
36300,1904455
36400,1909518
36500,1914812
36600,1920102
36700,1925131
36800,1930289
36900,1935601
37000,1940696
37100,1945981
37200,1951331
37300,1956404
37400,1961494
37500,1966790
37600,1971886
37700,1977022
37800,1982109
37900,1987660
38000,1992984
38100,1998072
38200,2002959
38300,2008292
38400,2013607
38500,2018893
38600,2024012
38700,2029276
38800,2034410
38900,2039522
39000,2044858
39100,2050158
39200,2055252
39300,2060586
39400,2065708
39500,2071050
39600,2076374
39700,2081692
39800,2086860
39900,2092552
40000,2097870
40100,2102948
40200,2108211
40300,2113312
40400,2118372
40500,2123664
40600,2128759
40700,2134065
40800,2139138
40900,2144454
41000,2149753
41100,2154882
41200,2160189
41300,2165156
41400,2170487
41500,2175619
41600,2180936
41700,2186036
41800,2191358
41900,2196444
42000,2201541
42100,2206851
42200,2211951
42300,2217071
42400,2222423
42500,2227763
42600,2232862
42700,2238253
42800,2243549
42900,2248863
43000,2253979
43100,2259088
43200,2264448
43300,2269823
43400,2275194
43500,2280437
43600,2285797
43700,2291171
43800,2296305
43900,2301638
44000,2306981
44100,2312110
