step,elapsed_us
0,4337
500,8278
1000,12134
1500,16035
2000,19919
2500,23945
3000,27932
3500,31805
4000,35704
4500,39926
5000,43896
5500,47674
6000,50485
6500,53222
7000,56046
7500,58841
8000,61659
8500,64470
9000,67637
9500,70396
10000,73141
10500,75928
11000,78769
11500,81582
12000,84335
12500,87072
13000,89840
13500,92633
14000,95454
14500,98282
15000,101064
15500,103889
16000,106676
16500,109601
17000,112437
17500,115939
18000,118685
18500,121405
19000,124114
19500,126870
20000,129676
20500,132475
21000,135268
21500,138069
22000,140864
22500,143640
23000,146411
23500,149256
24000,152083
24500,154870
25000,157608
25500,160334
26000,163090
26500,165959
27000,168773
27500,171587
28000,174407
28500,177207
29000,180022
29500,182852
30000,185778
30500,188590
31000,191418
31500,194232
32000,197062
32500,199853
33000,202683
33500,205497
34000,208308
34500,211114
35000,213948
35500,216765
36000,219580
36500,222500
37000,225280
37500,228069
38000,230789
38500,233506
39000,236232
39500,239011
40000,241803
40500,244600
41000,247377
41500,250172
42000,252980
42500,255756
43000,258565
43500,261354
44000,264142
44500,266944
45000,269722
45500,272510
46000,275283
46500,278699
47000,281512
47500,284360
48000,287160
48500,289971
49000,292786
49500,295600
50000,298397
50500,301193
51000,304017
51500,306848
52000,309667
52500,312521
53000,315342
53500,318149
54000,320965
54500,323784
55000,326586
55500,329383
56000,332197
56500,334992
57000,337810
57500,340646
58000,343466
58500,346280
59000,349095
59500,351901
60000,354719
60500,357575
61000,360391
61500,363213
62000,366014
62500,368820
63000,371613
63500,374414
64000,377216
64500,380041
65000,382853
65500,385681
66000,388813
66500,391640
67000,394476
67500,397287
68000,400092
68500,402905
69000,405712
69500,408591
70000,411429
70500,414243
71000,417049
71500,419780
72000,422554
72500,425377
73000,428187
73500,430998
74000,433803
74500,436601
75000,439412
75500,442232
76000,445030
76500,447830
77000,450623
77500,453435
78000,456237
78500,459033
79000,461831
79500,464642
80000,467451
80500,470240
81000,473030
81500,475825
82000,478642
82500,481526
83000,484396
83500,487250
84000,490050
84500,492779
85000,495521
85500,498256
86000,501037
86500,503841
87000,506640
87500,509402
88000,512126
88500,514869
89000,517641
89500,520448
90000,523285
90500,526068
91000,528797
