step,elapsed_us
0,3978
100,6312
200,8684
300,9906
400,10760
500,12199
600,14273
700,15244
800,17052
900,18987
1000,20013
1100,22443
1200,23383
1300,25851
1400,27334
1500,28770
1600,30943
1700,31476
1800,32973
1900,34813
2000,36504
2100,38187
2200,39569
2300,40969
2400,41494
2500,43613
2600,45700
2700,47198
2800,48949
2900,50518
3000,52049
3100,53988
3200,55629
3300,57711
3400,59245
3500,60991
3600,62385
3700,64651
3800,66061
3900,67040
4000,68700
4100,70122
4200,72024
4300,73614
4400,75037
4500,76026
4600,78110
4700,78646
4800,80521
4900,82761
5000,84727
5100,86131
5200,87476
5300,88773
5400,90790
5500,92182
5600,93613
5700,95001
5800,96306
5900,98526
6000,99406
6100,101236
6200,103009
6300,104587
6400,106114
6500,107587
6600,109117
6700,110366
6800,111881
6900,113585
7000,114904
7100,116194
7200,117782
7300,119461
7400,120863
7500,122195
7600,123010
7700,125161
7800,126988
7900,128387
8000,129697
8100,131305
8200,133457
8300,134312
8400,136942
8500,138670
8600,140539
8700,141942
8800,143379
8900,144966
9000,146934
9100,148236
9200,149667
9300,151187
9400,153063
9500,154394
9600,154918
9700,156408
9800,158139
9900,159860
10000,161432
10100,163012
10200,164427
10300,165792
10400,167111
10500,168515
10600,170691
10700,172310
10800,173803
10900,175293
11000,176965
11100,179010
11200,180430
11300,182519
11400,184257
11500,185764
11600,187186
11700,188867
11800,191194
11900,192507
12000,194127
12100,195729
12200,197404
12300,199694
12400,202081
12500,204169
12600,205475
12700,207764
12800,209250
12900,209936
13000,211362
13100,213000
13200,214823
13300,217143
13400,218861
13500,220492
13600,222219
13700,223699
13800,225262
13900,226249
14000,227635
14100,229045
14200,230918
14300,232492
14400,233693
14500,234737
14600,236293
14700,237856
14800,239994
14900,241196
15000,242618
15100,244099
15200,245549
15300,246844
15400,248387
15500,249356
15600,251352
15700,252670
15800,253956
15900,255628
16000,257429
16100,259113
16200,260404
16300,262439
16400,264393
16500,265579
16600,267096
16700,269282
16800,270745
16900,272319
17000,274204
17100,275716
17200,277772
17300,279104
17400,281006
17500,283061
17600,284788
17700,286589
17800,287869
17900,289573
18000,292067
18100,293512
18200,295868
18300,297173
18400,298478
18500,299764
18600,301281
18700,302752
18800,304402
18900,306019
19000,307456
19100,308741
19200,310084
19300,310610
19400,311800
19500,312924
19600,314551
19700,315684
19800,317671
19900,319526
20000,321650
20100,323389
20200,324889
20300,326304
20400,327639
20500,329333
20600,330816
20700,332579
20800,334250
20900,336531
21000,338553
21100,340224
21200,341514
21300,343661
21400,345499
21500,347247
21600,348848
21700,350466
21800,352386
21900,353854
22000,355413
22100,356805
22200,358341
22300,359794
22400,361827
22500,363357
22600,364811
22700,366939
22800,368426
22900,370415
