step,elapsed_us
0,6909
100,7756
200,8576
300,9399
400,10216
500,11029
600,11836
700,12646
800,13448
900,14277
1000,15105
1100,15967
1200,16782
1300,17608
1400,18447
1500,19256
1600,20064
1700,20879
1800,21675
1900,22485
2000,23299
2100,24233
2200,25060
2300,25905
2400,26709
2500,27521
2600,28336
2700,29164
2800,30013
2900,30829
3000,31643
3100,32466
3200,33291
3300,34106
3400,34919
3500,35748
3600,36584
3700,37399
3800,38210
3900,39033
4000,39838
4100,40664
4200,41482
4300,42306
4400,43130
4500,43941
4600,44743
4700,45562
4800,46383
4900,47198
5000,48017
5100,48842
5200,49685
5300,50557
5400,51420
5500,52274
5600,53236
5700,54098
5800,54941
5900,55797
6000,56636
6100,57477
6200,58331
6300,59177
6400,60034
6500,60894
6600,61744
6700,62603
6800,63463
6900,64329
7000,65179
7100,66021
7200,66836
7300,67659
7400,68480
7500,69289
7600,69873
7700,70439
7800,71021
7900,71592
8000,72168
8100,72741
8200,73329
8300,73908
8400,74860
8500,75424
8600,75998
8700,76576
8800,77152
8900,77747
9000,78323
9100,78918
9200,79485
9300,80056
9400,80631
9500,81200
9600,81777
9700,82350
9800,82924
9900,83500
10000,84074
10100,84650
10200,85223
10300,85798
10400,86370
10500,86941
10600,87513
10700,88104
10800,88719
10900,89303
11000,89887
11100,90485
11200,91103
11300,91687
11400,92281
11500,92879
11600,93459
11700,94049
11800,94638
11900,95224
12000,95810
12100,96399
12200,96990
12300,97571
12400,98156
12500,98757
12600,99353
12700,99942
12800,100535
12900,101121
13000,101705
13100,102301
13200,102897
13300,103485
13400,104069
13500,104665
13600,105263
13700,105842
13800,106435
13900,107020
14000,107612
14100,108211
14200,108806
14300,109394
14400,109982
14500,110567
14600,111156
14700,111733
14800,112307
14900,112901
15000,113484
15100,114067
15200,114662
15300,115257
15400,115840
15500,116437
15600,117019
15700,117591
15800,118179
15900,118777
16000,119361
16100,119954
16200,120547
16300,121132
16400,121807
16500,122407
16600,123001
16700,123593
16800,124944
16900,125542
17000,126146
17100,126749
17200,127344
17300,127935
17400,128528
17500,129131
17600,129727
17700,130327
17800,130913
17900,131499
18000,132120
18100,132973
18200,133718
18300,134308
18400,134917
18500,135515
18600,136105
18700,136687
18800,137268
18900,137840
19000,138425
19100,139008
19200,139592
19300,140175
19400,140743
19500,141316
19600,141892
19700,142478
19800,143052
19900,143626
20000,144203
20100,144780
20200,145360
20300,145931
20400,146504
20500,147099
20600,147692
20700,148288
20800,148879
20900,149477
21000,150068
21100,150659
21200,151254
21300,151847
21400,152435
21500,153026
21600,153619
21700,154208
21800,154796
21900,155382
22000,155972
22100,156564
22200,157160
22300,157751
22400,158330
22500,158959
22600,159543
22700,160131
22800,160723
22900,161311
23000,161907
23100,162501
23200,163088
23300,163674
23400,164253
23500,164855
23600,165455
23700,166047
23800,166639
23900,167232
24000,167822
24100,168412
24200,169000
24300,169592
24400,170179
24500,170764
24600,171351
24700,171947
24800,172530
24900,173127
25000,173714
25100,174303
25200,174889
25300,175471
25400,176049
25500,176617
25600,177186
25700,177761
25800,178338
25900,178913
26000,179482
26100,180043
26200,180612
26300,181186
26400,181764
26500,182336
26600,182908
26700,183477
26800,184050
26900,184621
27000,185197
27100,185792
27200,186378
27300,186970
27400,187558
27500,188149
27600,188730
27700,189316
27800,189904
27900,190489
28000,191086
28100,191670
28200,192259
28300,192855
28400,193450
28500,194036
28600,194623
28700,195223
28800,195814
28900,196406
29000,197000
29100,197587
29200,198186
29300,198779
29400,199382
29500,199986
29600,200587
29700,201193
29800,201791
29900,202394
30000,202995
30100,203586
30200,204184
30300,204775
30400,205369
30500,205972
30600,206562
30700,207150
30800,207740
30900,208330
31000,208927
31100,209513
31200,210101
31300,210691
31400,211275
31500,211874
31600,212463
31700,213049
31800,213642
31900,214240
32000,214833
32100,215426
32200,216017
32300,216598
32400,217180
32500,217771
32600,218360
32700,218955
32800,219715
32900,220299
33000,220892
33100,221472
33200,222060
33300,222656
33400,223242
33500,223825
33600,224407
33700,226402
33800,226996
33900,227586
34000,228175
34100,228770
34200,229361
34300,229948
34400,230544
34500,231144
34600,231740
34700,232323
34800,232912
34900,233506
35000,234101
35100,234692
35200,235294
35300,235895
35400,236477
35500,237074
35600,237668
35700,238257
35800,238857
35900,239446
36000,240043
36100,240631
36200,241222
36300,241808
36400,242398
36500,243000
36600,243602
36700,244191
36800,244778
36900,245376
37000,245971
37100,246559
37200,247148
37300,247730
37400,248312
37500,248912
37600,249504
37700,250094
37800,250681
37900,251279
38000,251879
38100,252474
38200,253057
38300,253646
38400,254235
38500,254820
38600,255411
38700,256006
38800,256589
38900,257183
39000,257779
39100,258378
39200,258963
39300,259553
39400,260146
39500,260734
39600,261328
39700,261923
39800,262510
39900,263103
40000,263699
40100,264289
40200,264887
40300,265469
40400,266064
40500,266659
40600,267243
40700,267838
40800,268428
40900,269004
41000,269575
41100,270142
41200,270718
41300,271278
41400,271853
41500,272427
41600,273008
41700,273576
