step,elapsed_us
0,5054
500,7927
1000,10745
1500,13610
2000,16414
2500,19316
3000,22154
3500,24992
4000,27790
4500,30603
5000,33412
5500,36404
6000,39418
6500,42358
7000,45430
7500,48258
8000,51089
8500,54279
9000,57146
9500,59970
10000,62802
10500,65624
11000,68515
11500,71472
12000,74376
12500,77276
13000,80195
13500,83119
14000,86048
14500,88970
15000,91867
15500,94782
16000,97668
16500,100685
17000,104361
17500,107302
18000,110233
18500,113163
19000,116025
19500,118874
20000,121761
20500,124625
21000,127566
21500,130500
22000,133424
22500,136387
23000,139304
23500,142213
24000,145146
24500,148061
25000,150980
25500,153856
26000,156698
26500,159522
27000,162349
27500,165262
28000,168163
28500,171088
29000,174027
29500,176966
30000,179940
30500,182890
31000,185817
31500,188733
32000,191662
32500,194567
33000,197663
33500,200562
34000,204837
34500,207773
35000,210698
35500,213630
36000,216565
36500,219495
37000,222445
37500,225359
38000,228299
38500,231218
39000,234146
39500,237086
40000,240041
40500,242980
41000,245877
41500,248705
42000,251549
42500,254427
43000,257385
43500,260329
44000,263289
44500,266233
45000,269251
45500,272230
46000,275172
46500,278135
47000,281151
47500,284149
48000,287143
48500,290155
49000,293072
49500,296001
50000,298927
50500,301862
51000,304780
51500,307718
52000,310784
52500,313762
53000,316686
53500,319623
54000,322567
54500,325511
55000,328388
55500,331213
56000,334031
56500,336872
57000,339805
57500,342754
58000,345680
58500,348616
59000,351545
59500,354464
60000,357401
60500,360332
61000,363299
61500,366223
62000,369132
62500,372058
63000,374971
63500,377888
64000,380802
64500,383724
65000,386698
65500,389606
66000,392554
66500,395499
67000,398410
67500,401381
68000,404327
68500,407272
69000,410221
69500,413186
70000,416152
70500,419154
71000,422128
71500,425084
72000,428027
72500,430953
73000,433861
73500,436818
74000,439774
74500,442839
75000,445776
75500,448731
76000,451648
76500,454592
77000,457518
77500,460493
78000,463415
78500,466326
79000,469252
79500,472187
80000,475108
80500,478017
81000,480942
81500,483847
82000,486748
82500,489673
83000,492599
83500,495531
84000,498479
84500,501310
85000,504151
85500,506989
86000,509904
86500,512892
87000,515833
87500,518784
88000,521729
88500,524655
89000,527546
89500,530452
90000,534617
90500,537561
91000,540500
91500,543436
92000,546389
92500,549351
93000,552314
93500,555281
94000,558250
94500,561254
95000,564292
95500,567323
96000,570276
96500,573303
97000,576257
97500,579193
98000,582119
98500,585173
99000,588098
99500,591023
100000,593936
100500,596887
101000,599823
101500,602758
102000,605696
102500,608653
103000,611599
103500,614550
104000,617516
104500,620479
105000,623415
105500,626375
106000,629328
106500,632287
107000,635261
107500,638213
108000,641168
108500,644136
109000,647112
109500,650049
110000,653019
110500,655958
111000,658888
111500,661826
112000,664800
112500,667843
113000,670831
113500,673809
114000,676755
114500,679694
115000,682606
115500,685541
116000,688503
116500,691521
117000,694458
117500,697402
118000,700359
118500,703309
119000,706242
119500,709201
120000,712133
120500,715066
121000,718016
121500,720981
122000,723971
122500,726922
123000,729886
123500,732857
124000,735842
124500,738786
125000,741708
125500,744636
126000,747565
126500,750494
127000,753431
127500,756373
128000,759310
128500,762243
129000,765173
129500,768129
130000,771078
130500,774064
131000,777014
131500,780572
132000,783522
132500,786463
133000,789408
133500,792345
134000,795273
134500,798276
135000,801238
135500,804199
136000,807151
136500,810115
137000,813123
137500,816116
138000,819134
138500,822117
139000,825072
139500,828060
140000,830982
140500,833927
141000,836865
141500,839821
142000,842752
142500,845691
143000,848640
143500,851579
144000,854506
144500,857450
145000,860405
145500,863348
146000,866303
146500,869244
147000,872204
147500,875055
148000,877890
148500,880716
149000,883697
149500,886661
150000,889573
150500,892494
151000,895429
151500,898363
152000,901307
152500,904262
153000,907193
153500,910135
154000,913106
154500,916081
155000,919010
155500,922046
156000,924994
156500,927944
157000,930881
157500,933826
158000,936776
158500,939705
159000,942631
159500,945548
160000,948490
160500,951443
161000,954382
161500,957336
162000,960255
162500,963185
163000,966113
163500,969024
164000,971975
164500,974943
165000,977913
165500,980814
166000,983760
166500,986672
167000,989628
167500,992593
168000,995574
168500,998515
169000,1001464
169500,1004429
170000,1007366
170500,1010353
171000,1013447
171500,1016382
172000,1019304
172500,1022263
173000,1025248
173500,1028182
174000,1031097
174500,1034087
175000,1037048
175500,1039967
176000,1042896
176500,1045783
177000,1048629
177500,1051481
178000,1054359
178500,1057281
179000,1060265
179500,1063266
180000,1066192
180500,1069018
181000,1071827
181500,1074636
182000,1077470
182500,1080380
183000,1083283
183500,1086201
184000,1089120
184500,1091945
185000,1094758
185500,1097569
186000,1100467
186500,1103380
187000,1106277
187500,1109183
188000,1112020
188500,1114828
189000,1117635
189500,1120450
190000,1123449
190500,1126368
191000,1129290
191500,1132205
192000,1135008
192500,1137826
193000,1140679
193500,1143615
194000,1146554
194500,1149461
195000,1152380
195500,1155275
196000,1158088
196500,1160894
197000,1163766
197500,1166768
198000,1169750
198500,1172664
199000,1175612
199500,1178483
200000,1181359
200500,1184192
201000,1187037
201500,1189958
