step,elapsed_us
0,688
10000,75430
20000,120503
30000,166019
40000,210995
50000,258995
60000,311498
70000,364135
80000,417334
90000,468279
100000,518044
110000,567647
120000,618218
130000,668035
140000,723508
150000,781791
160000,837749
170000,893686
180000,952120
190000,1010959
200000,1093359
210000,1176037
220000,1258741
230000,1341897
240000,1433710
250000,1516564
260000,1602857
270000,1680941
280000,1761532
290000,1842773
300000,1922881
310000,2003703
320000,2084344
330000,2165548
340000,2247434
350000,2329323
360000,2410379
370000,2491577
380000,2590440
390000,2672282
400000,2760207
410000,2840904
420000,2922303
430000,3002680
440000,3082799
450000,3165119
460000,3246565
470000,3327866
480000,3409157
490000,3490619
500000,3543997
510000,3589831
520000,3637676
530000,3682696
540000,3732685
550000,3815399
560000,3896458
570000,3984590
580000,4065634
590000,4146908
600000,4228481
610000,4310182
620000,4391923
630000,4473141
640000,4554619
650000,4636259
660000,4718381
670000,4800061
680000,4881395
690000,4974297
700000,5055783
710000,5137108
720000,5218436
730000,5300144
740000,5382390
750000,5464400
760000,5546435
770000,5628678
780000,5711140
790000,5793172
800000,5875326
810000,5957347
820000,6039388
830000,6121444
840000,6204121
850000,6286563
860000,6368511
870000,6451163
880000,6533587
890000,6615640
900000,6697955
910000,6780446
920000,6862829
930000,6944685
940000,7026853
950000,7109327
960000,7191358
970000,7273599
980000,7356093
990000,7438623
1000000,7521107
1010000,7603272
1020000,7685485
1030000,7767507
1040000,7850581
1050000,7938274
1060000,8020796
1070000,8103351
1080000,8192109
1090000,8274281
1100000,8356613
1110000,8439065
1120000,8521556
1130000,8603463
1140000,8687093
1150000,8769627
1160000,8852011
1170000,8934154
1180000,9016564
1190000,9098828
1200000,9181143
1210000,9263421
1220000,9346071
1230000,9428478
1240000,9510916
1250000,9593269
1260000,9676109
1270000,9758733
1280000,9841288
1290000,9923525
1300000,10006384
1310000,10088715
1320000,10171090
1330000,10253604
1340000,10335322
1350000,10417808
1360000,10499988
1370000,10582251
1380000,10664257
1390000,10746670
1400000,10829437
1410000,10912477
1420000,10994461
1430000,11077792
1440000,11161781
1450000,11244102
1460000,11326427
1470000,11409098
1480000,11491504
1490000,11573993
1500000,11647430
1510000,11701111
1520000,11754361
1530000,11807699
1540000,11865610
1550000,11918660
1560000,11971901
1570000,12024815
1580000,12083160
1590000,12136101
1600000,12189335
1610000,12242891
1620000,12297326
1630000,12354307
1640000,12407468
1650000,12460402
1660000,12514830
1670000,12583551
1680000,12658058
1690000,12733895
1700000,12814642
1710000,12895783
1720000,12978951
1730000,13060198
1740000,13141963
1750000,13223997
1760000,13305497
1770000,13385665
1780000,13448269
1790000,13507992
1800000,13578007
1810000,13652575
1820000,13734182
1830000,13815773
1840000,13897748
1850000,13979557
1860000,14060355
1870000,14142005
1880000,14224145
1890000,14306078
1900000,14387997
1910000,14469974
1920000,14552123
1930000,14633886
1940000,14715954
1950000,14817425
1960000,14899431
1970000,14981591
1980000,15072426
1990000,15154719
2000000,15236739
2010000,15318799
2020000,15401087
2030000,15483309
2040000,15565337
2050000,15647998
2060000,15730321
2070000,15812073
2080000,15894002
2090000,15976503
