step,elapsed_us
0,3328
100,8209
200,12904
300,17879
400,22849
500,27686
600,32357
700,37284
800,41969
900,46687
1000,51568
1100,56323
1200,61336
1300,65953
1400,70792
1500,75666
1600,80341
1700,85514
1800,90480
1900,95376
2000,100302
2100,105150
2200,110302
2300,115110
2400,120102
2500,124734
2600,129477
2700,134322
2800,139164
2900,144000
3000,148862
3100,153729
3200,158613
3300,163269
3400,168131
3500,172985
3600,177838
3700,182481
3800,187288
3900,192176
4000,196839
4100,201636
4200,206388
4300,211148
4400,216371
4500,221365
4600,225955
4700,230941
4800,235723
4900,240307
5000,244894
5100,249666
5200,254495
5300,259270
5400,263902
5500,268666
5600,273439
5700,278195
5800,282969
5900,287543
6000,292511
6100,297319
6200,302118
6300,307197
6400,312161
6500,316992
6600,321802
6700,326622
6800,331459
6900,336285
7000,341124
7100,345957
7200,350803
7300,355591
7400,360502
7500,365513
7600,370580
7700,375334
7800,380090
7900,384947
8000,389792
8100,394716
8200,399477
8300,404466
8400,408893
8500,413665
8600,418456
8700,423922
8800,428766
8900,433606
9000,438424
9100,443302
9200,448169
9300,453024
9400,457870
9500,462895
9600,467950
9700,472818
9800,477689
9900,482573
10000,487474
10100,492344
10200,497358
10300,502266
10400,507149
10500,512004
10600,516965
10700,521821
10800,526652
10900,531470
11000,536310
11100,541110
11200,546011
11300,550690
11400,555565
11500,560421
11600,565280
11700,570157
11800,574834
11900,579704
12000,584580
12100,589439
12200,594304
12300,599108
12400,603996
12500,608657
12600,613501
12700,618152
12800,622994
12900,628096
13000,632946
13100,637762
13200,642458
13300,647062
13400,651869
13500,656695
13600,661532
13700,666381
13800,671211
13900,676245
14000,681082
14100,685948
14200,690761
14300,695795
14400,700734
14500,705574
14600,710369
14700,715175
14800,719776
14900,724610
15000,729448
15100,734288
15200,739116
15300,743920
15400,748716
15500,753670
15600,758294
15700,763119
15800,767945
15900,772663
16000,777371
16100,782194
16200,786989
16300,791588
16400,796277
16500,801219
16600,806003
16700,810593
16800,815374
16900,820146
17000,824930
17100,829668
17200,834330
17300,839196
17400,844766
17500,849627
17600,854441
17700,859203
17800,864148
17900,868947
18000,873602
18100,878474
18200,883062
18300,887898
18400,892710
18500,897546
18600,902373
18700,907186
18800,911995
18900,916791
19000,921602
19100,926413
19200,931213
19300,936200
19400,940979
19500,945781
19600,950529
19700,955497
19800,960225
19900,964867
20000,969544
20100,974376
20200,979214
20300,984041
20400,988852
20500,993668
20600,998498
20700,1003309
20800,1008161
20900,1012760
21000,1017433
21100,1022276
21200,1027098
21300,1031709
21400,1036477
21500,1041266
21600,1046014
21700,1050823
21800,1055616
21900,1060413
22000,1065241
22100,1070074
22200,1074896
22300,1079706
22400,1084351
22500,1089210
22600,1094088
22700,1098750
22800,1103603
22900,1108393
23000,1113248
23100,1118117
23200,1122971
23300,1127808
23400,1132512
23500,1137368
23600,1142228
23700,1147088
23800,1151764
23900,1156632
24000,1161481
24100,1166332
24200,1171202
24300,1176371
24400,1181194
24500,1186037
24600,1190889
24700,1195736
24800,1200614
24900,1205490
25000,1210145
25100,1215001
25200,1219851
25300,1224686
25400,1229543
25500,1234375
25600,1239090
25700,1244007
25800,1249066
25900,1253718
26000,1258436
26100,1263484
26200,1268316
26300,1273170
26400,1278027
26500,1282877
26600,1287710
26700,1292539
26800,1297564
26900,1302261
27000,1307156
27100,1311796
27200,1316427
27300,1321281
27400,1326132
27500,1330760
27600,1335826
27700,1340963
27800,1345835
27900,1350681
28000,1355524
28100,1360355
28200,1365246
28300,1370166
28400,1374942
28500,1379749
28600,1384582
28700,1389426
28800,1394277
28900,1399090
29000,1404053
29100,1408920
29200,1413750
29300,1418593
29400,1423446
29500,1428311
29600,1433012
29700,1438030
29800,1442862
29900,1447521
30000,1452381
30100,1457249
30200,1462274
30300,1467138
30400,1472217
30500,1477105
30600,1481974
30700,1486830
30800,1491728
30900,1496483
31000,1501286
31100,1506158
31200,1511018
31300,1515847
31400,1520568
31500,1525356
31600,1530263
