step,elapsed_us
0,7063
100,14263
200,21322
300,28705
400,36085
500,43449
600,50508
700,55979
800,60983
900,66217
1000,71423
1100,76716
1200,81794
1300,86884
1400,91867
1500,96846
1600,102099
1700,107314
1800,112333
1900,117757
2000,122966
2100,128071
2200,133229
2300,138397
2400,143371
2500,148569
2600,153897
2700,158876
2800,164064
2900,169239
3000,174228
3100,179427
3200,184630
3300,189615
3400,194603
3500,199789
3600,204943
3700,209893
3800,214861
3900,220058
4000,225049
4100,230249
4200,235707
4300,240852
4400,246008
4500,250953
4600,255922
4700,261105
4800,266265
4900,271223
5000,276201
5100,281444
5200,286580
5300,291737
5400,296776
5500,302017
5600,307231
5700,312460
5800,317474
5900,322753
6000,327784
6100,332823
6200,338049
6300,343274
6400,348239
6500,353437
6600,358440
6700,363662
6800,368875
6900,374280
7000,379257
7100,384265
7200,389245
7300,394435
7400,399580
7500,404387
7600,409570
7700,414554
7800,419742
7900,424729
8000,429906
8100,435088
8200,440288
8300,445214
8400,451153
8500,455881
8600,460794
8700,465919
8800,471021
8900,476108
9000,480996
9100,486103
9200,491028
9300,496144
9400,501283
9500,506211
9600,511627
9700,516596
9800,521714
9900,526856
10000,532070
10100,537180
10200,542121
10300,547222
10400,552125
10500,557026
10600,562120
10700,567315
10800,572362
10900,577100
11000,582010
11100,587112
11200,592209
11300,597097
11400,602188
11500,607283
11600,612070
11700,617118
11800,622240
11900,627190
12000,632378
12100,637548
12200,642718
12300,647674
12400,652652
12500,657675
12600,662866
12700,667868
12800,673087
12900,678107
13000,683243
13100,688496
13200,693756
13300,698783
13400,703818
13500,709051
13600,714256
13700,719252
13800,724460
13900,729437
14000,734644
14100,739619
14200,744806
14300,749779
14400,754952
14500,760111
14600,765272
14700,770009
14800,774791
14900,779947
15000,784942
15100,790023
15200,795250
15300,800435
15400,805432
15500,810629
15600,815620
15700,820604
15800,825891
15900,831112
16000,836132
16100,841145
16200,846369
16300,851380
16400,856609
16500,861795
16600,866797
16700,871775
16800,878561
16900,883561
17000,888786
17100,894009
17200,899029
17300,904042
17400,909269
17500,914488
17600,919512
17700,924744
17800,929791
17900,934843
18000,940057
18100,945303
18200,950311
18300,955326
18400,960589
18500,965846
18600,970890
18700,976162
18800,981424
18900,986447
19000,991749
19100,997004
19200,1002269
19300,1007487
19400,1012510
19500,1017533
19600,1022544
19700,1027761
19800,1032768
19900,1038012
20000,1043307
20100,1048317
20200,1053546
20300,1058547
20400,1063559
20500,1068795
20600,1073758
20700,1078739
20800,1083735
20900,1088951
21000,1093977
21100,1099276
21200,1104499
21300,1109706
21400,1114571
21500,1119516
21600,1124631
21700,1129827
21800,1135050
21900,1140052
22000,1145062
22100,1150276
22200,1155536
22300,1160757
22400,1165556
22500,1170767
22600,1175823
22700,1181039
22800,1186245
22900,1191241
23000,1196445
23100,1201643
23200,1206642
23300,1211842
23400,1216822
23500,1222017
23600,1227221
23700,1232203
23800,1237404
23900,1242602
24000,1247594
24100,1252783
24200,1257772
24300,1262910
24400,1267899
24500,1273065
24600,1278007
24700,1283174
24800,1288115
24900,1293299
25000,1298248
25100,1303386
25200,1308506
25300,1313412
25400,1318561
25500,1323498
25600,1328471
25700,1333649
25800,1338589
25900,1343754
26000,1348878
26100,1353664
26200,1358823
26300,1363789
26400,1368966
26500,1374037
26600,1379000
26700,1383962
26800,1388940
26900,1394106
27000,1399066
27100,1404238
27200,1409218
27300,1414221
27400,1419381
27500,1424582
27600,1429563
27700,1434554
27800,1439556
27900,1444554
28000,1449754
28100,1454881
28200,1459851
28300,1465014
28400,1470177
28500,1475133
28600,1480079
28700,1485213
28800,1490150
