step,elapsed_us
0,6942
100,7777
200,8580
300,9374
400,10168
500,10964
600,11758
700,12578
800,13358
900,14162
1000,14969
1100,15792
1200,16591
1300,17391
1400,18205
1500,18994
1600,19780
1700,20575
1800,21350
1900,22138
2000,22947
2100,23861
2200,24664
2300,25459
2400,26242
2500,27044
2600,27846
2700,28657
2800,29477
2900,30274
3000,31063
3100,31865
3200,32682
3300,33471
3400,34260
3500,35075
3600,35878
3700,36671
3800,37452
3900,38247
4000,39033
4100,39836
4200,40633
4300,41428
4400,42224
4500,43012
4600,43795
4700,44598
4800,45395
4900,46189
5000,46989
5100,47806
5200,48669
5300,49529
5400,50367
5500,51203
5600,52147
5700,52991
5800,53817
5900,54653
6000,55471
6100,56140
6200,56734
6300,57313
6400,57899
6500,58483
6600,59066
6700,59656
6800,60244
6900,60835
7000,61414
7100,61988
7200,62548
7300,63113
7400,63675
7500,64222
7600,64784
7700,65351
7800,65915
7900,66468
8000,67029
8100,67587
8200,68155
8300,68715
8400,69651
8500,70197
8600,70752
8700,71316
8800,71877
8900,72458
9000,73019
9100,73584
9200,74141
9300,74723
9400,75286
9500,75839
9600,76399
9700,76954
9800,77514
9900,78077
10000,78639
10100,79202
10200,79759
10300,80318
10400,80875
10500,81430
10600,82095
10700,82718
10800,83339
10900,83911
11000,84497
11100,85082
11200,85687
11300,86257
11400,86836
11500,87413
11600,87982
11700,88558
11800,89132
11900,89700
12000,90270
12100,90845
12200,91417
12300,91984
12400,92554
12500,93120
12600,93699
12700,94267
12800,94861
12900,95431
13000,95998
13100,96575
13200,97150
13300,97721
13400,98288
13500,98872
13600,99454
13700,100025
13800,100606
13900,101176
14000,101753
14100,102322
14200,102908
14300,103482
14400,104055
14500,104650
14600,105246
14700,105815
14800,106377
14900,106956
15000,107531
15100,108102
15200,108687
15300,109271
15400,109843
15500,110425
15600,110993
15700,111554
15800,112127
15900,112701
16000,113269
16100,113841
16200,114415
16300,114984
16400,115652
16500,116236
16600,116815
16700,117391
16800,118685
16900,119264
17000,119851
17100,120437
17200,121016
17300,121591
17400,122164
17500,122743
17600,123318
17700,123899
17800,124463
17900,125031
18000,125612
18100,126190
18200,126760
18300,127329
18400,127914
18500,128494
18600,129068
18700,129636
18800,130195
18900,130749
19000,131317
19100,131885
19200,132455
19300,133022
19400,133581
19500,134135
19600,134692
19700,135264
19800,135823
19900,136382
20000,136944
20100,137508
20200,138070
20300,138621
20400,139190
20500,139791
20600,140372
20700,140952
20800,141528
20900,142111
21000,142686
21100,143259
21200,143838
21300,144410
21400,144982
21500,145556
21600,146133
21700,146708
21800,147281
21900,147853
22000,148423
22100,148999
22200,149581
22300,150157
22400,150720
22500,151332
22600,151905
22700,152478
22800,153061
22900,153638
23000,154216
23100,154809
23200,155379
23300,155948
23400,156516
23500,157098
23600,157686
23700,158259
23800,158838
23900,159415
24000,159992
24100,160566
24200,161135
24300,161713
24400,162284
24500,162856
24600,163425
24700,164002
24800,164574
24900,165152
25000,165726
25100,166299
25200,166871
25300,167438
25400,167995
25500,168548
25600,169099
25700,169661
25800,170220
25900,170774
26000,171328
26100,171875
26200,172430
26300,172991
26400,173557
26500,174111
26600,174668
26700,175221
26800,175782
26900,176337
27000,176897
27100,177475
27200,178044
27300,178622
27400,179196
27500,179771
27600,180337
27700,180909
27800,181482
27900,182058
28000,182645
28100,183217
28200,183792
28300,184367
28400,184946
28500,185519
28600,186090
28700,186674
28800,187250
28900,187831
29000,188405
29100,188978
29200,189561
29300,190139
29400,190724
29500,191306
29600,191894
29700,192483
29800,193069
29900,193659
30000,194244
30100,194824
30200,195405
30300,195984
30400,196564
30500,197147
30600,197724
30700,198297
30800,198876
30900,199449
31000,200028
31100,200601
31200,201171
31300,201750
31400,202316
31500,202898
31600,203498
31700,204075
31800,204653
31900,205231
32000,205807
32100,206380
32200,206954
32300,207523
32400,208087
32500,208665
32600,209238
32700,209816
32800,210562
32900,211132
33000,211709
33100,212275
33200,212849
33300,213419
33400,214003
33500,214575
33600,215140
33700,217204
33800,217786
33900,218361
34000,218934
34100,219516
34200,220089
34300,220657
34400,221235
34500,221818
34600,222396
34700,222963
34800,223534
34900,224108
35000,224928
35100,225513
35200,226098
35300,226682
35400,227251
35500,227834
35600,228415
35700,228994
35800,229576
35900,230150
36000,230735
36100,231308
36200,231882
36300,232453
36400,233026
36500,233612
36600,234198
36700,234769
36800,235338
36900,235919
37000,236492
37100,237067
37200,237639
37300,238204
37400,238775
37500,239356
37600,239933
37700,240510
37800,241084
37900,241669
38000,242252
38100,242835
38200,243403
38300,243980
38400,244556
38500,245127
38600,245701
38700,246278
38800,246851
38900,247428
39000,248013
39100,248601
39200,249172
39300,249751
39400,250334
39500,250917
39600,251504
39700,252088
39800,252701
39900,253285
40000,253871
40100,254446
40200,255025
40300,255601
40400,256186
40500,256769
40600,257340
40700,257930
40800,258512
40900,259075
41000,259635
41100,260187
41200,260750
41300,261300
41400,261862
41500,262422
41600,262991
41700,263553
41800,264118
41900,264676
42000,265230
42100,265792
42200,266347
42300,266909
42400,267473
42500,268050
42600,268630
42700,269211
42800,269791
42900,270370
43000,270951
43100,271531
43200,272113
43300,272692
43400,273268
43500,273848
43600,274429
43700,275015
43800,275594
43900,276172
44000,276753
44100,277322
44200,277894
44300,278479
44400,279058
44500,279644
44600,280229
44700,280805
44800,281384
44900,282054
45000,282666
45100,283262
45200,283855
45300,284441
45400,285028
45500,285601
45600,286170
45700,286748
45800,287323
45900,287909
46000,288491
46100,289076
46200,289657
46300,290249
46400,290840
46500,291425
46600,292009
46700,292598
46800,293190
46900,293786
47000,294391
47100,294977
47200,295569
47300,296163
47400,296758
47500,297349
47600,297937
47700,298535
47800,299126
47900,299712
48000,300293
48100,300888
48200,301491
48300,302123
48400,302705
48500,303282
48600,303862
48700,304442
48800,305018
48900,305586
49000,306156
49100,306731
49200,307306
49300,307882
49400,308453
49500,309035
49600,309620
49700,310186
49800,310759
49900,311333
50000,311911
50100,312485
50200,313062
50300,313637
50400,314215
50500,314792
50600,315363
50700,315936
50800,316514
50900,317087
51000,317663
51100,318234
51200,318808
51300,319381
51400,319966
51500,320549
51600,321123
51700,321699
51800,322275
51900,322854
52000,323437
52100,324021
52200,324596
52300,325185
52400,325775
52500,326354
52600,326933
52700,327515
52800,328087
52900,328660
53000,329245
53100,329823
53200,330404
53300,330985
53400,331565
53500,332147
53600,332729
53700,333304
53800,333889
53900,334474
54000,335044
54100,335625
54200,336206
54300,336780
54400,337359
54500,337942
54600,338519
54700,339096
54800,339663
54900,340220
55000,340775
55100,341327
55200,341886
55300,342442
55400,342998
55500,343564
55600,344116
55700,344677
55800,345229
55900,345792
56000,346355
56100,346912
56200,347474
56300,348040
56400,348604
56500,349170
56600,349748
56700,350319
56800,350919
56900,351495
57000,352078
57100,352658
57200,353229
57300,353805
57400,354382
57500,354960
57600,355536
57700,356111
57800,356694
57900,357265
58000,357835
58100,358413
58200,358994
58300,359572
58400,360145
58500,360723
58600,361291
58700,361862
58800,362443
58900,363022
59000,363601
59100,364178
59200,364751
59300,365327
59400,365893
59500,366460
59600,367032
59700,367607
59800,368177
59900,368762
60000,369346
60100,369921
60200,370497
60300,371076
60400,371653
60500,372231
60600,372812
60700,373394
60800,373981
60900,374573
61000,375143
61100,375724
61200,376343
61300,376926
61400,377505
61500,378079
61600,378652
61700,379229
61800,379802
61900,380374
62000,380941
62100,381514
62200,382095
62300,382677
62400,383257
62500,383825
62600,384396
62700,384979
62800,385559
62900,386132
63000,386697
63100,387275
63200,387856
63300,388428
63400,389000
63500,389583
63600,390152
63700,390738
63800,391315
63900,391884
64000,392452
64100,393034
64200,393613
64300,394189
64400,394758
64500,395326
64600,395902
64700,396478
64800,397046
64900,397634
65000,398212
65100,398786
65200,399360
65300,399940
65400,400529
65500,401106
65600,401696
65700,402273
65800,402855
65900,403433
66000,404016
66100,404604
66200,405186
66300,405775
66400,406347
66500,406922
66600,407490
66700,408063
66800,408642
66900,409216
67000,409789
67100,410369
67200,410999
67300,411625
67400,412244
67500,412819
67600,413399
67700,413979
67800,414568
67900,415138
68000,415715
68100,416298
68200,416885
68300,417473
68400,418051
68500,418623
68600,419202
68700,419780
68800,420354
68900,420935
69000,421517
69100,422092
69200,422677
69300,423276
69400,423859
69500,424439
69600,425022
69700,425600
69800,426186
69900,426773
70000,427355
70100,427951
70200,428535
70300,429133
70400,429735
70500,430316
70600,430900
70700,431485
70800,432068
70900,432663
71000,433247
71100,433827
71200,434404
71300,434987
71400,435572
71500,436156
71600,436728
71700,437304
71800,437879
71900,438465
72000,439050
72100,439638
72200,440213
72300,440781
72400,441360
72500,441936
72600,442521
72700,443088
72800,443658
72900,444243
73000,444814
73100,445399
73200,445983
73300,446571
73400,447149
73500,447728
73600,448309
73700,448883
73800,449490
73900,450087
74000,450675
74100,451256
74200,451862
74300,452468
74400,453059
74500,453651
74600,454225
74700,454810
74800,455377
74900,455954
75000,456536
75100,457105
75200,457681
75300,458257
75400,458843
75500,459432
75600,459999
75700,460576
75800,461152
75900,461727
76000,462317
76100,462890
76200,463466
76300,464048
76400,464631
76500,465214
76600,465791
76700,466377
76800,466955
76900,467534
77000,468111
77100,468707
77200,469289
77300,469872
77400,470454
77500,471046
77600,471624
77700,472210
77800,472781
77900,473355
78000,473928
78100,474510
78200,475076
78300,475652
78400,476218
78500,476787
78600,477362
78700,477949
78800,478530
78900,479119
79000,479730
79100,480300
79200,480883
79300,481463
79400,482037
79500,482617
79600,483201
79700,483775
79800,484349
79900,484919
80000,485498
80100,486073
80200,486648
80300,487231
80400,487809
80500,488379
80600,488956
80700,489542
80800,490123
80900,490696
81000,491269
81100,491841
81200,492413
81300,492985
81400,493558
81500,494123
81600,494694
81700,495267
81800,495867
81900,496436
82000,497013
82100,497591
82200,498168
82300,498768
82400,499343
82500,499922
82600,500495
82700,501076
82800,501654
82900,502228
83000,502798
83100,503376
83200,503957
83300,504543
83400,505114
83500,505695
83600,506278
83700,506872
83800,507462
83900,508030
84000,508608
84100,509159
84200,509720
84300,510274
84400,510830
84500,511391
84600,511948
84700,512511
84800,513062
84900,513652
85000,514256
85100,514814
85200,515375
85300,515934
85400,516483
85500,517045
85600,517609
85700,518177
85800,518753
85900,519333
86000,519920
86100,520518
86200,521110
86300,521700
86400,522280
86500,522864
86600,523446
86700,524032
86800,524618
86900,525201
87000,525782
87100,526363
87200,526945
87300,527529
87400,528123
87500,528694
87600,529278
87700,529857
87800,530438
87900,531021
88000,531606
88100,532192
88200,532768
88300,533343
88400,533916
88500,534484
88600,535053
88700,535620
88800,536196
88900,536768
89000,537335
89100,537906
89200,538478
89300,539055
89400,539630
89500,540204
89600,540770
89700,542598
89800,543186
89900,543768
90000,544343
90100,544914
90200,545503
90300,546078
90400,546664
90500,547243
90600,547836
90700,548420
90800,548996
90900,549601
91000,550218
91100,550794
91200,551382
91300,551966
91400,552555
91500,553128
91600,553707
91700,554287
91800,554872
91900,555456
92000,556032
92100,556615
92200,557192
92300,557772
92400,558353
92500,558941
92600,559530
92700,560107
92800,560691
92900,561273
93000,561858
93100,562434
93200,563018
93300,563599
93400,564177
93500,564775
93600,565360
93700,565950
93800,566534
93900,567121
94000,567707
94100,568290
94200,568880
94300,569475
94400,570084
94500,570688
94600,571283
94700,571882
94800,572472
94900,573088
95000,573703
95100,574318
95200,574902
95300,575495
95400,576098
95500,576702
95600,577285
95700,577873
