step,elapsed_us
0,3369
500,28286
1000,52839
1500,77604
2000,102466
2500,127457
3000,153693
3500,178323
4000,202785
4500,227902
5000,251839
5500,276190
6000,300593
6500,325283
7000,349925
7500,374518
8000,399451
8500,423942
9000,449275
9500,474097
10000,499214
10500,524323
11000,549079
11500,573693
12000,598885
12500,623206
13000,647988
13500,672276
14000,697082
14500,721673
15000,746119
15500,770905
16000,795141
16500,819574
17000,843680
17500,869089
18000,893765
18500,918467
19000,943154
19500,968187
20000,992533
20500,1017221
21000,1041526
21500,1066086
22000,1090720
22500,1115409
23000,1139755
23500,1164312
24000,1188847
24500,1213804
25000,1238247
25500,1263105
26000,1287528
26500,1312456
27000,1337162
27500,1361235
28000,1386110
28500,1410767
29000,1435507
29500,1460133
30000,1484359
30500,1509135
31000,1533642
31500,1557982
32000,1582562
32500,1606788
33000,1631230
33500,1655653
34000,1679847
34500,1704910
35000,1729489
35500,1754515
36000,1779377
36500,1803890
37000,1827932
37500,1853191
38000,1878075
38500,1902803
39000,1927110
39500,1951375
40000,1975929
40500,2000878
41000,2025241
41500,2050122
42000,2075041
42500,2099274
43000,2123474
43500,2147937
44000,2172041
44500,2198394
45000,2223136
45500,2247794
46000,2272105
46500,2296318
47000,2321391
47500,2345928
48000,2370905
48500,2395676
49000,2420044
49500,2444555
50000,2469257
50500,2493622
51000,2518201
51500,2543070
52000,2567879
52500,2593029
53000,2617635
53500,2641584
54000,2665908
54500,2690757
55000,2715296
55500,2739245
56000,2763746
56500,2787752
57000,2812153
57500,2837068
58000,2861683
58500,2886822
59000,2911679
59500,2936335
60000,2960999
60500,2985757
61000,3011391
61500,3036097
62000,3061122
62500,3085998
63000,3110290
63500,3134419
64000,3158977
64500,3183867
65000,3208323
65500,3232935
66000,3258383
66500,3283430
67000,3307958
67500,3332510
68000,3357290
68500,3382157
69000,3406790
69500,3431729
70000,3456360
70500,3480753
71000,3505094
71500,3529804
72000,3554664
72500,3579466
73000,3603937
73500,3628597
74000,3653203
74500,3677769
75000,3702808
75500,3728135
76000,3752635
76500,3777326
77000,3801624
77500,3825990
78000,3850537
78500,3875345
79000,3900121
79500,3924660
80000,3949623
80500,3973570
81000,3997820
81500,4022245
82000,4047092
82500,4071727
83000,4096553
83500,4121425
84000,4146064
84500,4171005
85000,4197824
85500,4222695
86000,4247137
86500,4271505
87000,4295916
87500,4320123
88000,4344364
88500,4368964
89000,4393444
89500,4418154
90000,4442562
90500,4466891
91000,4491357
