step,elapsed_us
0,5313
100,5878
200,6420
300,6881
400,7278
500,7737
600,8256
700,8683
800,9160
900,9661
1000,10060
1100,10582
1200,10977
1300,11489
1400,11972
1500,12436
1600,12954
1700,13335
1800,13799
1900,14298
2000,14780
2100,15270
2200,15709
2300,16169
2400,16537
2500,17049
2600,17537
2700,17992
2800,18479
2900,18943
3000,19402
3100,19908
3200,20350
3300,20843
3400,21358
3500,21836
3600,22309
3700,22838
3800,23306
3900,23728
4000,24207
4100,24685
4200,25170
4300,25623
4400,26078
4500,26491
4600,26990
4700,27373
4800,27872
4900,28388
5000,28864
5100,29325
5200,29762
5300,30199
5400,30702
5500,31174
5600,31646
5700,32112
5800,32586
5900,33126
6000,33523
6100,34025
6200,34524
6300,35007
6400,35477
6500,35936
6600,36384
6700,36813
6800,37290
6900,37763
7000,38203
7100,38645
7200,39128
7300,39614
7400,40070
7500,40499
7600,40911
7700,41425
7800,41928
7900,42393
8000,42835
8100,43304
8200,43893
8300,44345
8400,44895
8500,45372
8600,45856
8700,46306
8800,46770
8900,47244
9000,47740
9100,48183
9200,48638
9300,49096
9400,49579
9500,50026
9600,50391
9700,50864
9800,51325
9900,51788
10000,52241
10100,52681
10200,53164
10300,53632
10400,54101
10500,54567
10600,55107
10700,55591
10800,56060
10900,56524
11000,57071
11100,57585
11200,58048
11300,58539
11400,59023
11500,59480
11600,59941
11700,60419
11800,60962
11900,61397
12000,61860
12100,62358
12200,62695
12300,63057
12400,63435
12500,63792
12600,64110
12700,64490
12800,64821
12900,65116
13000,65434
13100,65739
13200,66088
13300,66453
13400,66785
13500,67321
13600,67644
13700,67973
13800,68305
13900,68594
14000,68908
14100,69219
14200,69576
14300,69919
14400,70229
14500,70523
14600,70861
14700,71183
14800,71577
14900,71895
15000,72229
15100,72550
15200,72870
15300,73197
15400,73527
15500,73818
15600,74189
15700,74508
15800,74829
15900,75166
16000,75522
16100,75870
16200,76191
16300,76546
16400,76987
16500,77305
16600,77647
16700,78029
16800,78353
16900,78689
17000,79061
17100,79396
17200,79760
17300,80084
17400,80446
17500,80811
17600,81151
17700,81512
17800,81843
17900,82185
18000,82577
18100,82904
18200,83285
18300,83616
18400,83933
18500,84240
18600,84561
18700,84886
18800,85222
18900,85573
19000,85896
19100,86209
19200,86536
19300,86802
19400,87098
19500,87398
19600,87734
19700,88039
19800,88381
19900,88738
20000,89116
20100,89458
20200,89786
20300,90132
20400,90452
20500,90795
20600,91132
20700,91485
20800,91853
20900,92237
21000,92587
21100,92929
21200,93241
21300,93604
21400,93953
21500,94290
21600,94696
21700,95034
21800,95374
21900,95719
22000,96071
22100,96393
22200,96729
22300,97055
22400,97413
22500,97744
22600,98081
22700,98443
22800,98771
22900,99140
23000,99509
23100,99855
23200,100195
23300,100516
23400,100918
23500,101236
23600,101588
23700,101924
23800,102290
23900,102628
24000,102949
24100,103259
24200,103562
24300,103840
24400,104160
24500,104473
24600,104794
24700,105114
24800,105434
24900,105737
25000,106091
25100,106433
25200,106749
25300,107068
25400,107366
25500,107690
25600,108088
25700,108450
25800,108746
25900,109123
26000,109471
26100,109777
26200,110113
26300,110434
26400,110748
26500,111107
26600,111459
26700,111792
26800,112068
26900,112836
27000,113203
27100,113564
27200,113942
27300,114252
27400,114595
27500,114981
27600,115284
27700,115622
27800,115944
27900,116295
28000,116627
28100,116944
28200,117284
28300,117597
28400,117955
28500,118285
28600,118606
28700,118932
28800,119251
28900,119571
29000,119870
29100,120197
29200,120552
29300,120881
29400,121228
29500,121553
29600,121915
29700,122197
29800,122505
29900,122875
30000,123201
30100,123515
30200,123826
30300,124151
30400,124451
30500,124777
30600,125085
30700,125410
30800,125727
30900,126078
31000,126400
31100,126717
31200,127035
31300,127344
31400,127684
31500,128030
31600,128341
31700,128616
31800,128969
31900,129303
32000,129610
32100,129926
32200,130277
32300,130586
32400,130964
32500,131313
32600,131662
32700,131990
32800,132321
32900,132598
33000,132963
33100,133269
33200,133591
33300,133963
33400,134284
33500,134619
33600,134940
33700,135304
33800,135688
33900,136022
34000,136398
34100,136738
34200,137095
34300,137415
34400,137752
34500,138104
34600,138452
34700,138798
34800,139145
34900,139483
35000,139827
35100,140116
35200,140457
35300,140783
35400,141111
35500,141418
35600,141689
35700,142031
35800,142362
35900,142695
36000,143008
36100,143340
36200,143716
36300,144030
36400,144363
36500,144677
36600,144995
36700,145354
36800,145694
36900,146066
37000,146451
37100,146782
37200,147089
37300,147404
37400,147740
37500,148065
37600,148346
37700,148687
37800,149007
37900,149334
38000,149666
38100,150005
38200,150345
38300,150678
38400,151009
38500,151344
38600,151703
38700,152055
38800,152394
38900,152752
39000,153037
39100,153407
39200,153751
39300,154125
39400,154439
39500,154770
39600,155082
39700,155414
39800,155748
39900,156108
40000,156439
40100,156786
40200,157126
40300,157511
40400,157844
40500,158141
40600,158490
40700,158819
40800,159189
40900,159536
41000,159920
41100,160240
41200,160574
41300,160920
41400,161214
41500,161575
41600,161909
41700,162195
41800,162505
41900,162826
42000,163179
42100,163516
42200,163865
42300,164234
42400,164563
42500,164903
42600,165220
42700,165550
42800,165882
42900,166199
43000,166564
43100,166911
43200,167382
43300,167718
43400,168061
43500,168379
43600,168694
43700,169018
43800,169337
43900,169696
44000,170035
44100,170354
44200,170635
44300,170963
44400,171281
44500,171598
44600,171921
44700,172254
44800,172514
44900,172822
45000,173142
45100,173476
45200,173814
45300,174155
45400,174486
45500,174855
45600,175210
45700,175523
45800,175867
45900,176195
46000,176550
46100,176937
46200,177321
46300,177664
46400,177998
46500,178363
46600,178676
46700,178998
46800,179343
46900,179690
47000,180015
47100,180399
47200,180689
47300,181052
47400,181424
47500,181738
47600,182065
47700,182380
47800,182714
47900,183038
48000,183332
48100,183706
48200,184080
48300,184427
48400,184779
48500,185091
48600,185420
48700,185760
48800,186107
48900,186446
49000,186741
49100,187089
49200,187393
49300,187775
49400,188096
49500,188451
49600,188733
49700,189077
49800,189433
49900,189757
50000,190034
50100,190397
50200,190729
50300,191086
50400,191406
50500,191710
50600,192046
50700,192369
50800,192711
50900,193041
51000,193415
51100,193731
51200,194051
51300,194324
51400,194690
51500,195009
51600,195366
51700,195677
51800,196012
51900,196331
52000,196642
52100,196962
52200,197244
52300,197584
52400,197909
52500,198219
52600,198573
52700,198907
52800,199195
52900,199525
53000,199872
53100,200220
53200,200528
53300,200861
53400,201226
53500,201551
53600,201877
53700,202215
53800,203424
53900,203710
54000,204086
54100,204403
54200,204743
54300,205044
54400,205364
54500,205715
54600,206056
54700,206373
54800,206689
54900,207042
55000,207368
55100,207767
55200,208129
55300,208486
55400,208855
55500,209176
55600,209468
55700,209821
55800,210131
55900,210454
56000,210785
56100,211183
56200,211523
56300,211873
56400,212189
56500,212497
56600,212834
56700,213137
56800,213461
56900,213775
57000,214120
57100,214394
57200,214730
57300,215079
57400,215398
57500,215730
57600,216072
57700,216356
57800,216709
57900,217075
58000,217411
58100,217734
58200,218121
58300,218433
58400,218788
58500,219087
58600,219413
58700,219726
58800,220061
58900,220433
59000,220724
59100,221038
59200,221326
59300,221654
59400,222028
59500,222365
59600,222680
59700,223007
59800,223352
59900,223679
60000,223998
60100,224318
60200,224658
60300,224970
60400,225319
60500,225660
60600,225961
60700,226288
60800,226652
60900,226958
61000,227296
61100,227671
61200,228026
61300,228375
61400,228676
61500,228991
61600,229335
61700,229676
61800,230002
61900,230323
62000,230647
62100,230979
62200,231360
62300,231652
62400,231998
62500,232311
62600,232649
62700,233018
62800,233372
62900,233735
63000,234093
63100,234434
63200,234744
63300,235147
63400,235493
63500,235876
63600,236222
63700,236533
63800,236856
63900,237239
64000,237596
64100,237979
64200,238322
64300,238676
64400,238984
64500,239302
64600,239655
64700,239979
64800,240353
64900,240704
65000,241026
65100,241407
65200,241688
65300,242039
65400,242397
65500,242735
65600,243388
65700,243705
65800,244044
65900,244381
66000,244674
66100,245030
66200,245351
66300,245690
66400,246059
66500,246353
66600,246715
66700,247049
66800,247383
66900,247715
67000,248123
67100,248479
67200,248810
67300,249165
67400,249501
67500,249832
67600,250111
67700,250474
67800,250827
67900,251116
68000,251463
68100,251825
68200,252168
68300,252447
68400,252760
68500,253128
68600,253513
68700,253843
68800,254180
68900,254501
69000,254837
69100,255217
69200,255545
69300,255848
69400,256167
69500,256496
69600,256869
69700,257204
69800,257539
69900,257907
70000,258233
70100,258591
70200,258920
70300,259258
70400,259609
70500,259986
70600,260351
70700,260698
70800,261014
70900,261365
71000,261738
71100,262110
71200,262440
71300,262776
71400,263100
71500,263406
71600,263689
71700,264003
71800,264333
71900,264661
72000,264973
72100,265313
72200,265629
72300,265953
72400,266304
72500,266628
72600,266993
72700,267363
72800,267678
72900,268009
73000,268386
73100,268737
73200,269068
73300,269398
73400,269719
73500,270061
73600,270425
73700,270750
73800,271106
73900,271437
74000,271777
74100,272094
74200,272417
74300,272773
74400,273154
74500,273477
74600,273811
74700,274092
74800,274460
74900,274813
75000,275180
75100,275502
75200,275847
75300,276198
75400,276504
75500,276805
75600,277157
75700,277499
75800,277820
75900,278150
76000,278503
76100,278817
76200,279159
76300,279437
76400,279805
76500,280140
76600,280484
76700,280797
76800,281172
76900,281502
77000,281901
77100,282217
77200,282559
77300,282910
77400,283240
77500,283579
77600,283898
77700,284283
77800,284571
77900,284924
78000,285251
78100,285596
78200,285854
78300,286187
78400,286491
78500,286818
78600,287147
78700,287496
78800,287839
78900,288187
79000,288542
79100,288856
79200,289247
79300,289545
79400,289902
79500,290194
79600,290532
79700,290878
79800,291196
79900,291469
80000,291792
80100,292135
80200,292513
80300,292880
80400,293228
80500,293576
80600,293970
80700,294306
80800,294636
80900,294965
81000,295269
81100,295576
81200,295903
81300,296258
81400,296576
81500,296921
81600,297199
81700,297562
81800,297896
81900,298178
82000,298494
82100,298800
82200,299130
82300,299458
82400,299821
82500,300170
82600,300481
82700,300807
82800,301161
82900,301473
83000,301827
83100,302123
83200,302481
83300,302788
83400,303089
83500,303469
83600,303824
83700,304167
83800,304473
83900,304813
84000,305131
84100,305413
84200,305720
84300,306046
84400,306382
84500,306726
84600,307026
84700,307362
84800,307675
84900,308004
85000,308334
85100,308630
85200,308984
85300,309292
85400,309628
85500,309967
85600,310294
85700,310661
85800,310999
85900,311380
86000,311665
86100,312023
86200,312343
86300,313022
86400,313333
86500,313674
86600,313990
86700,314334
86800,314694
86900,315021
87000,315368
87100,315715
87200,316050
87300,316358
87400,316682
87500,317013
87600,317361
87700,317679
87800,317966
87900,318292
88000,318684
88100,318972
88200,319326
88300,319634
88400,319963
88500,320297
88600,320601
88700,320936
88800,321271
88900,321614
89000,321990
89100,322342
89200,322597
89300,322954
89400,323271
89500,323612
89600,323954
89700,324272
89800,324560
89900,324923
90000,325283
90100,325610
90200,325920
90300,326286
90400,326583
90500,326934
90600,327266
90700,327586
90800,327908
90900,328233
91000,328549
91100,328887
