step,elapsed_us
0,7055
500,42595
1000,73804
1500,98791
2000,124195
2500,149608
3000,174856
3500,200020
4000,225142
4500,251241
5000,277205
5500,302645
6000,328148
6500,353557
7000,378891
7500,403604
8000,428801
8500,454541
9000,479469
9500,504498
10000,529778
10500,554504
11000,579491
11500,604512
12000,629365
12500,654509
13000,679787
13500,705157
14000,730526
14500,755652
15000,780257
15500,805685
16000,830570
16500,856470
17000,883453
17500,908878
18000,934053
18500,959328
19000,985037
19500,1010621
20000,1036054
20500,1061166
21000,1086054
21500,1110951
22000,1135909
22500,1161080
23000,1186358
23500,1211585
24000,1236701
24500,1261964
25000,1286960
25500,1312164
26000,1337428
26500,1362334
27000,1387068
27500,1412251
28000,1437095
28500,1461895
29000,1486875
29500,1512056
30000,1537074
30500,1562510
31000,1587960
31500,1612791
32000,1637659
32500,1662567
33000,1687625
33500,1712701
34000,1739037
34500,1764102
35000,1788856
35500,1813831
36000,1838882
36500,1863889
37000,1888885
37500,1914090
38000,1939020
38500,1963874
39000,1989138
39500,2014467
40000,2039784
40500,2064648
41000,2089791
41500,2114742
42000,2139704
42500,2165096
43000,2190407
43500,2216040
44000,2241665
44500,2266494
45000,2291544
45500,2316423
46000,2341457
46500,2366241
47000,2391356
47500,2416409
48000,2441664
48500,2466700
49000,2491579
49500,2517296
50000,2542524
50500,2567790
51000,2592836
51500,2618006
52000,2643210
52500,2668383
53000,2693684
53500,2718905
54000,2744076
54500,2769382
55000,2794517
55500,2819794
56000,2845276
56500,2870538
57000,2895551
57500,2921093
58000,2946176
58500,2971588
59000,2997323
59500,3022250
60000,3047371
60500,3072429
61000,3097486
61500,3122390
62000,3147340
62500,3172498
63000,3197274
63500,3222195
64000,3246787
64500,3271563
65000,3296938
65500,3321568
66000,3346957
66500,3371909
67000,3396818
67500,3421756
68000,3446963
68500,3472021
69000,3497417
69500,3522362
70000,3547687
70500,3572944
71000,3598436
71500,3623561
72000,3648738
72500,3673877
73000,3698694
73500,3724015
74000,3749031
74500,3774086
75000,3799052
75500,3824170
76000,3848953
76500,3874685
77000,3899472
77500,3924696
78000,3949306
78500,3974074
79000,3998839
79500,4023483
80000,4048334
80500,4073050
81000,4098009
81500,4122735
82000,4147378
82500,4172621
83000,4197687
83500,4222762
84000,4248211
84500,4273223
85000,4298672
85500,4323912
86000,4349289
86500,4374604
87000,4399922
87500,4425057
88000,4450425
88500,4475652
89000,4500714
89500,4526016
90000,4551260
90500,4576698
91000,4601650
91500,4627074
92000,4652391
92500,4677657
93000,4702760
93500,4728044
94000,4753107
94500,4778076
95000,4803324
95500,4828364
96000,4853838
96500,4879082
97000,4904158
97500,4929354
98000,4954348
98500,4979667
99000,5005324
99500,5030097
100000,5054943
100500,5079987
101000,5104738
101500,5129939
102000,5155047
102500,5180366
103000,5205545
103500,5230514
104000,5255824
104500,5281320
105000,5306301
105500,5331447
106000,5356279
106500,5381169
107000,5406456
107500,5431934
108000,5457282
108500,5482448
109000,5507713
109500,5532936
110000,5558324
110500,5583482
111000,5608398
111500,5633289
112000,5658571
112500,5683647
113000,5708886
113500,5733958
114000,5759075
114500,5784471
115000,5808961
115500,5834078
116000,5859576
116500,5884857
117000,5910102
117500,5935096
118000,5959934
118500,5985177
119000,6010259
119500,6035509
120000,6060181
120500,6084988
121000,6109539
121500,6134670
122000,6159315
122500,6184224
123000,6208981
123500,6234491
124000,6259826
124500,6284799
125000,6309339
125500,6334195
126000,6359249
126500,6384509
127000,6409722
127500,6435058
128000,6460742
128500,6485638
129000,6510448
129500,6535443
130000,6561256
130500,6587249
131000,6612252
131500,6638061
132000,6663054
132500,6688379
133000,6713334
133500,6738075
134000,6763330
134500,6789079
135000,6814430
135500,6839943
136000,6865703
136500,6890776
137000,6916009
137500,6941408
138000,6966779
138500,6991932
139000,7017066
139500,7042029
140000,7067144
140500,7092234
141000,7117581
141500,7142778
142000,7168053
142500,7193057
143000,7218099
143500,7243517
144000,7268555
144500,7293851
145000,7319266
145500,7344654
146000,7369961
146500,7394992
147000,7420288
147500,7445421
148000,7470711
148500,7496079
149000,7521740
149500,7546782
150000,7572362
150500,7597482
151000,7622863
151500,7647937
152000,7673088
152500,7698387
153000,7723270
153500,7748608
154000,7774110
154500,7799152
155000,7824528
155500,7850013
156000,7876295
156500,7901762
157000,7926974
157500,7951831
158000,7977123
158500,8002074
159000,8026889
159500,8051632
160000,8076848
160500,8102246
161000,8127272
161500,8152312
162000,8177214
162500,8202088
163000,8227112
163500,8251927
164000,8277083
164500,8302494
165000,8327569
165500,8352003
166000,8376809
166500,8401618
167000,8426237
167500,8451268
168000,8476295
168500,8500969
169000,8525959
169500,8550773
170000,8575335
170500,8600542
171000,8625782
171500,8651066
172000,8676367
172500,8701211
173000,8726157
173500,8750857
174000,8775615
174500,8800922
175000,8826016
175500,8850914
176000,8875929
176500,8900936
177000,8925854
177500,8953267
178000,8981540
178500,9006910
179000,9031980
179500,9057511
180000,9082525
180500,9107769
181000,9132890
181500,9158070
182000,9183366
182500,9208512
183000,9233789
183500,9258561
184000,9283451
184500,9308266
185000,9332885
185500,9357835
186000,9383123
186500,9408443
187000,9433582
187500,9458360
188000,9483076
188500,9507770
189000,9532894
189500,9557661
190000,9583020
190500,9607751
191000,9633095
191500,9658735
192000,9683266
192500,9710419
193000,9737126
193500,9762371
194000,9787545
194500,9812548
195000,9837373
195500,9862602
196000,9887950
196500,9913152
197000,9938345
197500,9963398
198000,9988740
198500,10013532
199000,10038586
199500,10063374
200000,10087889
200500,10113102
201000,10138255
201500,10163235
