step,elapsed_us
0,3931
100,4329
200,4710
300,5041
400,5360
500,5688
600,6096
700,6419
800,6756
900,7118
1000,7402
1100,7773
1200,8087
1300,8474
1400,8799
1500,9204
1600,9573
1700,9842
1800,10227
1900,10581
2000,10915
2100,11266
2200,11583
2300,11913
2400,12175
2500,12538
2600,12890
2700,13215
2800,13562
2900,13931
3000,14264
3100,14621
3200,14939
3300,15292
3400,15664
3500,16008
3600,16348
3700,16724
3800,17062
3900,17366
4000,17707
4100,18040
4200,18387
4300,18708
4400,19034
4500,19328
4600,19683
4700,19958
4800,20314
4900,20682
5000,21023
5100,21353
5200,21662
5300,21981
5400,22345
5500,22678
5600,23019
5700,23352
5800,23688
5900,24074
6000,24356
6100,24712
6200,25058
6300,25400
6400,25732
6500,26060
6600,26377
6700,26679
6800,27020
6900,27355
7000,27666
7100,27985
7200,28328
7300,28672
7400,28996
7500,29301
7600,29587
7700,29955
7800,30312
7900,30641
8000,30959
8100,31294
8200,31719
8300,32031
8400,32423
8500,32761
8600,33107
8700,33426
8800,33753
8900,34093
9000,34449
9100,34758
9200,35087
9300,35410
9400,35751
9500,36071
9600,36329
9700,36662
9800,36992
9900,37321
10000,37642
10100,37959
10200,38302
10300,38633
10400,38963
10500,39296
10600,39678
10700,40026
10800,40359
10900,40687
11000,41081
11100,41449
11200,41774
11300,42124
11400,42468
11500,42791
11600,43119
11700,43459
11800,43862
11900,44174
12000,44501
12100,44850
12200,45191
12300,45554
12400,45938
12500,46298
12600,46615
12700,47005
12800,47339
12900,47635
13000,47961
13100,48273
13200,48624
13300,48999
13400,49336
13500,49924
13600,50253
13700,50584
13800,50922
13900,51217
14000,51532
14100,51849
14200,52215
14300,52558
14400,52875
14500,53176
14600,53514
14700,53838
14800,54228
14900,54546
15000,54887
15100,55216
15200,55538
15300,55872
15400,56212
15500,56503
15600,56881
15700,57207
15800,57529
15900,57871
16000,58237
16100,58587
16200,58916
16300,59281
16400,59749
16500,60073
16600,60423
16700,60809
16800,61140
16900,61485
17000,61862
17100,62202
17200,62569
17300,62898
17400,63269
17500,63635
17600,63982
17700,64332
17800,64661
17900,65010
18000,65413
18100,65740
18200,66130
18300,66469
18400,66786
18500,67099
18600,67428
18700,67755
18800,68099
18900,68455
19000,68779
19100,69098
19200,69433
19300,69699
19400,70001
19500,70308
19600,70651
19700,70961
19800,71310
19900,71673
20000,72059
20100,72407
20200,72735
20300,73088
20400,73417
20500,73760
20600,74103
20700,74466
20800,74815
20900,75205
21000,75565
21100,75912
21200,76228
21300,76598
21400,76953
21500,77296
21600,77708
21700,78055
21800,78401
21900,78752
22000,79108
22100,79435
22200,79777
22300,80110
22400,80475
22500,80812
22600,81153
22700,81525
22800,81859
22900,82236
23000,82613
23100,82963
23200,83308
23300,83635
23400,84046
23500,84370
23600,84713
23700,85057
23800,85432
23900,85776
24000,86102
24100,86418
24200,86726
24300,87007
24400,87335
24500,87655
24600,87983
24700,88311
24800,88636
24900,88989
25000,89398
25100,89745
25200,90070
25300,90392
25400,90695
25500,91028
25600,91446
25700,91813
25800,92118
25900,92500
26000,92860
26100,93168
26200,93509
26300,93836
26400,94168
26500,94529
26600,94876
26700,95215
26800,95493
26900,96292
27000,96664
27100,97037
27200,97420
27300,97735
27400,98088
27500,98480
27600,98787
27700,99136
27800,99464
27900,99818
28000,100161
28100,100478
28200,100819
28300,101140
28400,101502
28500,101836
28600,102167
28700,102496
28800,102820
28900,103151
29000,103454
29100,103784
29200,104154
29300,104487
29400,104837
29500,105175
29600,105542
29700,105825
29800,106142
29900,106518
30000,106852
30100,107174
30200,107486
30300,107815
30400,108122
30500,108453
30600,108764
30700,109097
30800,109421
30900,109774
31000,110104
