step,elapsed_us
0,8268
500,39550
1000,61882
1500,83899
2000,106372
2500,128872
3000,150941
3500,172902
4000,194844
4500,217883
5000,239849
5500,262089
6000,284026
6500,306071
7000,328769
7500,350556
8000,372389
8500,394077
9000,416646
9500,438390
10000,460512
10500,482296
11000,504367
11500,526337
12000,548421
12500,571293
13000,593766
13500,615853
14000,637837
14500,659864
15000,681585
15500,704092
16000,725878
16500,747707
17000,769911
17500,792015
18000,815981
18500,838174
19000,860313
19500,882619
20000,904847
20500,927001
21000,948860
21500,970862
22000,992832
22500,1015589
23000,1037507
23500,1059489
24000,1081211
24500,1103068
25000,1125027
25500,1147379
26000,1169197
26500,1191690
27000,1213706
27500,1236011
28000,1258247
28500,1280375
29000,1302501
29500,1324928
30000,1347469
30500,1369734
31000,1391410
31500,1413393
32000,1435100
32500,1457380
33000,1479822
33500,1502115
34000,1524135
34500,1546300
35000,1568381
35500,1590463
36000,1612351
36500,1635906
37000,1657759
37500,1680195
38000,1702489
38500,1724790
39000,1746928
39500,1769560
40000,1792151
40500,1814486
41000,1836345
41500,1859047
42000,1881464
42500,1903617
43000,1926053
43500,1948882
44000,1971123
44500,1993993
45000,2016496
45500,2038443
46000,2060729
46500,2082924
47000,2104758
47500,2126855
48000,2148562
48500,2170806
49000,2192747
49500,2214839
50000,2237614
50500,2259955
51000,2282223
51500,2304364
52000,2326953
52500,2349314
53000,2371242
53500,2393032
54000,2414927
54500,2436857
55000,2458998
55500,2480650
56000,2502787
56500,2524656
57000,2546934
57500,2569069
58000,2590837
58500,2612801
59000,2634759
59500,2657280
60000,2678896
60500,2700792
61000,2722614
61500,2744574
62000,2766889
62500,2788768
63000,2810615
63500,2832308
64000,2854003
64500,2876137
65000,2898602
65500,2921019
66000,2943113
66500,2965620
67000,2988018
67500,3009856
68000,3032096
68500,3054544
69000,3076566
69500,3099606
70000,3121501
70500,3143185
71000,3165451
71500,3187351
72000,3210266
72500,3232499
73000,3254508
73500,3277032
74000,3299417
74500,3321269
75000,3343865
75500,3366484
76000,3388318
76500,3410898
77000,3433274
77500,3455290
78000,3477556
78500,3499554
79000,3521062
79500,3543254
80000,3565280
80500,3587542
81000,3610039
81500,3632136
82000,3654409
82500,3676384
83000,3698737
83500,3720835
84000,3743325
84500,3765480
85000,3787585
85500,3810259
86000,3832330
86500,3854642
87000,3877321
87500,3900031
88000,3922284
88500,3944481
89000,3966296
89500,3988614
90000,4010789
90500,4032840
91000,4055118
91500,4077413
92000,4099829
92500,4123324
93000,4146484
93500,4168940
94000,4191338
94500,4213624
95000,4236210
95500,4258138
96000,4280482
96500,4302686
97000,4325220
97500,4347804
98000,4369744
98500,4391760
99000,4414374
99500,4436571
100000,4458800
100500,4480976
101000,4503180
101500,4525166
102000,4547520
102500,4569221
103000,4591660
103500,4613661
104000,4635900
104500,4657997
105000,4679761
105500,4701849
106000,4724181
106500,4746405
107000,4768231
107500,4790067
108000,4812215
108500,4834535
109000,4856770
109500,4878973
110000,4900996
110500,4923738
111000,4946096
111500,4967822
112000,4990389
112500,5012821
113000,5035062
113500,5056799
114000,5079345
114500,5101331
115000,5123372
115500,5145435
116000,5166976
116500,5189175
117000,5211146
117500,5233196
118000,5255028
118500,5277105
119000,5298697
119500,5321222
120000,5343003
120500,5364774
121000,5387293
121500,5408762
122000,5430387
122500,5452194
123000,5474126
123500,5496004
124000,5518154
124500,5539731
125000,5561386
125500,5583285
126000,5605413
126500,5627445
127000,5649763
127500,5671995
128000,5693507
128500,5715331
129000,5737171
129500,5759575
130000,5782131
130500,5804269
131000,5826612
131500,5849354
132000,5871659
132500,5893666
133000,5915984
133500,5938252
134000,5960501
134500,5982884
135000,6005464
135500,6027914
136000,6049504
136500,6071857
137000,6094334
137500,6116370
138000,6138539
138500,6160533
139000,6182057
139500,6204543
140000,6227099
140500,6249487
141000,6271884
141500,6294123
142000,6315939
142500,6338133
143000,6360336
143500,6382631
144000,6404786
144500,6427139
145000,6449626
145500,6471835
146000,6494614
146500,6516693
147000,6538866
147500,6560985
148000,6583400
148500,6605964
149000,6627931
149500,6650189
150000,6672513
150500,6694743
151000,6716762
151500,6738673
152000,6761031
152500,6783236
153000,6805860
153500,6828073
154000,6849595
154500,6871937
155000,6894145
155500,6916641
156000,6938771
156500,6960481
157000,6982519
157500,7004786
158000,7026882
158500,7049005
159000,7071388
159500,7093486
160000,7115434
160500,7137429
161000,7159787
161500,7181883
162000,7203780
162500,7226103
163000,7248375
163500,7269904
164000,7292091
164500,7314077
165000,7336570
165500,7358667
166000,7380864
166500,7402899
167000,7424475
167500,7446676
168000,7468608
168500,7490874
169000,7512834
169500,7534739
170000,7556313
170500,7578299
171000,7599867
171500,7622211
172000,7644137
172500,7666551
173000,7688927
173500,7710707
174000,7732388
174500,7754158
175000,7775653
175500,7798668
176000,7822685
176500,7844996
177000,7867300
177500,7889468
178000,7911848
178500,7933693
179000,7955304
179500,7977373
180000,7999918
180500,8021786
181000,8043641
181500,8065686
182000,8087463
182500,8109902
183000,8132118
183500,8154464
184000,8177160
184500,8198769
185000,8220800
185500,8243761
186000,8265958
186500,8288602
187000,8310651
187500,8332942
188000,8355184
188500,8376904
189000,8399158
189500,8421270
190000,8443539
190500,8465911
191000,8487668
191500,8509917
192000,8531405
192500,8553300
193000,8575774
193500,8598410
194000,8621153
194500,8643078
195000,8665234
195500,8687160
196000,8709457
196500,8731900
197000,8754478
197500,8776683
198000,8799228
198500,8821620
199000,8843673
199500,8865729
200000,8887751
200500,8910411
201000,8932625
201500,8954672
