step,elapsed_us
0,7218
100,8045
200,8842
300,9635
400,10417
500,11204
600,11991
700,12772
800,13549
900,14341
1000,15152
1100,15968
1200,16763
1300,17562
1400,18366
1500,19146
1600,19929
1700,20716
1800,21487
1900,22267
2000,23052
2100,23961
2200,24758
2300,25569
2400,26345
2500,27134
2600,27930
2700,28734
2800,29554
2900,30339
3000,31126
3100,31929
3200,32728
3300,33513
3400,34302
3500,35128
3600,35930
3700,36716
3800,37492
3900,38283
4000,39068
4100,39864
4200,40658
4300,41450
4400,42245
4500,43031
4600,43811
4700,44366
4800,44922
4900,45471
5000,46028
5100,46592
5200,47163
5300,47751
5400,48335
5500,48916
5600,49586
5700,50171
5800,50744
5900,51324
6000,51892
6100,52458
6200,53037
6300,53612
6400,54187
6500,54763
6600,55339
6700,55921
6800,56523
6900,57108
7000,57683
7100,58250
7200,58803
7300,59361
7400,59917
7500,60458
7600,61019
7700,61570
7800,62129
7900,62866
8000,63425
8100,63979
8200,64551
8300,65107
8400,66055
8500,66605
8600,67157
8700,67717
8800,68272
8900,68847
9000,69401
9100,69954
9200,70504
9300,71057
9400,71616
9500,72164
9600,72722
9700,73273
9800,73831
9900,74390
10000,75002
10100,75567
10200,76149
10300,76912
10400,77469
10500,78024
10600,78586
10700,79154
10800,79738
10900,80305
11000,80872
11100,81449
11200,82049
11300,82620
11400,83195
11500,83770
11600,84331
11700,84904
11800,85478
11900,86048
12000,86668
12100,87261
12200,87840
12300,88403
12400,88970
12500,89537
12600,90111
12700,90678
12800,91249
12900,91817
13000,92383
13100,92958
13200,93535
13300,94102
13400,94668
13500,95249
13600,95832
13700,96399
13800,96977
13900,97546
14000,98118
14100,98685
14200,99266
14300,99840
14400,100408
14500,100981
14600,101557
14700,102118
14800,102674
14900,103248
15000,103816
15100,104379
15200,104953
15300,105528
15400,106092
15500,106667
15600,107230
15700,107786
15800,108358
15900,108927
16000,109492
16100,110064
16200,110640
16300,111206
16400,111870
16500,112450
16600,113030
16700,113609
16800,114908
16900,115483
17000,116066
17100,116653
17200,117227
17300,117796
17400,118365
17500,118939
17600,119512
17700,120091
17800,120654
17900,121218
18000,121796
18100,122373
18200,122943
18300,123508
18400,124092
18500,124672
18600,125241
18700,125808
18800,126365
18900,126919
19000,127481
19100,128045
19200,128616
19300,129175
19400,129729
19500,130278
19600,130831
19700,131400
19800,131956
19900,132512
20000,133074
20100,133635
20200,134195
20300,134744
20400,135298
20500,135879
20600,136458
20700,137037
20800,137613
20900,138205
21000,138788
21100,139371
21200,140201
21300,140784
21400,141357
21500,141934
21600,142510
21700,143086
21800,143662
21900,144264
22000,144851
22100,145422
22200,146000
22300,146575
22400,147134
22500,147742
22600,148309
22700,148879
22800,149453
22900,150026
23000,150599
23100,151171
23200,151740
23300,152308
23400,152871
23500,153449
23600,154031
23700,154605
23800,155180
23900,155755
24000,156328
24100,156900
24200,157467
24300,158046
24400,158621
24500,159191
24600,159760
24700,160333
24800,160901
24900,161477
25000,162049
25100,162625
25200,163195
25300,163764
25400,164317
25500,164869
25600,165417
25700,165975
25800,166536
25900,167085
26000,167639
26100,168180
26200,168733
26300,169288
26400,169848
26500,170397
26600,170950
26700,171499
26800,172053
26900,172611
27000,173168
27100,173746
27200,174312
27300,174886
27400,175458
27500,176031
27600,176598
27700,177167
27800,177738
27900,178306
28000,178885
28100,179453
28200,180031
28300,180616
28400,181198
28500,181771
28600,182344
28700,182932
28800,183510
28900,184086
29000,184659
29100,185229
29200,185809
29300,186385
29400,186974
29500,187566
29600,188148
29700,188737
29800,189320
29900,189905
30000,190484
30100,191059
30200,191643
30300,192216
30400,192792
30500,193375
30600,193949
30700,194660
30800,195235
30900,195805
31000,196379
31100,196947
31200,197514
31300,198089
31400,198653
31500,199230
31600,199805
31700,200371
31800,200946
31900,201522
32000,202092
32100,202668
32200,203239
32300,203807
32400,204369
32500,204943
32600,205514
32700,206091
32800,206838
32900,207400
33000,207972
33100,208537
33200,209107
33300,209674
33400,210251
33500,210819
33600,211383
33700,213342
33800,213917
33900,214485
34000,215058
34100,215639
34200,216215
34300,216781
34400,217357
34500,217938
34600,218514
34700,219083
34800,219651
34900,220221
35000,220795
35100,221364
35200,221945
35300,222527
35400,223092
35500,223673
35600,224248
35700,224820
35800,225394
35900,225965
36000,226550
36100,227123
36200,227699
36300,228267
36400,228841
36500,229421
36600,230007
36700,230580
