step,elapsed_us
0,4315
100,5164
200,5990
300,6809
400,7638
500,8434
600,9237
700,10043
800,10849
900,11646
1000,12450
1100,13267
1200,14089
1300,14890
1400,15729
1500,16564
1600,17364
1700,18183
1800,19002
1900,19821
2000,20639
2100,21478
2200,22431
2300,23246
2400,24068
2500,24892
2600,25749
2700,26604
2800,27434
2900,28274
3000,29096
3100,29911
3200,30726
3300,31533
3400,32348
3500,33168
3600,33991
3700,34804
3800,35634
3900,36455
4000,37272
4100,38129
4200,38950
4300,39772
4400,40844
4500,41672
4600,42476
4700,43295
4800,44140
4900,44980
5000,45822
5100,46682
5200,47535
5300,48403
5400,49243
5500,50075
5600,50928
5700,51783
5800,52588
5900,53155
6000,53741
6100,54315
6200,54891
6300,55469
6400,56040
6500,56614
6600,57200
6700,57785
6800,58405
6900,59019
7000,59609
7100,60190
7200,60778
7300,61386
7400,61970
7500,62557
7600,63147
7700,63735
7800,64318
7900,64906
8000,65488
8100,66078
8200,66706
8300,67285
8400,67846
8500,68416
8600,68990
8700,69944
8800,70541
8900,71128
9000,71717
9100,72285
9200,72865
9300,73449
9400,74035
9500,74612
9600,75184
9700,75759
9800,76326
9900,76908
10000,77482
10100,78081
10200,78731
10300,79316
10400,79905
10500,80503
10600,81100
10700,81711
10800,82307
10900,82899
11000,83484
11100,84069
11200,84662
11300,85242
11400,85839
11500,86427
11600,87027
11700,87598
11800,88165
11900,88735
12000,89310
12100,89889
12200,90466
12300,91037
12400,91633
12500,92202
12600,92778
12700,93338
12800,93916
12900,94518
13000,95112
13100,95703
13200,96292
13300,96872
13400,97459
13500,98044
13600,98635
13700,99218
13800,99803
13900,100396
14000,100991
14100,101598
14200,102185
14300,102775
14400,103374
14500,103964
14600,104552
14700,105132
14800,105713
14900,106297
15000,106888
15100,107480
15200,108086
15300,108677
15400,109265
15500,109857
15600,110436
15700,111021
15800,111612
15900,112197
16000,112782
16100,113379
16200,113966
16300,114550
16400,115220
16500,115814
16600,116404
16700,116988
16800,117586
16900,118175
17000,118774
17100,119355
17200,119944
17300,120534
17400,121869
17500,122457
17600,123042
17700,123625
17800,124208
17900,124782
18000,125345
18100,125927
18200,126492
18300,127069
18400,127641
18500,128210
18600,128781
18700,129355
18800,129923
18900,130486
19000,131057
19100,131631
19200,132195
19300,132775
19400,133353
19500,133939
19600,134539
19700,135129
19800,135717
19900,136301
20000,136887
20100,137473
20200,138057
20300,138648
20400,139236
20500,139826
20600,140416
20700,141000
20800,141592
20900,142176
21000,142758
21100,143350
21200,143932
21300,144522
21400,145119
21500,145703
21600,146293
21700,146888
21800,147471
21900,148066
22000,148654
22100,149233
22200,149826
22300,150411
22400,150982
22500,151572
22600,152157
22700,152735
22800,153315
22900,153895
23000,154477
23100,155059
23200,155692
23300,156282
23400,156864
23500,157457
23600,158054
23700,158655
23800,159238
23900,159839
24000,160427
24100,161017
24200,161612
24300,162204
24400,162778
24500,163352
24600,163926
24700,164504
24800,165084
24900,165664
25000,166228
25100,166804
25200,167382
25300,167950
25400,168522
25500,169087
25600,169651
25700,170219
25800,170812
25900,171381
26000,171972
26100,172571
26200,173160
26300,173767
26400,174370
26500,174982
26600,175580
26700,176172
26800,176772
26900,177357
27000,177946
27100,178527
27200,179104
27300,179770
27400,180394
27500,180990
27600,181586
27700,182174
27800,182768
27900,183353
28000,183946
28100,184535
28200,185124
28300,185717
28400,186303
28500,186891
28600,187477
28700,188077
28800,188674
28900,189267
29000,189875
29100,190468
29200,191059
29300,191660
29400,192253
29500,192850
29600,193432
29700,194029
29800,194643
29900,195243
30000,195854
30100,196440
30200,197031
30300,197627
30400,198221
30500,198812
30600,199406
30700,199994
30800,200592
30900,201181
31000,201766
31100,202353
31200,202942
31300,203525
31400,204108
31500,204706
31600,205300
31700,205896
31800,206487
31900,207079
32000,207668
32100,208260
32200,208836
32300,209424
32400,210001
32500,210616
32600,211230
32700,211854
32800,212445
32900,213046
33000,213637
33100,214228
33200,214823
33300,215406
33400,216014
33500,216604
33600,217190
33700,217770
33800,218356
33900,218947
34000,219538
34100,220129
34200,220713
34300,221300
34400,221886
34500,222480
34600,223070
34700,223695
34800,224289
34900,224879
35000,225464
35100,226066
35200,226664
35300,227255
35400,227845
35500,228428
35600,229028
35700,229625
35800,230211
35900,230803
36000,231398
36100,231989
36200,232574
36300,233174
36400,233770
36500,234362
36600,234949
36700,235528
36800,236110
36900,236690
37000,237275
37100,237862
37200,238451
37300,239035
37400,239619
37500,240202
37600,240778
37700,241344
37800,241917
37900,242481
38000,243055
38100,243640
38200,244209
38300,244778
38400,245345
38500,245916
38600,246485
38700,247058
38800,247631
38900,248197
39000,248773
39100,249346
39200,249930
39300,250519
39400,251106
39500,251696
39600,252283
39700,252871
39800,253458
39900,254041
40000,254633
40100,255220
40200,255810
40300,256394
40400,256981
40500,257566
40600,258143
40700,258732
40800,259468
40900,260053
41000,260643
41100,261228
41200,261818
41300,262404
41400,263000
41500,263585
41600,264184
41700,264775
41800,265362
41900,265949
42000,266542
42100,267119
42200,267703
42300,268278
42400,268869
42500,269449
42600,270035
42700,270626
42800,271213
42900,271802
43000,272380
43100,272962
43200,273565
43300,274142
43400,274727
43500,275312
43600,275899
43700,276482
43800,277070
43900,277653
44000,278233
44100,278826
44200,279422
44300,280006
44400,280598
44500,281181
44600,281766
44700,282352
44800,282943
44900,283530
45000,284109
45100,284701
45200,285287
45300,285870
45400,286456
45500,287035
45600,287614
45700,288195
45800,288775
45900,289355
46000,289941
46100,290518
46200,291098
46300,292305
46400,292904
46500,293490
46600,294075
46700,294664
46800,295256
46900,295840
47000,296435
47100,297024
47200,297628
47300,298222
47400,298817
47500,299411
47600,300012
47700,300601
47800,301184
47900,301769
48000,302353
48100,302940
48200,303525
48300,304114
48400,304700
48500,305295
48600,305884
48700,306467
48800,307053
48900,307643
49000,308226
49100,308815
49200,309409
49300,309988
49400,310579
49500,311163
49600,311752
49700,312332
49800,312919
49900,313510
50000,314104
50100,314690
50200,315281
50300,315872
50400,316460
50500,317044
50600,317640
50700,318225
50800,318821
50900,319407
51000,319998
51100,320592
51200,321179
51300,321772
51400,322359
51500,322964
51600,323560
51700,324149
51800,324738
51900,325329
52000,325921
52100,326521
52200,327115
52300,327709
52400,328311
52500,328903
52600,329490
52700,330084
52800,330680
52900,331273
53000,331860
53100,332442
53200,333030
53300,333629
53400,334215
53500,334801
53600,335385
53700,335979
53800,336571
53900,337169
54000,337751
54100,338335
54200,338922
54300,339517
54400,340106
54500,340699
54600,341284
54700,341960
54800,342563
54900,343158
55000,343748
55100,344334
55200,344913
55300,345496
55400,346091
55500,346679
55600,347271
55700,347857
55800,348436
55900,349030
56000,349627
56100,350196
56200,350789
56300,351382
56400,351979
56500,352576
56600,353171
56700,353757
56800,354352
56900,354945
57000,355544
57100,356138
57200,356739
57300,357389
57400,358012
57500,358680
57600,359270
57700,359861
57800,360456
57900,361036
58000,361640
58100,362228
58200,362813
58300,363405
58400,363996
58500,364596
58600,365183
58700,365773
58800,366358
58900,366954
59000,367549
59100,368135
59200,368725
59300,369389
59400,369973
59500,370653
59600,371238
59700,371826
59800,372416
59900,373007
60000,373601
60100,374200
60200,374806
60300,375401
60400,375996
60500,376592
60600,377195
60700,377787
60800,378413
60900,379012
61000,379609
61100,380210
61200,380793
61300,381375
61400,381971
61500,382555
61600,383145
