step,elapsed_us
0,6213
500,27219
1000,48344
1500,69267
2000,90166
2500,111315
3000,132033
3500,152778
4000,173500
4500,195101
5000,215461
5500,236323
6000,257127
6500,277661
7000,298855
7500,319169
8000,339662
8500,360097
9000,381572
9500,402270
10000,423068
10500,443829
11000,464675
11500,485432
12000,506278
12500,527618
13000,548646
13500,569461
14000,590057
14500,610697
15000,631140
15500,652371
16000,673074
16500,693575
17000,714445
17500,735068
18000,757816
18500,778796
19000,799792
19500,820750
20000,841604
20500,863376
21000,885513
21500,908132
22000,931161
22500,954528
23000,977061
23500,999675
24000,1021981
24500,1044506
25000,1067749
25500,1091719
26000,1114555
26500,1137278
27000,1160041
27500,1182970
28000,1205564
28500,1228505
29000,1251081
29500,1273967
30000,1297208
30500,1320198
31000,1342478
31500,1364932
32000,1387228
32500,1409996
33000,1433086
33500,1455847
34000,1478471
34500,1501442
35000,1524018
35500,1546632
36000,1569856
36500,1594093
37000,1616318
37500,1639176
38000,1661668
38500,1684409
39000,1705076
39500,1726362
40000,1747588
40500,1768757
41000,1789405
41500,1810789
42000,1831858
42500,1852585
43000,1873758
43500,1895280
44000,1916332
44500,1938232
45000,1959551
45500,1980306
46000,2001790
46500,2022832
47000,2043470
47500,2064099
48000,2084568
48500,2105510
49000,2126267
49500,2147119
50000,2168451
50500,2189397
51000,2210265
51500,2231135
52000,2252243
52500,2273246
53000,2293976
53500,2314608
54000,2335386
54500,2356094
55000,2376980
55500,2397252
56000,2418277
56500,2439060
57000,2460038
57500,2480969
58000,2501874
58500,2522822
59000,2543506
59500,2565148
60000,2585488
60500,2606183
61000,2626798
61500,2647496
62000,2668482
62500,2689061
63000,2709673
63500,2730182
64000,2750785
64500,2772217
65000,2793519
65500,2814917
66000,2835856
66500,2857287
67000,2878214
67500,2899120
68000,2920610
68500,2942126
69000,2962994
69500,2984605
70000,3005642
70500,3026252
71000,3047339
71500,3068003
72000,3089762
72500,3110505
73000,3131206
73500,3152309
74000,3173383
74500,3193911
75000,3215511
75500,3236826
76000,3257437
76500,3278786
77000,3300001
77500,3320767
78000,3341833
78500,3362513
79000,3382653
79500,3403516
80000,3424152
80500,3445296
81000,3466528
81500,3487403
82000,3508370
82500,3529096
83000,3550132
83500,3571075
84000,3592190
84500,3613033
85000,3633899
85500,3655647
86000,3676562
86500,3697496
87000,3718597
87500,3739624
88000,3760698
88500,3781826
89000,3802682
89500,3823820
90000,3844923
90500,3865912
91000,3887000
91500,3908164
92000,3929551
92500,3950683
93000,3971574
93500,3992300
94000,4013414
94500,4034450
95000,4055835
95500,4076743
96000,4098054
96500,4119175
97000,4140186
97500,4161469
98000,4182035
98500,4203091
99000,4224170
99500,4245004
100000,4265685
100500,4286323
101000,4306893
101500,4327297
102000,4348249
102500,4368631
103000,4389504
103500,4410086
104000,4430921
104500,4451715
105000,4472061
105500,4493022
106000,4513996
106500,4534796
107000,4555172
107500,4575611
108000,4596171
108500,4617046
109000,4637985
109500,4658822
110000,4679188
110500,4700246
111000,4721167
111500,4741620
112000,4762552
112500,4783859
113000,4804888
113500,4825389
114000,4846702
114500,4867377
115000,4887577
115500,4908087
116000,4929165
116500,4950413
117000,4971330
117500,4992466
118000,5013269
118500,5034207
119000,5054713
119500,5076093
120000,5096638
120500,5117405
121000,5138805
121500,5159192
122000,5179744
122500,5200557
123000,5221102
123500,5241664
124000,5262398
124500,5282609
125000,5302933
125500,5323402
126000,5344074
126500,5364716
127000,5385761
127500,5406629
128000,5427058
128500,5447825
129000,5468641
129500,5489774
130000,5510983
130500,5531736
131000,5552571
131500,5573859
132000,5594555
132500,5615211
133000,5636045
133500,5657093
134000,5678467
134500,5699651
135000,5720958
135500,5742013
136000,5762660
136500,5783627
137000,5804659
137500,5825366
138000,5846208
138500,5866824
139000,5887041
139500,5908087
140000,5929529
140500,5950609
141000,5971661
141500,5992570
142000,6013220
142500,6034090
143000,6054941
143500,6075989
144000,6097033
144500,6118348
145000,6139475
145500,6160307
146000,6181561
146500,6202033
147000,6222876
147500,6243609
148000,6264438
148500,6285535
149000,6306124
149500,6326910
150000,6347854
150500,6368642
151000,6389298
151500,6409899
152000,6430977
152500,6452063
153000,6473227
153500,6494097
154000,6514079
154500,6534988
155000,6556012
155500,6577324
156000,6598487
156500,6619029
157000,6640124
157500,6661306
158000,6682172
158500,6702988
159000,6723961
159500,6744558
160000,6765078
160500,6785387
161000,6806217
161500,6826837
162000,6847431
162500,6868465
163000,6889334
163500,6909735
164000,6931097
164500,6951990
165000,6973058
165500,6994019
166000,7015061
166500,7035940
167000,7056461
167500,7077701
168000,7098534
168500,7119549
169000,7140187
169500,7160653
170000,7180851
170500,7201477
171000,7221647
171500,7243027
172000,7263644
172500,7284762
173000,7305785
173500,7326241
174000,7346497
174500,7366988
175000,7387204
175500,7407521
176000,7428335
176500,7449220
177000,7470186
177500,7491164
178000,7512082
178500,7532536
179000,7552825
179500,7573627
180000,7594888
180500,7615421
181000,7636150
181500,7657395
182000,7677912
182500,7699178
183000,7720050
183500,7741013
184000,7762114
184500,7782495
185000,7803096
185500,7824267
186000,7845089
186500,7866206
187000,7886800
187500,7907373
188000,7928365
188500,7948530
189000,7969221
189500,7989809
190000,8010683
190500,8031743
191000,8052251
191500,8073285
192000,8093487
192500,8113901
193000,8134992
193500,8156233
194000,8177662
194500,8198322
195000,8219026
195500,8239597
196000,8260689
196500,8281693
197000,8302853
197500,8323744
198000,8344820
198500,8365864
199000,8386686
199500,8407297
200000,8428043
200500,8449292
201000,8469811
201500,8490491
