step,elapsed_us
0,7292
500,48274
1000,76785
1500,105419
2000,134724
2500,163593
3000,192448
3500,221211
4000,249805
4500,279078
5000,307814
5500,337161
6000,366432
6500,395678
7000,424752
7500,453596
8000,482753
8500,512062
9000,540734
9500,569408
10000,598575
10500,627275
11000,655587
11500,684352
12000,712940
12500,741956
13000,770941
13500,799988
14000,829216
14500,858095
15000,886384
15500,915490
16000,943947
16500,973110
17000,1003567
17500,1032700
18000,1061485
18500,1090523
19000,1123996
19500,1162124
20000,1191339
20500,1220272
21000,1249223
21500,1278070
22000,1306935
22500,1336150
23000,1365186
23500,1394105
24000,1423139
24500,1452182
25000,1481011
25500,1509922
26000,1539275
26500,1567906
27000,1596504
27500,1625546
28000,1654091
28500,1682900
29000,1711750
29500,1740718
30000,1769729
30500,1798300
31000,1827173
31500,1855996
32000,1884959
32500,1914932
33000,1946018
33500,1975154
34000,2006493
34500,2035440
35000,2064211
35500,2092921
36000,2121604
36500,2150060
37000,2178875
37500,2207893
38000,2236727
38500,2265485
39000,2294280
39500,2323452
40000,2352674
40500,2381254
41000,2410116
41500,2438702
42000,2467427
42500,2497077
43000,2525965
43500,2555040
44000,2584345
44500,2612981
45000,2641825
45500,2670819
46000,2700048
46500,2728840
47000,2758198
47500,2787067
48000,2815945
48500,2844897
49000,2873340
49500,2902571
50000,2931683
50500,2960833
51000,2990312
51500,3019560
52000,3048716
52500,3078533
53000,3109497
53500,3138989
54000,3168991
54500,3198263
55000,3227100
55500,3256132
56000,3285257
56500,3315362
57000,3343980
57500,3373223
58000,3402317
58500,3431752
59000,3460729
59500,3489391
60000,3518427
60500,3547579
61000,3576813
61500,3606044
62000,3635099
62500,3663998
63000,3692608
63500,3721697
64000,3750520
64500,3779552
65000,3808765
65500,3837717
66000,3867247
66500,3896276
67000,3925358
67500,3954317
68000,3983311
68500,4012389
69000,4041668
69500,4070551
70000,4099580
70500,4128630
71000,4157964
71500,4187002
72000,4216098
72500,4245087
73000,4273919
73500,4303182
74000,4332364
74500,4361282
75000,4390395
75500,4419324
76000,4448058
76500,4477097
77000,4505641
77500,4534738
78000,4563147
78500,4591469
79000,4619904
79500,4648143
80000,4676896
80500,4705315
81000,4734000
81500,4762431
82000,4790873
82500,4820114
83000,4849461
83500,4878734
84000,4908223
84500,4937156
85000,4966630
85500,4995900
86000,5024732
86500,5053612
87000,5082574
87500,5111239
88000,5140205
88500,5169154
89000,5197875
89500,5226908
90000,5255994
90500,5284891
91000,5313770
91500,5342539
92000,5371611
92500,5400536
93000,5429405
93500,5458945
94000,5488091
94500,5517064
95000,5546744
95500,5575610
96000,5604529
96500,5633476
97000,5662154
97500,5691053
98000,5720012
98500,5749763
99000,5779233
99500,5807991
100000,5837001
100500,5866094
101000,5894860
101500,5924244
102000,5953409
102500,5982806
103000,6012026
103500,6041006
104000,6070031
104500,6099342
105000,6128109
105500,6157141
106000,6185930
106500,6214637
107000,6243571
107500,6272609
108000,6301577
108500,6330598
109000,6359491
109500,6388595
110000,6417593
110500,6446487
111000,6475222
111500,6503858
112000,6532750
112500,6561710
113000,6590990
113500,6621388
114000,6650562
114500,6679760
115000,6707849
115500,6736864
116000,6766017
116500,6796196
117000,6825305
117500,6854699
118000,6883216
118500,6912447
119000,6941533
119500,6970828
120000,6999277
120500,7027761
121000,7056169
121500,7085387
122000,7114493
122500,7143901
123000,7172998
123500,7202931
124000,7231838
124500,7260381
125000,7288514
125500,7317329
126000,7346744
126500,7376179
127000,7405198
127500,7434055
128000,7462979
128500,7492022
129000,7520486
129500,7548951
130000,7577843
130500,7606762
131000,7635583
131500,7665137
132000,7694074
132500,7723424
133000,7752456
133500,7781300
134000,7810879
134500,7840956
135000,7870310
135500,7899501
136000,7928898
136500,7957731
137000,7987040
137500,8016293
138000,8045356
138500,8074161
139000,8103285
139500,8132308
140000,8161438
140500,8190751
141000,8220232
141500,8249583
142000,8278863
142500,8307849
143000,8336879
143500,8366171
144000,8394947
144500,8424162
145000,8453385
145500,8482580
146000,8511808
146500,8540747
147000,8570624
147500,8599551
148000,8628689
148500,8657846
149000,8687010
149500,8715829
150000,8744836
150500,8773974
151000,8803034
151500,8832132
152000,8861086
152500,8890316
153000,8918873
153500,8948005
154000,8977221
154500,9006064
155000,9034899
155500,9065367
156000,9096166
156500,9125723
157000,9154737
157500,9183420
158000,9212349
158500,9241076
159000,9269548
159500,9298215
160000,9327478
160500,9356921
161000,9386045
161500,9414983
162000,9444158
162500,9473053
163000,9501907
163500,9530824
164000,9559874
164500,9589163
165000,9618178
165500,9646723
166000,9675552
166500,9704333
167000,9732962
167500,9762007
168000,9791144
168500,9819665
169000,9848648
169500,9877317
170000,9905482
170500,9934536
171000,9963618
171500,9992548
172000,10021370
172500,10050076
173000,10078781
173500,10106921
174000,10135208
174500,10164067
175000,10192930
175500,10221150
176000,10249928
176500,10278790
177000,10307540
177500,10336461
178000,10365454
178500,10394525
179000,10423341
179500,10452559
180000,10481039
180500,10509494
181000,10538271
181500,10567052
182000,10595848
182500,10630505
183000,10661083
183500,10689453
184000,10718123
184500,10746657
185000,10775377
185500,10803841
186000,10832967
186500,10862214
187000,10891108
187500,10920151
188000,10949054
188500,10977861
189000,11007235
189500,11036085
190000,11065039
190500,11094089
191000,11123291
191500,11152083
192000,11180282
192500,11208864
193000,11237920
193500,11267038
194000,11296189
194500,11325325
195000,11353978
195500,11382770
196000,11411692
196500,11440412
197000,11468961
197500,11497650
198000,11526248
198500,11554663
199000,11583507
199500,11612206
200000,11640403
200500,11669257
201000,11698022
201500,11727002
