step,elapsed_us
0,3353
500,28901
1000,53961
1500,79073
2000,104394
2500,129752
3000,159583
3500,191278
4000,216300
4500,241986
5000,266676
5500,291678
6000,316789
6500,342116
7000,367532
7500,392620
8000,417732
8500,442305
9000,467833
9500,492873
10000,518072
10500,543125
11000,568411
11500,593140
12000,618011
12500,642778
13000,667604
13500,692199
14000,717363
14500,742193
15000,766812
15500,791821
16000,816566
16500,841313
17000,865743
17500,891353
18000,916126
18500,941019
19000,965907
19500,991092
20000,1015825
20500,1040812
21000,1065584
21500,1090423
22000,1115640
22500,1140805
23000,1165944
23500,1191141
24000,1216191
24500,1241378
25000,1266201
25500,1291406
26000,1316308
26500,1341516
27000,1366869
27500,1391324
28000,1416758
28500,1441787
29000,1467090
29500,1492225
30000,1517012
30500,1542261
31000,1567159
31500,1591867
32000,1616981
32500,1641625
33000,1666673
33500,1691737
34000,1716464
34500,1741845
35000,1766829
35500,1792264
36000,1817933
36500,1842729
37000,1867410
37500,1892708
38000,1917520
38500,1942258
39000,1966836
39500,1991472
40000,2016389
40500,2041347
41000,2065857
41500,2090829
42000,2116077
42500,2140862
43000,2165657
43500,2190657
44000,2215290
44500,2240218
45000,2265621
45500,2290603
46000,2315209
46500,2339630
47000,2364882
47500,2389502
48000,2414957
48500,2440009
49000,2464702
49500,2489695
50000,2514798
50500,2539441
51000,2564318
51500,2589318
52000,2614473
52500,2639581
53000,2664468
53500,2689008
54000,2714027
54500,2739460
55000,2764426
55500,2788709
56000,2813844
56500,2838351
57000,2863127
57500,2888345
58000,2913081
58500,2937847
59000,2962556
59500,2987230
60000,3012195
60500,3037078
61000,3062307
61500,3087203
62000,3112611
62500,3137702
63000,3162147
63500,3186544
64000,3211294
64500,3236652
65000,3261502
65500,3286392
66000,3312348
66500,3337565
67000,3362547
67500,3387339
68000,3412553
68500,3437638
69000,3462588
69500,3488038
70000,3512931
70500,3537743
71000,3562577
71500,3587414
72000,3612402
72500,3637361
73000,3662057
73500,3686980
74000,3712066
74500,3736974
75000,3761802
75500,3786957
76000,3811889
76500,3837045
77000,3861764
77500,3886906
78000,3911908
78500,3937155
79000,3962313
79500,3987379
80000,4012796
80500,4037277
81000,4061994
81500,4086704
82000,4112013
82500,4137289
83000,4162548
83500,4188020
84000,4213057
84500,4238263
85000,4263550
85500,4288697
86000,4313787
86500,4339010
87000,4363848
87500,4388567
88000,4413411
88500,4438553
89000,4463379
89500,4488654
90000,4513488
90500,4537986
91000,4563221
