step,elapsed_us
0,6121
100,10432
200,14729
300,19024
400,23181
500,27096
600,31302
700,35265
800,39427
900,43607
1000,47780
1100,51919
1200,56209
1300,60306
1400,64430
1500,68526
1600,72659
1700,76778
1800,80817
1900,85004
2000,89199
2100,93457
2200,97597
2300,101985
2400,106006
2500,110187
2600,114094
2700,118132
2800,122371
2900,126612
3000,130900
3100,134916
3200,138994
3300,143177
3400,147325
3500,151542
3600,155789
3700,159797
3800,164120
3900,168483
4000,172481
4100,176858
4200,181129
4300,185335
4400,189537
4500,194271
4600,198498
4700,202714
4800,206655
4900,210890
5000,214783
5100,218864
5200,222933
5300,227212
5400,231270
5500,235747
5600,239950
5700,243928
5800,248284
5900,252520
6000,256526
6100,260737
6200,264993
6300,269016
6400,273420
6500,277170
6600,281357
6700,285551
6800,290060
6900,294569
7000,298635
7100,302721
7200,306699
7300,310809
7400,314595
7500,318772
7600,322726
7700,326702
7800,330849
7900,334990
8000,339112
8100,343367
8200,347340
8300,351447
8400,355382
8500,359386
8600,363370
8700,367585
8800,371596
8900,375752
9000,380529
9100,384527
9200,388590
9300,392720
9400,396837
9500,401004
9600,404916
9700,409093
9800,413336
9900,417392
10000,421622
10100,425862
10200,430110
10300,434006
10400,438171
10500,442126
10600,446163
10700,450227
10800,454311
10900,458530
11000,462620
11100,466837
11200,471036
11300,474965
11400,479211
11500,483157
11600,487225
11700,491468
11800,495733
11900,499773
12000,503816
12100,508078
12200,512312
12300,516547
12400,520778
12500,524933
12600,529128
12700,533240
12800,537426
12900,541603
13000,545860
13100,549739
13200,553911
13300,558063
13400,562260
13500,566417
13600,570537
13700,574728
13800,578712
13900,582860
14000,587028
14100,591029
14200,595150
14300,599129
14400,603409
14500,607611
14600,611675
14700,616004
14800,619962
14900,624181
15000,628077
15100,632313
15200,636400
15300,640593
15400,644943
15500,649140
15600,653127
15700,657376
15800,661438
15900,665349
16000,669629
16100,673597
16200,677768
16300,681922
16400,685936
16500,689995
16600,694051
16700,698615
16800,702686
16900,706940
17000,711023
17100,715236
17200,719376
17300,723658
17400,727846
17500,731878
17600,736220
17700,740450
17800,744668
17900,748795
18000,754252
18100,758242
18200,762471
18300,766590
18400,770811
18500,774948
18600,779025
18700,783182
18800,787331
18900,791466
19000,795629
19100,799858
19200,803929
19300,808066
19400,812253
19500,816347
19600,820260
19700,824460
19800,828649
19900,832635
20000,836883
20100,841075
20200,845349
20300,849356
20400,853456
20500,857532
20600,861684
20700,865654
20800,869729
20900,873860
21000,877885
21100,882631
21200,886913
21300,891067
21400,895068
21500,899421
21600,903399
21700,907411
21800,911645
21900,915674
22000,919710
22100,923889
22200,928065
22300,932294
22400,936505
22500,940837
22600,944852
22700,948978
22800,953113
22900,957222
23000,961207
23100,965348
23200,969621
23300,973748
23400,977724
23500,981546
23600,985675
23700,989909
23800,994045
23900,997889
24000,1001729
24100,1005872
24200,1009806
24300,1013967
24400,1017975
24500,1021976
24600,1026188
24700,1030238
24800,1034171
24900,1038239
25000,1042298
25100,1046369
25200,1050598
25300,1054861
25400,1059010
25500,1063152
25600,1067205
25700,1071163
25800,1075368
25900,1079353
26000,1083351
26100,1087467
26200,1091628
26300,1095748
26400,1099792
26500,1103951
26600,1107877
26700,1112038
26800,1116114
26900,1120266
27000,1124342
27100,1128275
27200,1132279
27300,1136437
27400,1140667
27500,1144748
27600,1148818
27700,1152969
27800,1157109
27900,1161208
28000,1165417
28100,1169608
28200,1173827
28300,1177751
28400,1182049
28500,1186157
28600,1190400
28700,1194485
28800,1198567
28900,1202450
29000,1206729
29100,1210781
29200,1215035
29300,1219167
29400,1223529
29500,1227665
29600,1231787
29700,1236215
29800,1240412
29900,1244675
30000,1248809
30100,1252823
30200,1257002
30300,1260921
30400,1265086
30500,1269503
30600,1273325
30700,1277510
30800,1281551
30900,1285621
31000,1289581
31100,1293831
31200,1297768
31300,1301783
31400,1305949
31500,1310212
31600,1314265
31700,1318254
31800,1322363
31900,1326542
32000,1330552
32100,1334586
32200,1338768
32300,1343008
32400,1347149
32500,1351265
32600,1355697
32700,1359547
32800,1363721
32900,1367906
33000,1372104
33100,1376035
33200,1380281
33300,1384370
33400,1388524
33500,1392743
