step,elapsed_us
0,8141
500,11787
1000,15336
1500,18925
2000,22552
2500,26303
3000,29961
3500,33559
4000,37123
4500,40797
5000,44400
5500,48040
6000,50642
6500,53141
7000,55661
7500,58228
8000,60778
8500,63340
9000,66343
9500,68936
10000,71481
10500,74032
11000,76584
11500,79153
12000,81703
12500,84229
13000,86792
13500,89372
14000,91980
14500,94744
15000,97315
15500,99872
16000,102417
16500,104998
17000,107610
17500,110317
18000,112874
18500,116346
19000,118905
19500,121455
20000,124006
20500,126561
21000,129112
21500,131627
22000,134186
22500,136763
23000,139312
23500,141904
24000,144444
24500,147004
25000,149555
25500,152116
26000,154675
26500,157238
27000,159785
27500,162349
28000,164904
28500,167455
29000,170010
29500,172562
30000,175122
30500,177687
31000,180248
31500,182800
32000,185363
32500,187924
33000,190560
33500,193111
34000,195663
34500,198210
35000,201088
35500,203647
36000,206187
36500,210250
37000,212807
37500,215349
38000,217913
38500,220431
39000,222996
39500,225559
40000,228131
40500,230687
41000,233231
41500,235786
42000,238397
42500,240953
43000,243511
43500,246081
44000,248636
44500,251192
45000,253760
45500,256323
46000,258905
46500,261484
47000,264071
47500,266634
48000,269195
48500,271762
49000,274334
49500,276874
50000,279441
50500,282014
51000,284581
51500,287202
52000,289896
52500,292466
53000,295024
53500,297583
54000,300135
54500,302704
55000,305257
55500,307830
56000,310414
56500,312981
57000,315532
57500,318106
58000,320681
58500,323258
59000,325815
59500,328387
60000,330951
60500,333518
61000,336093
61500,338721
62000,341271
62500,343844
63000,346409
63500,348983
64000,351549
64500,354116
65000,356684
65500,359259
66000,361862
66500,364419
67000,366970
67500,369532
68000,372103
68500,374652
69000,377200
69500,379747
70000,382299
70500,384870
71000,387698
71500,390392
72000,393105
72500,395722
73000,398282
73500,402512
74000,405205
74500,407770
75000,410325
75500,412886
76000,415465
76500,418040
77000,420577
77500,423115
78000,425713
78500,428278
79000,430872
79500,433462
80000,436057
80500,438662
81000,441252
81500,443828
82000,446385
82500,448956
83000,451502
83500,454067
84000,456693
84500,459254
85000,461818
85500,464369
86000,467061
86500,469637
87000,472194
87500,474760
88000,477306
88500,479863
89000,482420
89500,484988
90000,487650
90500,490210
91000,492771
91500,495325
92000,497915
92500,500471
93000,503037
93500,505602
94000,508160
94500,510737
95000,513305
95500,515869
96000,518436
96500,521014
97000,523575
97500,526147
98000,528714
98500,531277
99000,533857
99500,536464
100000,539080
100500,541648
101000,544227
101500,546812
102000,549376
102500,551941
103000,554501
103500,557084
104000,559644
104500,562206
105000,564769
105500,567330
106000,569893
106500,572449
107000,575007
107500,577594
108000,580163
108500,582742
109000,585361
109500,587937
110000,590494
110500,593069
111000,595635
111500,598205
112000,600765
112500,603337
113000,605903
113500,608558
114000,611141
114500,613710
115000,616262
115500,618840
116000,621385
116500,623987
117000,626560
117500,629125
118000,631687
118500,634293
119000,636853
119500,639393
120000,641927
120500,644468
121000,647021
121500,649563
122000,652114
122500,654667
123000,657211
123500,659758
124000,662305
124500,664853
125000,667401
125500,669996
126000,672605
126500,675156
127000,677698
127500,680254
128000,682857
128500,685397
129000,687956
129500,690502
130000,693051
130500,695587
131000,698129
131500,701335
132000,703907
132500,706463
133000,709037
133500,711603
134000,714167
134500,716728
135000,719305
135500,721887
136000,724436
136500,727013
137000,729595
137500,732197
138000,734755
138500,737362
139000,741501
139500,744071
140000,746639
140500,749208
141000,751777
141500,754387
142000,757155
142500,759722
143000,762303
143500,764876
144000,767499
144500,770093
145000,772724
145500,775303
146000,777872
146500,780468
147000,783068
147500,785649
148000,788235
148500,790838
149000,793423
149500,796002
150000,798587
150500,801161
151000,803725
151500,806292
152000,808867
152500,811583
153000,814159
153500,816719
154000,819285
154500,821865
155000,824439
155500,827024
156000,829642
156500,832219
157000,834786
157500,837302
158000,839868
158500,842451
159000,845037
159500,847604
160000,850184
160500,852747
161000,855309
161500,857877
162000,860454
162500,863022
163000,865594
163500,868166
164000,870850
164500,873419
165000,875992
165500,878587
166000,881185
166500,883768
167000,886334
167500,888902
168000,891455
168500,894019
169000,896586
169500,899147
170000,901700
170500,904246
171000,906793
171500,909336
172000,911892
172500,914470
173000,917042
173500,919614
174000,922174
174500,924741
175000,927310
175500,929935
176000,932505
176500,935080
177000,937649
177500,940224
178000,942794
178500,945356
179000,947931
179500,950503
180000,953068
180500,955634
181000,958198
181500,960777
182000,963358
182500,965938
183000,968503
183500,971069
184000,973613
184500,976162
185000,978817
185500,981378
186000,983947
186500,986511
187000,989084
187500,991656
188000,994217
188500,996798
189000,999370
189500,1001933
190000,1004510
190500,1007086
191000,1009669
191500,1012227
192000,1014800
192500,1017376
193000,1019955
193500,1022509
194000,1025132
194500,1027755
195000,1030295
195500,1032869
196000,1035434
196500,1038005
197000,1040567
197500,1043126
198000,1045685
198500,1048245
199000,1050807
199500,1053384
200000,1055955
200500,1058521
201000,1061092
201500,1063651
