step,elapsed_us
0,7230
500,11168
1000,15082
1500,19028
2000,22899
2500,26925
3000,30866
3500,34822
4000,38712
4500,42644
5000,46544
5500,50641
6000,54827
6500,58888
7000,62872
7500,65629
8000,68383
8500,71543
9000,74322
9500,77065
10000,79794
10500,82559
11000,85367
11500,88238
12000,91045
12500,93855
13000,96674
13500,99560
14000,102401
14500,105224
15000,108026
15500,110861
16000,113678
16500,116592
17000,120168
17500,122993
18000,125814
18500,128643
19000,131419
19500,134185
20000,136945
20500,139716
21000,142553
21500,145377
22000,148246
22500,151114
23000,153931
23500,156751
24000,159588
24500,162407
25000,165223
25500,168313
26000,171059
26500,173795
27000,176549
27500,179419
28000,182257
28500,185109
29000,187994
29500,190884
30000,193804
30500,196713
31000,199541
31500,202351
32000,205176
32500,207976
33000,210961
33500,213752
34000,217958
34500,220784
35000,223599
35500,226446
36000,229292
36500,232136
37000,234980
37500,237790
38000,240639
38500,243459
39000,246354
39500,249273
40000,252117
40500,254957
41000,257758
41500,260495
42000,263248
42500,266017
43000,268863
43500,271701
44000,274543
44500,277378
45000,280304
45500,283185
46000,286011
46500,288880
47000,291799
47500,294758
48000,297664
48500,300569
49000,303386
49500,306217
50000,309038
50500,311854
51000,314663
51500,317492
52000,320325
52500,323178
53000,325999
53500,328828
54000,331682
54500,334534
55000,337321
55500,340080
56000,342835
56500,345663
57000,348504
57500,351341
58000,354172
58500,357010
59000,359836
59500,362651
60000,365506
60500,368352
61000,371223
61500,374047
62000,376854
62500,379740
63000,382554
63500,385377
64000,388217
64500,391045
65000,393907
65500,396709
66000,399559
66500,402463
67000,405272
67500,408151
68000,411022
68500,413897
69000,416741
69500,419618
70000,422485
70500,425395
71000,428274
71500,431133
72000,434030
72500,436867
73000,439692
73500,442620
74000,445487
74500,448407
75000,451246
75500,454090
76000,456898
76500,459736
77000,462571
77500,465444
78000,468267
78500,471076
79000,473914
79500,476750
80000,479586
80500,482415
81000,485240
81500,488043
82000,490844
82500,493714
83000,496526
83500,499355
84000,502199
84500,504968
85000,507713
85500,510462
86000,513291
86500,516183
87000,519029
87500,521886
88000,524741
88500,527576
89000,530374
89500,533229
90000,537372
90500,540218
91000,543098
91500,545919
92000,548749
92500,551600
93000,554469
93500,557318
94000,560173
94500,563087
95000,566033
95500,568960
96000,571811
96500,574729
97000,577583
97500,580415
98000,583230
98500,586218
99000,589038
99500,591904
100000,594729
100500,597570
101000,600419
101500,603277
102000,606119
102500,608976
103000,611826
103500,614682
104000,617549
104500,620397
105000,623221
105500,626071
106000,628926
106500,631794
107000,634860
107500,637716
108000,640627
108500,643490
109000,646369
109500,649221
110000,652094
110500,654934
111000,657760
111500,660605
112000,663506
112500,666454
113000,669432
113500,672332
114000,675187
114500,678021
115000,680843
115500,683689
116000,686557
116500,689577
117000,692420
117500,695257
118000,698113
118500,700950
119000,703769
119500,706620
120000,709451
120500,712292
121000,715151
121500,718031
122000,720926
122500,723798
123000,726680
123500,729567
124000,732460
124500,735311
125000,738352
125500,741205
126000,744054
126500,746921
127000,749773
127500,752640
128000,755486
128500,758326
129000,761230
129500,764085
130000,766935
130500,769803
131000,772660
131500,776410
132000,779268
132500,782102
133000,784939
133500,787856
134000,790694
134500,793588
135000,796450
135500,799310
136000,802159
136500,805030
137000,807937
137500,810842
138000,813771
138500,816664
139000,819539
139500,822440
140000,825275
140500,828125
141000,830975
141500,833825
142000,836761
142500,839608
143000,842458
143500,845298
144000,848137
144500,850992
145000,853854
145500,856714
146000,859578
146500,862429
147000,865276
147500,868041
148000,870782
148500,873522
149000,876347
149500,879214
150000,882031
150500,884851
151000,887800
151500,890641
152000,893490
152500,896352
153000,899183
153500,902024
154000,904893
154500,907768
155000,910607
155500,913437
156000,916267
156500,919093
157000,921914
157500,924743
158000,927587
158500,930415
159000,933250
159500,936128
160000,938977
160500,941835
161000,944671
161500,947530
162000,950365
162500,953210
163000,956107
163500,958928
164000,961788
164500,964657
165000,967526
165500,970342
166000,973201
166500,976024
167000,978870
167500,981723
168000,984651
168500,987489
169000,990370
169500,993264
170000,996087
170500,998923
171000,1001765
171500,1004600
172000,1007422
172500,1010319
173000,1013207
173500,1016047
174000,1018865
174500,1021706
175000,1024562
175500,1027380
176000,1030201
176500,1033032
177000,1035813
177500,1038571
178000,1041370
178500,1044204
179000,1047103
179500,1050031
180000,1053068
180500,1055826
181000,1058567
181500,1061304
182000,1064066
182500,1066939
183000,1069746
183500,1072567
184000,1075400
184500,1078142
185000,1080861
185500,1083634
186000,1086427
186500,1089236
187000,1092040
187500,1094851
188000,1097615
188500,1100353
189000,1103090
189500,1105831
190000,1108643
190500,1111455
191000,1114279
191500,1117097
192000,1119830
192500,1122571
193000,1125346
193500,1128201
194000,1131054
194500,1133909
195000,1136753
195500,1139580
196000,1142328
196500,1145059
197000,1147869
197500,1150806
198000,1153693
198500,1156503
199000,1159365
199500,1162174
200000,1164965
200500,1167712
201000,1170547
201500,1173375
