step,elapsed_us
0,6813
100,7682
200,8512
300,9337
400,10156
500,10985
600,11796
700,12603
800,13409
900,14238
1000,15065
1100,15909
1200,16725
1300,17567
1400,18408
1500,19220
1600,20032
1700,20854
1800,21663
1900,22475
2000,23286
2100,24224
2200,25055
2300,25885
2400,26689
2500,27521
2600,28341
2700,29170
2800,30021
2900,30838
3000,31651
3100,32478
3200,33304
3300,34123
3400,34938
3500,35772
3600,36596
3700,37435
3800,38252
3900,39077
4000,39892
4100,40714
4200,41541
4300,42373
4400,43203
4500,44026
4600,44830
4700,45652
4800,46479
4900,47315
5000,48141
5100,48982
5200,49830
5300,50702
5400,51569
5500,52429
5600,53400
5700,54263
5800,55114
5900,55979
6000,56821
6100,57662
6200,58523
6300,59379
6400,60236
6500,61092
6600,61953
6700,62649
6800,63255
6900,63865
7000,64466
7100,65055
7200,65629
7300,66209
7400,66783
7500,67346
7600,67931
7700,68500
7800,69086
7900,69658
8000,70239
8100,70814
8200,71421
8300,72003
8400,72965
8500,73532
8600,74107
8700,74694
8800,75279
8900,75884
9000,76465
9100,77042
9200,77616
9300,78193
9400,78771
9500,79342
9600,79924
9700,80496
9800,81070
9900,81666
10000,82242
10100,82822
10200,83396
10300,83975
10400,84546
10500,85116
10600,85694
10700,86283
10800,86886
10900,87470
11000,88062
11100,88663
11200,89285
11300,89877
11400,90473
11500,91072
11600,91672
11700,92267
11800,92857
11900,93448
12000,94039
12100,94630
12200,95226
12300,95809
12400,96396
12500,96985
12600,97584
12700,98174
12800,98770
12900,99362
13000,99949
13100,100542
13200,101137
13300,101740
13400,102325
13500,102928
13600,103525
13700,104109
13800,104703
13900,105290
14000,105888
14100,106471
14200,107071
14300,107660
14400,108249
14500,108841
14600,109436
14700,110020
14800,110594
14900,111188
15000,111790
15100,112381
15200,112983
15300,113579
15400,114165
15500,114761
15600,115347
15700,115925
15800,116517
15900,117104
16000,117689
16100,118282
16200,118877
16300,119461
16400,120147
16500,120748
16600,121343
16700,121942
16800,123288
16900,123889
17000,124490
17100,125090
17200,125683
17300,126272
17400,126865
17500,127463
17600,128060
17700,128657
17800,129240
17900,129826
18000,130423
18100,131024
18200,131612
18300,132198
18400,132798
18500,133399
18600,133992
18700,134577
18800,135159
18900,135731
19000,136316
19100,136901
19200,137488
19300,138071
19400,138645
19500,139220
19600,139795
19700,140382
19800,140961
19900,141537
20000,142118
20100,142694
20200,143276
20300,143842
20400,144428
20500,145049
20600,145650
20700,146248
20800,146840
20900,147441
21000,148036
21100,148629
21200,149229
21300,149819
21400,150409
21500,151003
21600,151599
21700,152193
21800,152785
21900,153373
22000,153966
22100,154560
22200,155160
22300,155753
22400,156335
22500,156969
22600,157557
22700,158148
22800,158744
22900,159338
23000,159931
23100,160524
23200,161110
23300,161697
23400,162279
23500,162882
23600,163484
23700,164077
23800,164670
23900,165264
24000,165858
24100,166454
24200,167044
24300,167641
24400,168233
24500,168824
24600,169416
24700,170015
24800,170600
24900,171198
25000,171789
25100,172385
25200,172979
25300,173566
25400,174143
25500,174714
25600,175290
25700,175866
25800,176447
25900,177021
26000,177597
26100,178165
26200,178743
26300,179326
26400,179915
26500,180489
26600,181063
26700,181632
26800,182208
26900,182780
27000,183357
27100,183957
27200,184542
27300,185136
27400,185730
27500,186321
27600,186906
27700,187495
27800,188086
27900,188674
28000,189276
28100,189865
28200,190459
28300,191054
28400,191651
28500,192240
28600,192829
28700,193432
28800,194031
28900,194624
29000,195219
29100,195808
29200,196407
29300,197003
29400,197608
29500,198212
29600,198813
29700,199421
29800,200026
29900,200641
30000,201246
30100,201842
30200,202443
30300,203043
30400,203638
30500,204242
30600,204834
30700,205425
30800,206023
30900,206614
31000,207210
31100,207797
31200,208388
31300,208985
31400,209565
31500,210164
31600,210756
31700,211341
31800,211940
31900,212537
32000,213131
32100,213723
32200,214316
32300,214902
32400,215485
32500,216079
32600,216669
32700,217265
32800,218150
32900,218735
33000,219326
33100,219909
33200,220497
33300,221096
33400,221683
33500,222271
33600,222856
33700,224838
33800,225434
33900,226027
34000,226617
34100,227214
34200,227804
34300,228390
34400,228989
34500,229589
34600,230185
34700,230769
34800,231358
34900,231954
35000,232548
35100,233140
35200,233737
35300,234335
35400,234922
35500,235516
35600,236113
35700,236702
35800,237300
35900,237896
36000,238495
36100,239088
36200,239681
36300,240273
36400,240863
36500,241467
36600,242073
36700,242661
36800,243253
36900,243853
37000,244449
37100,245042
37200,245631
37300,246218
37400,246805
37500,247407
37600,248007
37700,248601
37800,249195
37900,249792
38000,250394
38100,250996
38200,251578
38300,252176
38400,252771
38500,253364
38600,253961
38700,254558
38800,255147
38900,255741
39000,256345
39100,256953
39200,257541
39300,258139
39400,258736
39500,259331
39600,259932
39700,260528
39800,261118
39900,261713
40000,262313
40100,262908
40200,263507
40300,264095
40400,264691
40500,265289
40600,265877
40700,266477
40800,267069
40900,267648
41000,268225
41100,268795
41200,269377
41300,269944
41400,270520
41500,271099
41600,271683
41700,272258
41800,272836
41900,273412
42000,273990
42100,274570
42200,275147
42300,275722
42400,276303
42500,276896
42600,277491
42700,278091
42800,278685
42900,279279
43000,279880
43100,280472
43200,281073
43300,281667
43400,282259
43500,282851
43600,283449
43700,284055
43800,284647
43900,285246
44000,285842
44100,286431
44200,287022
44300,287623
44400,288222
44500,288825
44600,289428
44700,290022
44800,290619
44900,291285
45000,291888
45100,292500
45200,293110
45300,293713
45400,294319
45500,294908
45600,295495
45700,296089
45800,296682
45900,297277
46000,297874
46100,298468
46200,299064
46300,299670
46400,300278
46500,300883
46600,301484
46700,302090
46800,302698
46900,303311
47000,303936
47100,304538
47200,305146
47300,305760
47400,306373
47500,306986
47600,307591
47700,308207
47800,308819
47900,309427
48000,310032
48100,310645
48200,311268
48300,311897
48400,312490
48500,313084
48600,313681
48700,314278
48800,314867
48900,315452
49000,316041
49100,316633
49200,317228
49300,317821
49400,318409
49500,319007
49600,319602
49700,320187
49800,320775
49900,321368
50000,321965
50100,322556
50200,323150
50300,323735
50400,324333
50500,324928
50600,325516
50700,326104
50800,326693
50900,327283
51000,327877
51100,328466
51200,329056
51300,329644
51400,330246
51500,330842
51600,331434
51700,332031
51800,332623
51900,333219
52000,333819
52100,334420
52200,335012
52300,335615
52400,336219
52500,336814
52600,337405
52700,338001
52800,338587
52900,339172
53000,339773
53100,340367
53200,340965
