step,elapsed_us
0,738
10000,69597
20000,112717
30000,155697
40000,199033
50000,244111
60000,293133
70000,343328
80000,393595
90000,441811
100000,488475
110000,534896
120000,582333
130000,628699
140000,680818
150000,735747
160000,788201
170000,840988
180000,895840
190000,950698
200000,1025779
210000,1100885
220000,1176290
230000,1250853
240000,1334889
250000,1410064
260000,1490585
270000,1562595
280000,1636071
290000,1710293
300000,1783706
310000,1857996
320000,1932197
330000,2006353
340000,2080579
350000,2153811
360000,2226713
370000,2300195
380000,2392181
390000,2466245
400000,2539559
410000,2613253
420000,2687205
430000,2767397
440000,2840016
450000,2914877
460000,2989341
470000,3062970
480000,3136500
490000,3210803
500000,3259788
510000,3302610
520000,3347089
530000,3390231
540000,3436835
550000,3513299
560000,3585778
570000,3660476
580000,3733498
590000,3806958
600000,3880649
610000,3953691
620000,4026781
630000,4099803
640000,4172423
650000,4245857
660000,4319718
670000,4392657
680000,4466404
690000,4550681
700000,4624072
710000,4697964
720000,4770521
730000,4843800
740000,4917468
750000,4990733
760000,5064439
770000,5138140
780000,5211752
790000,5285620
800000,5362724
810000,5437751
820000,5513023
830000,5588185
840000,5663254
850000,5738527
860000,5813669
870000,5888955
880000,5964417
890000,6039448
900000,6114262
910000,6188992
920000,6264864
930000,6339034
940000,6413120
950000,6489079
960000,6563943
970000,6643380
980000,6718593
990000,6793972
1000000,6869250
1010000,6943717
1020000,7025077
1030000,7100201
1040000,7175667
1050000,7256205
1060000,7331304
1070000,7406936
1080000,7482022
1090000,7556451
1100000,7631528
1110000,7706266
1120000,7781596
1130000,7855706
1140000,7930402
1150000,8005891
1160000,8080914
1170000,8155765
1180000,8231238
1190000,8306594
1200000,8382031
1210000,8456699
1220000,8532097
1230000,8607595
1240000,8682623
1250000,8757434
1260000,8832110
1270000,8907746
1280000,8982249
1290000,9056630
1300000,9131372
1310000,9206419
1320000,9280975
1330000,9354843
1340000,9428741
1350000,9503068
1360000,9576734
1370000,9650906
1380000,9725012
1390000,9798530
1400000,9872652
1410000,9946666
1420000,10020268
1430000,10095877
1440000,10171664
1450000,10245763
1460000,10320495
1470000,10394721
1480000,10468434
1490000,10544537
1500000,10610829
1510000,10660560
1520000,10709963
1530000,10758934
1540000,10812031
1550000,10860902
1560000,10909892
1570000,10959145
1580000,11012649
1590000,11061560
1600000,11110876
1610000,11163335
1620000,11218226
1630000,11276017
1640000,11329932
1650000,11383545
1660000,11439010
1670000,11507220
1680000,11581602
1690000,11656439
1700000,11736543
1710000,11810711
1720000,11886727
1730000,11961020
1740000,12035829
1750000,12110418
1760000,12185358
1770000,12258453
1780000,12316321
1790000,12372141
1800000,12436177
1810000,12504409
1820000,12578624
1830000,12653241
1840000,12727512
1850000,12802257
1860000,12876238
1870000,12950898
1880000,13025223
1890000,13099969
1900000,13174257
1910000,13249011
1920000,13323588
1930000,13397876
1940000,13472122
1950000,13567888
1960000,13643645
1970000,13718377
1980000,13792807
1990000,13867208
2000000,13947938
2010000,14022792
2020000,14097790
2030000,14172412
2040000,14247706
2050000,14322818
2060000,14397439
2070000,14472384
2080000,14547330
2090000,14621864
2100000,14707916
2110000,14782125
2120000,14856075
2130000,14930905
2140000,15005533
2150000,15080384
2160000,15155226
2170000,15229806
2180000,15303917
2190000,15378781
2200000,15453629
2210000,15527810
2220000,15603393
2230000,15677662
2240000,15752371
2250000,15827384
2260000,15902463
2270000,15977751
2280000,16052673
2290000,16127172
2300000,16201945
2310000,16276804
2320000,16351750
2330000,16427086
2340000,16503248
2350000,16577682
2360000,16653620
2370000,16728509
2380000,16803614
2390000,16878787
2400000,16953386
2410000,17028219
2420000,17103680
2430000,17178417
2440000,17253517
2450000,17328287
2460000,17403283
2470000,17477427
2480000,17552554
2490000,17627234
2500000,17702731
2510000,17778740
2520000,17853451
2530000,17928823
2540000,18003712
2550000,18079353
2560000,18158837
2570000,18233800
2580000,18309433
2590000,18384236
2600000,18459359
2610000,18533818
2620000,18609235
2630000,18684103
2640000,18759101
2650000,18834847
2660000,18910046
2670000,18985198
2680000,19060112
2690000,19134456
2700000,19209549
2710000,19284464
2720000,19359877
2730000,19434122
2740000,19509089
2750000,19583904
2760000,19658244
2770000,19732798
2780000,19807755
2790000,19882733
2800000,19958446
2810000,20033595
2820000,20109173
2830000,20184695
2840000,20259691
2850000,20335298
2860000,20409789
2870000,20484419
2880000,20559225
2890000,20633978
2900000,20708818
2910000,20783623
2920000,20858601
2930000,20933751
2940000,21007861
2950000,21082577
2960000,21157796
2970000,21232317
2980000,21307088
2990000,21381477
3000000,21456639
3010000,21531178
3020000,21600399
3030000,21650322
3040000,21703342
3050000,21753476
3060000,21807339
3070000,21857170
3080000,21906626
3090000,21956357
3100000,22008843
3110000,22060894
3120000,22110517
3130000,22160259
3140000,22209603
3150000,22264284
3160000,22314482
3170000,22364760
3180000,22415364
3190000,22474871
3200000,22546009
3210000,22617545
3220000,22689404
3230000,22763322
3240000,22835202
3250000,22907381
3260000,22981289
3270000,23055474
3280000,23129111
3290000,23202853
3300000,23277444
3310000,23351349
