step,elapsed_us
0,6879
500,11507
1000,16104
1500,20740
2000,25326
2500,30025
3000,34658
3500,38796
4000,41999
4500,45212
5000,48428
5500,51778
6000,55206
6500,58547
7000,61900
7500,65108
8000,68341
8500,71922
9000,75206
9500,78429
10000,81647
10500,84862
11000,88143
11500,91484
12000,94767
12500,98047
13000,101336
13500,104645
14000,107947
14500,111250
15000,114507
15500,117803
16000,121064
16500,124477
17000,128526
17500,131867
18000,135188
18500,138500
19000,141758
19500,145003
20000,148238
20500,151569
21000,154878
21500,158189
22000,161485
22500,164819
23000,168103
23500,171393
24000,174712
24500,178005
25000,181305
25500,184614
26000,187825
26500,191025
27000,194230
27500,197521
28000,200802
28500,204112
29000,207441
29500,210765
30000,214133
30500,217467
31000,220887
31500,224192
32000,227501
32500,230788
33000,234273
33500,237557
34000,242228
34500,245541
35000,248839
35500,252147
36000,255464
36500,258771
37000,262088
37500,265394
38000,268722
38500,272042
39000,275380
39500,278699
40000,282035
40500,285359
41000,288640
41500,291842
42000,295058
42500,298320
43000,301653
43500,304977
44000,308317
44500,311629
45000,315028
45500,318407
46000,321725
46500,325085
47000,328501
47500,331899
48000,335292
48500,338694
49000,342009
49500,345364
50000,348666
50500,351970
51000,355262
51500,358575
52000,361886
52500,365227
53000,368521
53500,371827
54000,375135
54500,378461
55000,381720
55500,384934
56000,388141
56500,391378
57000,394684
57500,397996
58000,401297
58500,404615
59000,407924
59500,411225
60000,414550
60500,417874
61000,421234
61500,424540
62000,427826
62500,431184
63000,434472
63500,437770
64000,441054
64500,444350
65000,447649
65500,450918
66000,454248
66500,457568
67000,460847
67500,464190
68000,467507
68500,470833
69000,474164
69500,477524
70000,480877
70500,484279
71000,487643
71500,490977
72000,494304
72500,497621
73000,500922
73500,504284
74000,507637
74500,511061
75000,514392
75500,517706
76000,520979
76500,524299
77000,527598
77500,530939
78000,534241
78500,537519
79000,540817
79500,544106
80000,547404
80500,550703
81000,553996
81500,557261
82000,560531
82500,563827
83000,567127
83500,570440
84000,573772
84500,576967
85000,580184
85500,583391
86000,586683
86500,590080
87000,593417
87500,596758
88000,600109
88500,603435
89000,606713
89500,610006
90000,614604
90500,617918
91000,621238
91500,624539
92000,627851
92500,631202
93000,634542
93500,637864
94000,641206
94500,644598
95000,648031
95500,651457
96000,655039
96500,658461
97000,661800
97500,665118
98000,668432
98500,671762
99000,675067
99500,678356
100000,681646
100500,684963
101000,688267
101500,691588
102000,694918
102500,698256
103000,701590
103500,704927
104000,708292
104500,711632
105000,714945
105500,718293
106000,721624
106500,724975
107000,728355
107500,731676
108000,734999
108500,738334
109000,741679
109500,744996
110000,748346
110500,751645
111000,754934
111500,758233
112000,761592
112500,765037
113000,768411
113500,771775
114000,775089
114500,778389
115000,781769
115500,785081
116000,788422
116500,791751
117000,795063
117500,798375
118000,801707
118500,805010
119000,808324
119500,811642
120000,814938
120500,818243
121000,821588
121500,824924
122000,828292
122500,831612
123000,834954
123500,838303
124000,841660
124500,844964
125000,848254
125500,851555
126000,854867
126500,858178
127000,861499
127500,864813
128000,868115
128500,871411
129000,874721
129500,878048
130000,881383
130500,884726
131000,888060
131500,892015
132000,895348
132500,898657
133000,901974
133500,905279
134000,908585
134500,911953
135000,915287
135500,918625
136000,921947
136500,925291
137000,928694
137500,932079
138000,935497
138500,938868
139000,942215
139500,945595
140000,948897
140500,952218
141000,955556
141500,958898
142000,962218
142500,965534
143000,968855
143500,972173
144000,975461
144500,978767
145000,982081
145500,985403
146000,988731
146500,992044
147000,995394
147500,998631
148000,1001853
148500,1005056
149000,1008381
149500,1011713
150000,1014987
150500,1018281
151000,1021588
151500,1024881
152000,1028185
152500,1031506
153000,1034806
153500,1038126
154000,1041480
154500,1044861
155000,1048150
155500,1051468
156000,1054789
156500,1058108
157000,1061412
157500,1064715
158000,1068027
158500,1071344
159000,1074654
159500,1077968
160000,1081300
160500,1084647
161000,1087953
161500,1091293
162000,1094599
162500,1097925
163000,1101248
163500,1104553
164000,1107903
164500,1111280
165000,1114638
165500,1117922
166000,1121250
166500,1124540
167000,1127873
167500,1131218
168000,1134576
168500,1137890
169000,1141237
169500,1144562
170000,1147838
170500,1151159
171000,1154477
171500,1157786
172000,1161082
172500,1164430
173000,1167799
173500,1171109
174000,1174393
174500,1177713
175000,1181057
175500,1184352
176000,1187640
176500,1190920
177000,1194165
177500,1197398
178000,1200680
178500,1204047
179000,1207447
179500,1210861
180000,1214191
180500,1217416
181000,1220629
181500,1223838
182000,1227097
182500,1230389
183000,1233712
183500,1237006
184000,1240322
184500,1243533
185000,1246733
185500,1249935
186000,1253211
186500,1256510
187000,1259782
187500,1263079
188000,1266312
188500,1269521
189000,1272735
189500,1275943
190000,1279251
190500,1282539
191000,1285836
191500,1289137
192000,1292328
192500,1295540
193000,1298793
193500,1302139
194000,1305469
194500,1308747
195000,1312053
195500,1315359
196000,1318595
196500,1321809
197000,1325112
197500,1328527
198000,1331891
198500,1335172
199000,1338618
199500,1341892
200000,1345211
200500,1348438
201000,1351668
201500,1354975
