step,elapsed_us
0,6090
100,6646
200,7213
300,7733
400,8250
500,8759
600,9287
700,9798
800,10312
900,10822
1000,11335
1100,11858
1200,12379
1300,12896
1400,13420
1500,13932
1600,14459
1700,14984
1800,15512
1900,16029
2000,16548
2100,17069
2200,17591
2300,18216
2400,18745
2500,19279
2600,19805
2700,20332
2800,20858
2900,21383
3000,21907
3100,22434
3200,22963
3300,23492
3400,24005
3500,24528
3600,25049
3700,25566
3800,26079
3900,26598
4000,27112
4100,27653
4200,28173
4300,28695
4400,29228
4500,29757
4600,30283
4700,30797
4800,31315
4900,31844
5000,32369
5100,32896
5200,33422
5300,33947
5400,34464
5500,34997
5600,35525
5700,36045
5800,36570
5900,37090
6000,37612
6100,38127
6200,38638
6300,39155
6400,39671
6500,40183
6600,40699
6700,41214
6800,41741
6900,42260
7000,42777
7100,43299
7200,43819
7300,44345
7400,44868
7500,45394
7600,45913
7700,46440
7800,46966
7900,47487
8000,48008
8100,48525
8200,49092
8300,49611
8400,50124
8500,50644
8600,51158
8700,51767
8800,52294
8900,52834
9000,53717
9100,54250
9200,54778
9300,55305
9400,55835
9500,56355
9600,56881
9700,57399
9800,57923
9900,58453
10000,58974
10100,59497
10200,60025
10300,60549
10400,61075
10500,61603
10600,62128
10700,62655
10800,63179
10900,63703
11000,64232
11100,64756
11200,65285
11300,65806
11400,66331
11500,66855
11600,67382
11700,67894
11800,68415
11900,68935
12000,69452
12100,69968
12200,70480
12300,70996
12400,71526
12500,72043
12600,72577
12700,73103
12800,73622
12900,74152
13000,74681
13100,75241
13200,75847
13300,76378
13400,76910
13500,77437
13600,77967
13700,78496
13800,79016
13900,79544
14000,80068
14100,80597
14200,81118
14300,81643
14400,82169
14500,82694
14600,83222
14700,83745
14800,84275
14900,84798
15000,85324
15100,85850
15200,86365
15300,86893
15400,87424
15500,87944
15600,88474
15700,89044
15800,89571
15900,90096
16000,90622
16100,91155
16200,91692
16300,92217
16400,92753
16500,93278
16600,93802
16700,94336
16800,94858
16900,95385
17000,95908
17100,96432
17200,96958
17300,97479
17400,98171
17500,98695
17600,99225
17700,99749
17800,100279
17900,100801
18000,101331
18100,102576
18200,103103
18300,103631
18400,104154
18500,104684
18600,105220
18700,105745
18800,106276
18900,106800
19000,107330
19100,107864
19200,108388
19300,108911
19400,109439
19500,109964
19600,110496
19700,111020
19800,111550
19900,112080
20000,112596
20100,113126
20200,113649
20300,114170
20400,114695
20500,115221
20600,115749
20700,116281
20800,116806
20900,117327
21000,117845
21100,118364
21200,118878
21300,119407
21400,119921
21500,120440
21600,120956
21700,121481
21800,122016
21900,122544
22000,123080
22100,123610
22200,124136
22300,124677
22400,125232
22500,125761
22600,126295
22700,126818
22800,127338
22900,127861
23000,128384
23100,128906
23200,129429
23300,129947
23400,130473
23500,130994
23600,131516
23700,132040
23800,132560
23900,133087
24000,133619
24100,134159
24200,134689
24300,135214
24400,135737
24500,136267
24600,136789
24700,137312
24800,137839
24900,138364
25000,138895
25100,139422
25200,139946
25300,140475
25400,141009
25500,141536
25600,142059
25700,142584
25800,143111
25900,143641
26000,144168
26100,144693
26200,145229
26300,145756
26400,146286
26500,146810
26600,147334
26700,147895
26800,148444
26900,148973
27000,149496
27100,150026
27200,150555
27300,151088
27400,151615
27500,152144
27600,152675
27700,153206
27800,153738
27900,154267
28000,154790
28100,155321
28200,155848
28300,156375
28400,156901
28500,157423
28600,157945
28700,158471
28800,158996
28900,159523
29000,160047
29100,160566
29200,161095
29300,161623
29400,162149
29500,162674
29600,163198
29700,163728
29800,164256
29900,164775
30000,165329
30100,165851
30200,166379
30300,166910
30400,167433
30500,167959
30600,168482
30700,169008
30800,169542
30900,170061
31000,170588
31100,171114
31200,171644
31300,172168
31400,172691
31500,173212
31600,173739
31700,174276
31800,174797
31900,175325
32000,175848
32100,176379
32200,176905
32300,177430
32400,177962
32500,178482
32600,179007
32700,179540
32800,180080
32900,180607
33000,181136
33100,181662
33200,182194
33300,182716
33400,183240
33500,183768
33600,184286
33700,184829
33800,185359
33900,185883
34000,186410
34100,186930
34200,187462
34300,187989
34400,188513
34500,189039
34600,189561
34700,190420
34800,190948
34900,191476
35000,192002
35100,192534
35200,193056
35300,193582
35400,194107
35500,194634
35600,195205
35700,195723
35800,196311
35900,196873
36000,197524
36100,199740
36200,200300
