step,elapsed_us
0,3246
100,8056
200,12790
300,17936
400,23196
500,28054
600,32881
700,37911
800,42638
900,47405
1000,52365
1100,57181
1200,62287
1300,66963
1400,71875
1500,76809
1600,81537
1700,86684
1800,91629
1900,96588
2000,101533
2100,106433
2200,111622
2300,116503
2400,121589
2500,126283
2600,130982
2700,135883
2800,140782
2900,145672
3000,150576
3100,155476
3200,160370
3300,165072
3400,169966
3500,174862
3600,179752
3700,184441
3800,189301
3900,194248
4000,198968
4100,203825
4200,208636
4300,213455
4400,218732
4500,223758
4600,228370
4700,233376
4800,238179
4900,242784
5000,247404
5100,252222
5200,257029
5300,261831
5400,266433
5500,271220
5600,276030
5700,280835
5800,285670
5900,290301
6000,295339
6100,300219
6200,305099
6300,310068
6400,314963
6500,319823
6600,324680
6700,329542
6800,334421
6900,339302
7000,344202
7100,349092
7200,353997
7300,358894
7400,363767
7500,368661
7600,373763
7700,378712
7800,383515
7900,388421
8000,393330
8100,398310
8200,403133
8300,408163
8400,412624
8500,417449
8600,422301
8700,427904
8800,432807
8900,437684
9000,442532
9100,447456
9200,452372
9300,457271
9400,462170
9500,467087
9600,472579
9700,477554
9800,482500
9900,487447
10000,492403
10100,497313
10200,502237
10300,507177
10400,512106
10500,517012
10600,522089
10700,527008
10800,531923
10900,536957
11000,541901
11100,546949
11200,551913
11300,556652
11400,561626
11500,566537
11600,571448
11700,576400
11800,581141
11900,586083
12000,591026
12100,595949
12200,600872
12300,605640
12400,610381
12500,615155
12600,620109
12700,624817
12800,629719
12900,634837
13000,639724
13100,644609
13200,649408
13300,654071
13400,658929
13500,663805
13600,668673
13700,673536
13800,678404
13900,683471
14000,688340
14100,693198
14200,698059
14300,702925
14400,707822
14500,712720
14600,717594
14700,722480
14800,727159
14900,732064
15000,736965
15100,741862
15200,746759
15300,751621
15400,756471
15500,761474
15600,766135
15700,771012
15800,775903
15900,780695
16000,785443
16100,790300
16200,795134
16300,799763
16400,804482
16500,809449
16600,814249
16700,818869
16800,823675
16900,828467
17000,833269
17100,838035
17200,842742
17300,847655
17400,853280
17500,858219
17600,863197
17700,868033
17800,873067
17900,877944
18000,882675
18100,887653
18200,892323
18300,897359
18400,902278
18500,907200
18600,912091
18700,916987
18800,921862
18900,926725
19000,931598
19100,936476
19200,941353
19300,946433
19400,951304
19500,956206
19600,961046
19700,966115
19800,970958
19900,975716
20000,980592
20100,985512
20200,990607
20300,995496
20400,1000378
20500,1005277
20600,1010178
20700,1015061
20800,1019986
20900,1024659
21000,1029401
21100,1034323
21200,1039221
21300,1043906
21400,1048744
21500,1053618
21600,1058487
21700,1063388
21800,1068250
21900,1073146
22000,1078073
22100,1083013
22200,1087946
22300,1092874
22400,1097591
22500,1102506
22600,1107444
22700,1112164
22800,1117085
22900,1121935
23000,1126770
23100,1131696
23200,1136615
23300,1141532
23400,1146294
23500,1151226
23600,1156158
23700,1161085
23800,1165824
23900,1170758
24000,1175679
24100,1180603
24200,1185659
24300,1190823
24400,1195716
24500,1200627
24600,1205547
24700,1210525
24800,1215521
24900,1220456
25000,1225165
25100,1230087
25200,1235003
25300,1239921
25400,1244917
25500,1249816
25600,1254518
25700,1259446
25800,1264541
25900,1269201
26000,1273902
26100,1278972
26200,1283829
26300,1288720
26400,1293596
26500,1298472
26600,1303351
26700,1308259
26800,1313406
26900,1318140
27000,1323096
27100,1327806
27200,1332491
27300,1337409
27400,1342320
27500,1347020
27600,1352138
27700,1357063
27800,1361999
27900,1366919
28000,1371845
28100,1376930
28200,1381851
28300,1386844
28400,1391686
28500,1396598
28600,1401597
28700,1406536
28800,1411471
28900,1416360
29000,1421409
29100,1426341
29200,1431232
29300,1436123
29400,1441008
29500,1445892
29600,1450601
29700,1455634
29800,1460491
29900,1465173
30000,1470058
30100,1474948
30200,1479823
30300,1484689
30400,1489766
30500,1494650
30600,1499518
30700,1504545
30800,1509449
30900,1514220
31000,1519039
31100,1523939
31200,1528833
31300,1533698
31400,1538436
31500,1543235
31600,1548162
31700,1553198
31800,1558079
31900,1563020
32000,1567980
32100,1573029
32200,1577756
32300,1582781
32400,1587361
32500,1592258
32600,1597152
32700,1602046
32800,1606975
32900,1612067
33000,1616829
33100,1621921
33200,1626820
33300,1631506
33400,1636408
33500,1641299
33600,1646208
33700,1650919
33800,1655678
33900,1660611
34000,1665538
34100,1670698
34200,1675629
34300,1680534
34400,1685463
34500,1690485
34600,1695305
34700,1700238
34800,1705195
34900,1710126
35000,1715063
35100,1720198
35200,1725150
35300,1730120
35400,1735069
35500,1740042
35600,1745140
35700,1750061
35800,1754979
35900,1759912
36000,1764851
36100,1769795
36200,1774519
36300,1779461
36400,1784381
36500,1789300
36600,1794229
36700,1799025
36800,1803889
36900,1808622
37000,1813338
37100,1818260
37200,1823339
37300,1828266
37400,1833145
37500,1838023
37600,1843103
37700,1847942
37800,1852781
37900,1857619
38000,1862481
38100,1867340
38200,1872162
38300,1877017
38400,1881957
38500,1886972
38600,1891674
38700,1896652
38800,1901477
38900,1906159
39000,1911213
39100,1915950
39200,1920816
39300,1925507
39400,1930412
39500,1935316
39600,1940211
39700,1945127
39800,1950060
39900,1954908
40000,1959854
40100,1964662
40200,1969644
40300,1974403
40400,1979374
40500,1984416
40600,1989206
40700,1994291
40800,1999033
40900,2003943
41000,2008683
41100,2013711
41200,2018830
41300,2023739
41400,2028824
41500,2033556
41600,2038468
41700,2043574
41800,2048477
41900,2053357
42000,2058270
42100,2063004
42200,2067896
42300,2072582
42400,2077508
42500,2082380
42600,2087274
42700,2092168
42800,2097064
42900,2101975
43000,2106682
43100,2111597
43200,2116679
43300,2121470
43400,2126282
43500,2131232
43600,2136089
43700,2140932
43800,2145802
43900,2150519
44000,2155295
44100,2160152
44200,2165204
44300,2170085
44400,2174985
44500,2179875
44600,2184775
44700,2189682
44800,2194789
44900,2199718
45000,2204850
45100,2209820
45200,2214749
45300,2219672
45400,2224581
45500,2229302
45600,2234035
45700,2238996
45800,2243849
45900,2248774
46000,2253667
46100,2258422
46200,2263179
46300,2268118
46400,2273053
46500,2277784
46600,2282699
46700,2287614
46800,2292598
46900,2297541
47000,2302633
47100,2307386
47200,2312638
47300,2317362
47400,2322125
47500,2327072
47600,2332021
47700,2337013
47800,2341930
47900,2346836
48000,2351951
48100,2356672
48200,2361446
48300,2366332
48400,2371241
48500,2376475
48600,2381364
48700,2386162
48800,2390946
48900,2395765
49000,2400661
49100,2405499
49200,2410597
49300,2415285
49400,2420162
49500,2425030
49600,2430098
49700,2434843
49800,2439567
49900,2444418
50000,2449458
50100,2454103
50200,2458969
50300,2463802
50400,2468635
50500,2473532
50600,2478459
50700,2483376
50800,2488300
50900,2493245
51000,2497988
51100,2502925
51200,2507836
51300,2512953
51400,2517698
51500,2522647
51600,2528054
51700,2532989
51800,2537973
51900,2542955
52000,2547953
52100,2552930
52200,2558039
52300,2562982
52400,2567854
52500,2572707
52600,2577440
52700,2582271
52800,2587361
52900,2592219
53000,2597038
53100,2601723
53200,2606578
53300,2611430
53400,2616123
53500,2620966
53600,2625821
53700,2630715
53800,2635610
53900,2640732
54000,2645463
54100,2650422
54200,2655402
54300,2660459
54400,2665428
54500,2670369
54600,2675305
54700,2680241
54800,2685259
54900,2690147
55000,2695110
55100,2699866
55200,2704613
55300,2709357
55400,2714103
55500,2719065
55600,2724134
55700,2728987
55800,2733924
55900,2738823
56000,2743688
56100,2748218
56200,2753107
56300,2757906
56400,2762863
56500,2767753
56600,2772585
56700,2777508
56800,2782481
56900,2787358
57000,2792257
57100,2797315
57200,2802232
57300,2807140
57400,2812095
57500,2816950
57600,2821840
57700,2826854
57800,2831708
57900,2836404
58000,2841347
58100,2846221
58200,2850909
58300,2855969
58400,2860791
58500,2865789
58600,2870647
58700,2875498
58800,2880363
58900,2885189
59000,2890088
59100,2895079
59200,2900016
59300,2905006
59400,2909729
59500,2914609
59600,2919486
59700,2924389
59800,2929229
59900,2934095
60000,2938989
60100,2943848
60200,2948701
60300,2953552
60400,2958420
60500,2963398
60600,2968470
60700,2973388
60800,2978118
60900,2983245
61000,2988157
61100,2992957
61200,2997736
61300,3002571
61400,3007693
61500,3012624
61600,3017548
61700,3022732
61800,3027664
61900,3032591
62000,3037678
62100,3042679
62200,3047382
62300,3052424
62400,3057299
62500,3062176
62600,3066943
62700,3071611
62800,3076359
62900,3081212
63000,3086025
63100,3090861
63200,3095767
63300,3100330
63400,3105189
63500,3109846
63600,3114759
63700,3119773
63800,3124658
63900,3129361
64000,3134099
64100,3138864
64200,3143806
64300,3148737
64400,3153862
64500,3158784
64600,3163644
64700,3168654
64800,3173366
64900,3178133
65000,3183144
65100,3187840
65200,3192934
65300,3197679
65400,3202581
65500,3207498
65600,3212854
65700,3218014
65800,3222956
65900,3227885
66000,3233046
66100,3237986
66200,3242927
66300,3247863
66400,3252588
66500,3257730
66600,3262459
66700,3267408
66800,3272346
66900,3277284
67000,3281978
67100,3286747
67200,3291666
67300,3296535
67400,3301436
67500,3306397
67600,3311671
67700,3316399
67800,3321349
67900,3326406
68000,3331233
68100,3336179
68200,3341127
68300,3346146
68400,3351196
68500,3355943
68600,3360684
68700,3365669
68800,3370605
68900,3375657
69000,3380564
69100,3385249
69200,3390181
69300,3395339
69400,3400364
69500,3405298
69600,3410036
69700,3414939
69800,3419857
69900,3424786
70000,3429599
70100,3434383
70200,3439282
70300,3444145
70400,3448980
70500,3453700
70600,3458391
70700,3463343
70800,3468240
70900,3473136
71000,3477831
71100,3482507
71200,3487380
71300,3492271
71400,3497145
71500,3502082
71600,3507169
71700,3512071
71800,3516976
71900,3521837
72000,3526717
72100,3531614
72200,3536490
72300,3541471
72400,3546327
72500,3551390
72600,3556141
72700,3561174
72800,3566099
72900,3570993
73000,3575770
73100,3580604
73200,3585494
73300,3590406
73400,3595295
73500,3600171
73600,3605068
73700,3609997
73800,3614732
73900,3619715
74000,3624595
74100,3629478
74200,3634393
74300,3639303
74400,3644044
74500,3648988
74600,3653906
74700,3659031
74800,3663748
74900,3668683
75000,3673406
75100,3678339
75200,3683293
75300,3688257
75400,3693199
75500,3698275
75600,3703104
75700,3708072
75800,3713007
75900,3717947
76000,3722664
76100,3727598
76200,3732526
76300,3737674
76400,3742393
76500,3747357
76600,3752320
76700,3757303
76800,3762011
76900,3767001
77000,3771645
77100,3776565
77200,3781467
77300,3786378
77400,3791313
77500,3796223
77600,3801314
77700,3806033
77800,3811128
77900,3816020
78000,3820923
78100,3825817
78200,3830926
78300,3835739
78400,3840767
78500,3845702
78600,3850634
78700,3855575
78800,3860502
78900,3865422
79000,3870258
79100,3875256
79200,3879823
79300,3884873
79400,3889621
79500,3894944
79600,3899872
79700,3904775
79800,3909687
79900,3914826
80000,3919736
80100,3924586
80200,3929254
80300,3933957
80400,3938812
80500,3943644
80600,3948365
80700,3953250
80800,3958142
80900,3963028
81000,3967882
81100,3972736
81200,3977573
81300,3982444
81400,3987310
81500,3991976
81600,3997171
81700,4001900
81800,4006793
81900,4011895
82000,4016787
82100,4021684
82200,4026613
82300,4031546
82400,4036484
82500,4041246
82600,4046255
82700,4051198
82800,4056137
82900,4061067
83000,4065992
83100,4071111
83200,4076039
83300,4080965
83400,4085892
83500,4090754
83600,4095617
83700,4100490
83800,4105381
83900,4110225
84000,4115100
84100,4120171
84200,4125036
84300,4129914
84400,4134782
84500,4139641
84600,4144702
84700,4149571
84800,4154454
84900,4159313
85000,4164212
85100,4169232
85200,4174020
85300,4178957
85400,4183865
85500,4188927
85600,4193800
85700,4198503
85800,4203525
85900,4208409
86000,4213445
86100,4218251
86200,4223207
86300,4227924
86400,4232933
86500,4237844
86600,4242735
86700,4247572
86800,4252429
86900,4257268
87000,4262094
87100,4266836
87200,4271557
87300,4276393
87400,4281224
87500,4286088
87600,4290937
87700,4295810
87800,4300864
87900,4305706
88000,4310197
88100,4315298
88200,4320071
88300,4324976
88400,4329863
88500,4334823
88600,4339818
88700,4344632
88800,4349422
88900,4354304
89000,4359005
89100,4363871
89200,4368947
89300,4373687
89400,4378728
89500,4383648
89600,4388561
89700,4393454
89800,4398510
89900,4403244
90000,4407955
90100,4412853
90200,4417715
90300,4422415
90400,4427371
90500,4432067
90600,4436907
90700,4441763
90800,4446653
90900,4451532
91000,4456414
91100,4461317
