step,elapsed_us
0,719
10000,167761
20000,253638
30000,339694
40000,425584
50000,518720
60000,624733
70000,731566
80000,839104
90000,940570
100000,1039621
110000,1141159
120000,1250060
130000,1353218
140000,1466985
150000,1596528
160000,1712150
170000,1827552
180000,1947391
190000,2076502
200000,2271750
210000,2467307
220000,2668231
230000,2877340
240000,3087880
250000,3283827
260000,3465309
270000,3640309
280000,3827053
290000,4020056
300000,4204303
310000,4389455
320000,4576497
330000,4761869
340000,4957569
350000,5154654
360000,5345309
370000,5535674
380000,5740867
390000,5933483
400000,6122939
410000,6309233
420000,6497428
430000,6683216
440000,6867234
450000,7058133
460000,7249101
470000,7442275
480000,7630125
490000,7819979
500000,7937863
510000,8033048
520000,8139248
530000,8232240
540000,8338334
550000,8519057
560000,8716558
570000,8909731
580000,9106105
590000,9302896
600000,9497299
610000,9690934
620000,9885405
630000,10079026
640000,10272647
650000,10465111
660000,10658158
670000,10852507
680000,11046604
690000,11240693
700000,11433995
710000,11628358
720000,11822953
730000,12015602
740000,12209674
750000,12402933
760000,12595795
770000,12789824
780000,12984854
790000,13177538
800000,13372560
810000,13567887
820000,13761902
830000,13954760
840000,14149501
850000,14343809
860000,14536768
870000,14732893
880000,14926360
890000,15128158
900000,15322700
910000,15517213
920000,15712319
930000,15907197
940000,16102431
950000,16296021
960000,16489921
970000,16683574
980000,16878076
990000,17072863
1000000,17266362
1010000,17456585
1020000,17648317
1030000,17840041
1040000,18031667
1050000,18229533
1060000,18425228
1070000,18620710
1080000,18816885
1090000,19011482
1100000,19206938
1110000,19403452
1120000,19598740
1130000,19800466
1140000,19995536
1150000,20191722
1160000,20386502
1170000,20581535
1180000,20778179
1190000,20974010
1200000,21169797
1210000,21365417
1220000,21561330
1230000,21758124
1240000,21953999
1250000,22149034
1260000,22344350
1270000,22539588
1280000,22735652
1290000,22930183
1300000,23124943
1310000,23318975
1320000,23513805
1330000,23709643
1340000,23901569
1350000,24094718
1360000,24288486
1370000,24481662
1380000,24681949
1390000,24876596
1400000,25073041
1410000,25266826
1420000,25461197
1430000,25657569
1440000,25855617
1450000,26053597
1460000,26250278
1470000,26447634
1480000,26644986
1490000,26842406
1500000,27013813
1510000,27127499
1520000,27241275
1530000,27354615
1540000,27481420
1550000,27594939
1560000,27708496
1570000,27821344
1580000,27948722
1590000,28067774
1600000,28194074
1610000,28316302
1620000,28441377
1630000,28573858
1640000,28688779
1650000,28801970
1660000,28916421
1670000,29071650
1680000,29242792
1690000,29417690
1700000,29606911
1710000,29798568
1720000,29994319
1730000,30186395
1740000,30379494
1750000,30572078
1760000,30764676
1770000,30952090
1780000,31090649
1790000,31218388
1800000,31378376
1810000,31557284
1820000,31750395
1830000,31942621
1840000,32137063
1850000,32329966
1860000,32523313
1870000,32718100
1880000,32912248
1890000,33107708
1900000,33301768
1910000,33496055
1920000,33689556
1930000,33883412
1940000,34076695
1950000,34290630
1960000,34483461
1970000,34677128
1980000,34872353
1990000,35066190
2000000,35260641
2010000,35454763
2020000,35650511
2030000,35845251
2040000,36036403
