step,elapsed_us
0,8392
500,12028
1000,15622
1500,19228
2000,22860
2500,26657
3000,30317
3500,33964
4000,37556
4500,41300
5000,44940
5500,48617
6000,52291
6500,55896
7000,59362
7500,61937
8000,64524
8500,67140
9000,70180
9500,72769
10000,75350
10500,77928
11000,80523
11500,83102
12000,85639
12500,88212
13000,90911
13500,93505
14000,96093
14500,98680
15000,101260
15500,103834
16000,106411
16500,109035
17000,111606
17500,114387
18000,116970
18500,120255
19000,122837
19500,125406
20000,128271
20500,130859
21000,133508
21500,136039
22000,138698
22500,141292
23000,143865
23500,146422
24000,148996
24500,151567
25000,154140
25500,156719
26000,159302
26500,161891
27000,164512
27500,167114
28000,169698
28500,172284
29000,174855
29500,177431
30000,180023
30500,182607
31000,185243
31500,187837
32000,190432
32500,193007
33000,195612
33500,198187
34000,200759
34500,203334
35000,206244
35500,208826
36000,211429
36500,215433
37000,218023
37500,220637
38000,223379
38500,225925
39000,228483
39500,231129
40000,233720
40500,236297
41000,238911
41500,241488
42000,244072
42500,246946
43000,249570
43500,252152
44000,254717
44500,257340
45000,259931
45500,262511
46000,265110
46500,267715
47000,270320
47500,272905
48000,275482
48500,278059
49000,280698
49500,283255
50000,285829
50500,288489
51000,291083
51500,293678
52000,296275
52500,298858
53000,301433
53500,304068
54000,306648
54500,309225
55000,311800
55500,314382
56000,316976
56500,319558
57000,322129
57500,324729
58000,327376
58500,329966
59000,332532
59500,335143
60000,337750
60500,340353
61000,342947
61500,345516
62000,348081
62500,350715
63000,353297
63500,355880
64000,358467
64500,361052
65000,363832
65500,366426
66000,369076
66500,371659
67000,374283
67500,376859
68000,379442
68500,382012
69000,384777
69500,387459
70000,390234
70500,392832
71000,395416
71500,397991
72000,400568
72500,403211
73000,405796
73500,408377
74000,410951
74500,413528
75000,416103
75500,418683
76000,421283
76500,423869
77000,426419
77500,428979
78000,431529
78500,434103
79000,436707
79500,439334
80000,441926
80500,444550
81000,447151
81500,449738
82000,452318
82500,454899
83000,457473
83500,460049
84000,462629
84500,465207
85000,467845
85500,470472
86000,473046
86500,475642
87000,478214
87500,480797
88000,483391
88500,485975
89000,488565
89500,491149
90000,493777
90500,496363
91000,498943
91500,501517
92000,504188
92500,506762
93000,509348
93500,511927
94000,514500
94500,517128
95000,519709
95500,522290
96000,524870
96500,527451
97000,530037
97500,532649
98000,535241
98500,537826
99000,540427
99500,543053
100000,545632
100500,548211
101000,550808
101500,553419
102000,556013
102500,558592
103000,561174
103500,563796
104000,566410
104500,569008
105000,571606
105500,574182
106000,576764
106500,579337
107000,581942
107500,584544
108000,587180
108500,589770
109000,592364
109500,594947
110000,597519
110500,600116
111000,602698
111500,605290
112000,607855
112500,610441
113000,613061
113500,615644
114000,618237
114500,620818
115000,623533
115500,626119
116000,628709
116500,631273
117000,633894
117500,636929
118000,639523
118500,642133
119000,644712
119500,647278
120000,649829
120500,652388
121000,654962
121500,657569
122000,660133
122500,662694
123000,665259
123500,667824
124000,670384
124500,672950
125000,675514
125500,678095
126000,680712
126500,683282
127000,685842
127500,688406
128000,690969
128500,693523
129000,696099
129500,698662
130000,701296
130500,703904
131000,706466
131500,709704
132000,712307
132500,714886
133000,717471
133500,720052
134000,722632
134500,725266
135000,727871
135500,730498
136000,733074
136500,735668
137000,738263
137500,740854
138000,743423
138500,746002
139000,750216
139500,752830
140000,755404
140500,757985
141000,760553
141500,763142
142000,765729
142500,768324
143000,770920
143500,773560
144000,776258
144500,778888
145000,781473
145500,784070
146000,786658
146500,789235
147000,791832
147500,794421
148000,797019
148500,799677
149000,802279
149500,804874
150000,807487
150500,810081
151000,812658
151500,815242
152000,817835
152500,820555
153000,823192
153500,825767
154000,828383
154500,830988
155000,833576
155500,836172
156000,838766
156500,841364
157000,843941
157500,846520
158000,849116
158500,851706
159000,854303
159500,856882
160000,859469
160500,862053
161000,864632
161500,867214
162000,869819
162500,872448
163000,875039
163500,877648
164000,880257
164500,882853
165000,885440
165500,888084
166000,890667
166500,893259
167000,895917
167500,898557
168000,901147
168500,903731
169000,906320
169500,908914
170000,911490
170500,914066
171000,916634
171500,919193
172000,921766
172500,924363
173000,926982
173500,929581
174000,932169
174500,934752
175000,937338
175500,939948
176000,942545
176500,945130
177000,947708
177500,950296
178000,952994
178500,955575
179000,958162
179500,960751
180000,963329
180500,965932
181000,968515
181500,971110
182000,973715
182500,976522
183000,979258
183500,981978
184000,984538
184500,987110
185000,989695
185500,992275
186000,995014
186500,997621
187000,1000261
187500,1002857
188000,1005444
188500,1008041
189000,1010640
189500,1013239
190000,1015838
190500,1018490
191000,1021088
191500,1023659
192000,1026288
192500,1028898
193000,1031502
193500,1034085
194000,1036669
194500,1039282
195000,1041854
195500,1044495
196000,1047079
196500,1049668
197000,1052253
197500,1054826
198000,1057411
198500,1060001
199000,1062581
199500,1065180
200000,1067766
200500,1070397
201000,1072994
201500,1075594
