step,elapsed_us
0,5395
100,6000
200,6564
300,7042
400,7452
500,7934
600,8473
700,8915
800,9407
900,9932
1000,10343
1100,10890
1200,11297
1300,11834
1400,12310
1500,12791
1600,13341
1700,13743
1800,14228
1900,14747
2000,15225
2100,15736
2200,16199
2300,16672
2400,17055
2500,17586
2600,18099
2700,18570
2800,19075
2900,19556
3000,20036
3100,20559
3200,21020
3300,21534
3400,22070
3500,22569
3600,23065
3700,23631
3800,24120
3900,24562
4000,25062
4100,25548
4200,26054
4300,26523
4400,26993
4500,27418
4600,27940
4700,28335
4800,28857
4900,29392
5000,29887
5100,30366
5200,30822
5300,31278
5400,31800
5500,32288
5600,32783
5700,33265
5800,33777
5900,34336
6000,34754
6100,35274
6200,35771
6300,36270
6400,36763
6500,37239
6600,37703
6700,38146
6800,38637
6900,39126
7000,39581
7100,40044
7200,40541
7300,41044
7400,41512
7500,41957
7600,42378
7700,42913
7800,43450
7900,43934
8000,44392
8100,44879
8200,45481
8300,45934
8400,46506
8500,47006
8600,47507
8700,47976
8800,48454
8900,48947
9000,49466
9100,49920
9200,50394
9300,50867
9400,51366
9500,51827
9600,52203
9700,52687
9800,53166
9900,53640
10000,54112
10100,54495
10200,54849
10300,55192
10400,55527
10500,55871
10600,56264
10700,56614
10800,56958
10900,57295
11000,57693
11100,58073
11200,58405
11300,58763
11400,59116
11500,59449
11600,59789
11700,60138
11800,60531
11900,60851
12000,61188
12100,61541
12200,61892
12300,62266
12400,62655
12500,63027
12600,63355
12700,63770
12800,64114
12900,64418
13000,64753
13100,65073
13200,65435
13300,65818
13400,66162
13500,66712
13600,67049
13700,67388
13800,67733
13900,68036
14000,68361
14100,68683
14200,69060
14300,69415
14400,69739
14500,70045
14600,70392
14700,70729
14800,71124
14900,71450
15000,71797
15100,72135
15200,72465
15300,72806
15400,73152
15500,73469
15600,73855
15700,74189
15800,74518
15900,74869
16000,75243
16100,75600
16200,75935
16300,76308
16400,76763
16500,77095
16600,77451
16700,77849
16800,78184
16900,78533
17000,78918
17100,79263
17200,79637
17300,79972
17400,80349
17500,80726
17600,81078
17700,81433
17800,81776
17900,82128
18000,82534
18100,82873
18200,83270
18300,83628
18400,83955
18500,84274
18600,84607
18700,84942
18800,85292
18900,85654
19000,85990
19100,86316
19200,86656
19300,86931
19400,87237
19500,87546
19600,87898
19700,88212
19800,88564
19900,88935
20000,89325
20100,89678
20200,90016
20300,90374
20400,90709
20500,91062
