step,elapsed_us
0,696
10000,169153
20000,256305
30000,342834
40000,429478
50000,523204
60000,629549
70000,736625
80000,844221
90000,946409
100000,1045542
110000,1144958
120000,1245342
130000,1344948
140000,1467126
150000,1590182
160000,1706834
170000,1823554
180000,1944567
190000,2074644
200000,2271349
210000,2468985
220000,2677782
230000,2880975
240000,3092907
250000,3290540
260000,3473141
270000,3649309
280000,3836054
290000,4031497
300000,4217740
310000,4404826
320000,4593652
330000,4781261
340000,4976535
350000,5173628
360000,5365566
370000,5557775
380000,5766192
390000,5959606
400000,6151607
410000,6341223
420000,6531325
430000,6718532
440000,6906211
450000,7099804
460000,7293734
470000,7489104
480000,7679649
490000,7870201
500000,7986945
510000,8088590
520000,8188591
530000,8281905
540000,8387991
550000,8569123
560000,8764661
570000,8958996
580000,9154655
590000,9352294
600000,9548586
610000,9742395
620000,9937878
630000,10131911
640000,10327694
650000,10522630
660000,10717091
670000,10912395
680000,11108245
690000,11304941
700000,11501017
710000,11698197
720000,11891707
730000,12084853
740000,12279073
750000,12473698
760000,12669284
770000,12864123
780000,13062476
790000,13257229
800000,13454903
810000,13649236
820000,13844431
830000,14039279
840000,14237563
850000,14435109
860000,14630173
870000,14826374
880000,15029749
890000,15226152
900000,15423014
910000,15619070
920000,15815762
930000,16010783
940000,16207088
950000,16403114
960000,16597861
970000,16794042
980000,16991439
990000,17188526
1000000,17384012
1010000,17576127
1020000,17769400
1030000,17961744
1040000,18154819
1050000,18354426
1060000,18551487
1070000,18748357
1080000,18945430
1090000,19142287
1100000,19341942
1110000,19546979
1120000,19745479
1130000,19942854
1140000,20142262
1150000,20340477
1160000,20539006
1170000,20736375
1180000,20942955
1190000,21160934
1200000,21380512
1210000,21583499
1220000,21780684
1230000,21977495
1240000,22174373
1250000,22370460
1260000,22566706
1270000,22762899
1280000,22959236
1290000,23154750
1300000,23351139
1310000,23547329
1320000,23742125
1330000,23936462
1340000,24130399
1350000,24324497
1360000,24522954
1370000,24716993
1380000,24911475
1390000,25108342
1400000,25303473
1410000,25498298
1420000,25692349
1430000,25887301
1440000,26083658
1450000,26280015
1460000,26476249
1470000,26673476
1480000,26870631
1490000,27067548
1500000,27239419
1510000,27353457
1520000,27467966
1530000,27581509
1540000,27709197
1550000,27823557
1560000,27937818
1570000,28053872
1580000,28181951
1590000,28296246
1600000,28410829
1610000,28524489
1620000,28642182
1630000,28766945
1640000,28882126
1650000,28996420
1660000,29112399
1670000,29270074
1680000,29443484
1690000,29620353
1700000,29812379
1710000,30005429
1720000,30200893
1730000,30393613
1740000,30587825
1750000,30781504
1760000,30975374
1770000,31164060
1780000,31303163
1790000,31437866
1800000,31600148
1810000,31773957
1820000,31969894
1830000,32164747
1840000,32362404
1850000,32558541
1860000,32751140
1870000,32946831
1880000,33143374
1890000,33339793
1900000,33534618
1910000,33730034
1920000,33926400
1930000,34122680
1940000,34318651
1950000,34534076
1960000,34728472
1970000,34922993
1980000,35118413
1990000,35313302
2000000,35510695
2010000,35708631
2020000,35906712
2030000,36103991
2040000,36297679
2050000,36498268
2060000,36695118
2070000,36891317
2080000,37085450
2090000,37283525
2100000,37490900
2110000,37687632
2120000,37885051
2130000,38081124
2140000,38277298
2150000,38472969
2160000,38667098
2170000,38861957
2180000,39058799
2190000,39255219
2200000,39451555
2210000,39648913
2220000,39845729
2230000,40040559
2240000,40236122
2250000,40431251
2260000,40627389
2270000,40822553
2280000,41017755
2290000,41212336
2300000,41408080
2310000,41604519
2320000,41803632
2330000,42002789
2340000,42203013
2350000,42401014
2360000,42598053
2370000,42795730
2380000,42993695
2390000,43191502
2400000,43392271
2410000,43593423
2420000,43791525
2430000,43996021
2440000,44192936
2450000,44389433
2460000,44587380
2470000,44785330
2480000,44982998
2490000,45178537
2500000,45374607
2510000,45570619
2520000,45766206
2530000,45962272
2540000,46158734
2550000,46355717
2560000,46552175
2570000,46748066
2580000,46944490
2590000,47140878
2600000,47337878
2610000,47533498
2620000,47729368
2630000,47928066
2640000,48123497
2650000,48323583
2660000,48520793
2670000,48719297
2680000,48916529
2690000,49116393
2700000,49317148
2710000,49518637
2720000,49720114
2730000,49918732
2740000,50116361
2750000,50313630
2760000,50511256
2770000,50708338
2780000,50905506
2790000,51103174
2800000,51300317
2810000,51497436
2820000,51692384
2830000,51887136
2840000,52081652
2850000,52276627
2860000,52473636
2870000,52670722
2880000,52870956
2890000,53067605
2900000,53268027
2910000,53464232
2920000,53662982
2930000,53882866
2940000,54081912
2950000,54274577
2960000,54470760
2970000,54665362
2980000,54860496
2990000,55056360
3000000,55251582
3010000,55447670
3020000,55626655
3030000,55740029
3040000,55853908
3050000,55968580
3060000,56096481
3070000,56210325
3080000,56324277
3090000,56438817
3100000,56561278
3110000,56681277
3120000,56795410
