step,elapsed_us
0,5328
100,5914
200,6467
300,7018
400,7607
500,8153
600,8701
700,9242
800,9781
900,10333
1000,10887
1100,11451
1200,12000
1300,12578
1400,13171
1500,13715
1600,14255
1700,14871
1800,15409
1900,15959
2000,16505
2100,17145
2200,17700
2300,18252
2400,18796
2500,19343
2600,19891
2700,20445
2800,21014
2900,21566
3000,22109
3100,22660
3200,23209
3300,23757
3400,24301
3500,24863
3600,25414
3700,25960
3800,26505
3900,27055
4000,27599
4100,28150
4200,28703
4300,29254
4400,29805
4500,30346
4600,30888
4700,31436
4800,31995
4900,32546
5000,33095
5100,33655
5200,34226
5300,34815
5400,35396
5500,35972
5600,36631
5700,37209
5800,37782
5900,38365
6000,38937
6100,39504
6200,40077
6300,40659
6400,41232
6500,41809
6600,42384
6700,42963
6800,43544
6900,44127
7000,44700
7100,45265
7200,45815
7300,46366
7400,46915
7500,47453
7600,48007
7700,48555
7800,49111
7900,49659
8000,50212
8100,50761
8200,51322
8300,51874
8400,52823
8500,53364
8600,53910
8700,54464
8800,55017
8900,55591
9000,56142
9100,56693
9200,57240
9300,57790
9400,58340
9500,58887
9600,59440
9700,59989
9800,60536
9900,61085
10000,61633
10100,62183
10200,62732
10300,63281
10400,63831
10500,64374
10600,64926
10700,65488
10800,66060
10900,66625
11000,67185
11100,67756
11200,68346
11300,68907
11400,69475
11500,70049
11600,70609
11700,71177
11800,71746
11900,72307
12000,72872
12100,73437
12200,74003
12300,74565
12400,75126
12500,75687
12600,76257
12700,76821
12800,77389
12900,77955
13000,78518
13100,79087
13200,79654
13300,80216
13400,80777
13500,81353
13600,81930
13700,82494
13800,83063
13900,83627
14000,84196
14100,84757
14200,85332
14300,85899
14400,86462
14500,87031
14600,87601
14700,88158
14800,88711
14900,89278
15000,89840
15100,90398
15200,90967
15300,91541
15400,92103
15500,92675
15600,93233
15700,93787
15800,94353
15900,94916
16000,95478
16100,96049
16200,96622
16300,97185
16400,97895
16500,98473
16600,99050
16700,99623
16800,100921
16900,101500
17000,102078
17100,102659
17200,103230
17300,103797
17400,104365
17500,104933
17600,105506
17700,106078
17800,106639
17900,107201
18000,107774
18100,108344
18200,108909
18300,109470
18400,110049
18500,110626
18600,111191
18700,111754
18800,112308
18900,112857
19000,113418
19100,113978
19200,114561
19300,115151
19400,115705
19500,116254
19600,116806
19700,117373
19800,117928
19900,118490
20000,119052
20100,119613
20200,120172
