step,elapsed_us
0,701
10000,169334
20000,256778
30000,343471
40000,429913
50000,524660
60000,632334
70000,740493
80000,848610
90000,951466
100000,1052669
110000,1153482
120000,1254302
130000,1354932
140000,1472319
150000,1606060
160000,1724179
170000,1842099
180000,1964237
190000,2095545
200000,2293727
210000,2493789
220000,2696771
230000,2906918
240000,3120599
250000,3319747
260000,3503909
270000,3681519
280000,3870589
290000,4067913
300000,4254963
310000,4443525
320000,4633594
330000,4822287
340000,5019792
350000,5218758
360000,5411102
370000,5604052
380000,5810684
390000,6004210
400000,6196954
410000,6387098
420000,6577841
430000,6766595
440000,6954285
450000,7147970
460000,7341825
470000,7537146
480000,7728405
490000,7922543
500000,8040083
510000,8142380
520000,8243482
530000,8337511
540000,8444545
550000,8628003
560000,8825978
570000,9022994
580000,9222267
590000,9420583
600000,9618107
610000,9814436
620000,10010896
630000,10206176
640000,10402908
650000,10599742
660000,10796913
670000,10993734
680000,11190103
690000,11386472
700000,11583336
710000,11781468
720000,11977201
730000,12172360
740000,12368264
750000,12564679
760000,12760535
770000,12956136
780000,13152859
790000,13347739
800000,13546188
810000,13742407
820000,13940199
830000,14136689
840000,14334553
850000,14532610
860000,14729736
870000,14927739
880000,15133130
890000,15329509
900000,15527855
910000,15724567
920000,15921696
930000,16118191
940000,16315731
950000,16513828
960000,16710159
970000,16907623
980000,17105417
990000,17303581
1000000,17500788
1010000,17694031
1020000,17888608
1030000,18082309
1040000,18276690
1050000,18477676
1060000,18676443
1070000,18874789
1080000,19073263
1090000,19271858
1100000,19470984
1110000,19676511
1120000,19875722
1130000,20074128
1140000,20274767
1150000,20474550
1160000,20674842
1170000,20874467
1180000,21076061
1190000,21277638
1200000,21480274
1210000,21681356
1220000,21880294
1230000,22078991
1240000,22277664
1250000,22477907
1260000,22697485
1270000,22912597
1280000,23118223
1290000,23316664
1300000,23515022
1310000,23712919
1320000,23909795
1330000,24106031
1340000,24300742
1350000,24495393
1360000,24695650
1370000,24890449
1380000,25087875
1390000,25282344
1400000,25477623
1410000,25672653
1420000,25867682
1430000,26063949
1440000,26261927
1450000,26459962
1460000,26658343
1470000,26856182
1480000,27054035
1490000,27251813
1500000,27424296
1510000,27539329
1520000,27654608
1530000,27769418
1540000,27898440
1550000,28013611
1560000,28131293
1570000,28245802
1580000,28375055
1590000,28490358
1600000,28605412
1610000,28720912
1620000,28840037
1630000,28966194
1640000,29081616
1650000,29196992
1660000,29313803
1670000,29472705
1680000,29648131
1690000,29827446
1700000,30021230
1710000,30217216
1720000,30415549
1730000,30611084
1740000,30807754
1750000,31005004
1760000,31201673
1770000,31393019
1780000,31540428
1790000,31670815
1800000,31838624
1810000,32015399
1820000,32212391
1830000,32411531
1840000,32608903
1850000,32808088
1860000,33002368
1870000,33200852
1880000,33399715
1890000,33601274
1900000,33805829
1910000,34004822
1920000,34203526
1930000,34401103
1940000,34598568
1950000,34816932
1960000,35015060
1970000,35213682
1980000,35412332
1990000,35609999
2000000,35807937
2010000,36006782
2020000,36207791
2030000,36405604
2040000,36606910
2050000,36805040
2060000,37004014
2070000,37201298
2080000,37401100
2090000,37599377
2100000,37809319
2110000,38008834
2120000,38206578
2130000,38404926
2140000,38602823
2150000,38801407
2160000,38999582
2170000,39199118
2180000,39398260
2190000,39597397
2200000,39796149
2210000,39994459
2220000,40193177
2230000,40390796
2240000,40589624
2250000,40787319
2260000,40985363
2270000,41185391
2280000,41389691
2290000,41589315
2300000,41786981
2310000,41988845
2320000,42189520
2330000,42390076
2340000,42592364
2350000,42792487
2360000,42992387
2370000,43192556
2380000,43393832
2390000,43595073
2400000,43797322
2410000,43999577
2420000,44199814
2430000,44399283
2440000,44598953
2450000,44798419
2460000,44997808
2470000,45197199
2480000,45396812
2490000,45597582
2500000,45798334
2510000,45998926
2520000,46199475
2530000,46400977
2540000,46603461
2550000,46805929
2560000,47008131
2570000,47208548
2580000,47408895
2590000,47609141
2600000,47809431
2610000,48009096
2620000,48209295
2630000,48409641
2640000,48620345
2650000,48817245
2660000,49014956
2670000,49212270
2680000,49410192
2690000,49608002
2700000,49805420
2710000,50003520
2720000,50201211
2730000,50398653
2740000,50598534
2750000,50797977
2760000,50996734
2770000,51195529
2780000,51392879
2790000,51590505
2800000,51788081
2810000,51984770
2820000,52181756
2830000,52378285
2840000,52575316
2850000,52773632
2860000,52970399
2870000,53166426
2880000,53367745
2890000,53564445
2900000,53766111
2910000,53962853
2920000,54159066
2930000,54358257
2940000,54555357
2950000,54753504
2960000,54954023
2970000,55153317
2980000,55368000
2990000,55582548
3000000,55781281
3010000,55980611
3020000,56161910
3030000,56277172
3040000,56392866
3050000,56508998
3060000,56639077
3070000,56754258
3080000,56868992
3090000,56984808
3100000,57108705
3110000,57230153
3120000,57345773
3130000,57461273
3140000,57576863
3150000,57707296
3160000,57822684
3170000,57938492
3180000,58054899
3190000,58196409
3200000,58381076
3210000,58569657
3220000,58761973
3230000,58953892
3240000,59149363
3250000,59342422
3260000,59541898
3270000,59738652
3280000,59937547
3290000,60135269
3300000,60332554
3310000,60532110
3320000,60730596
3330000,60878298
3340000,61040705
3350000,61237139
3360000,61432507
3370000,61628725
3380000,61825075
3390000,62021474
3400000,62219059
3410000,62415721
3420000,62610493
3430000,62808180
3440000,63004745
3450000,63200512
3460000,63398983
3470000,63597657
3480000,63795359
3490000,63977303
3500000,64158400
3510000,64350058
3520000,64542951
3530000,64736419
3540000,64933933
3550000,65126989
3560000,65323048
3570000,65519576
3580000,65715694
3590000,65909466
3600000,66106876
3610000,66285498
3620000,66459028
3630000,66653782
3640000,66850439
3650000,67046860
3660000,67243633
3670000,67441878
3680000,67641012
3690000,67839850
3700000,68038820
3710000,68237776
3720000,68438566
3730000,68638821
3740000,68838811
3750000,69037927
3760000,69238501
3770000,69433638
3780000,69626885
3790000,69828350
3800000,70025290
3810000,70223555
3820000,70447518
3830000,70646397
3840000,70844810
3850000,71042647
3860000,71241551
3870000,71440195
3880000,71639649
3890000,71837191
3900000,72034825
3910000,72233601
3920000,72432192
3930000,72631168
3940000,72829406
3950000,73027615
3960000,73224266
3970000,73421211
3980000,73617897
3990000,73814794
4000000,74012146
4010000,74210716
4020000,74407707
4030000,74609429
4040000,74805999
4050000,75002663
4060000,75203910
4070000,75400122
4080000,75599526
4090000,75795737
4100000,75992094
4110000,76188683
