step,elapsed_us
0,3321
100,8562
200,13914
300,19317
400,24766
500,30070
600,35298
700,40743
800,45911
900,51122
1000,56516
1100,61734
1200,67279
1300,72378
1400,77728
1500,83105
1600,88252
1700,93851
1800,99223
1900,104629
2000,110029
2100,115398
2200,120999
2300,126331
2400,131879
2500,137014
2600,142182
2700,147583
2800,152979
2900,158386
3000,163812
3100,169235
3200,174635
3300,179807
3400,185213
3500,190621
3600,196019
3700,201182
3800,206546
3900,212017
4000,217218
4100,222585
4200,227876
4300,233185
4400,238918
4500,244484
4600,249589
4700,255154
4800,260482
4900,265570
5000,270686
5100,276014
5200,281349
5300,286746
5400,291903
5500,297225
5600,302553
5700,307963
5800,313360
5900,318465
6000,324017
6100,329401
6200,334773
6300,340189
6400,345585
6500,350950
6600,356298
6700,361661
6800,367057
6900,372454
7000,377870
7100,383287
7200,388710
7300,394061
7400,399436
7500,404819
7600,410479
7700,415796
7800,421106
7900,426540
8000,431976
8100,437502
8200,442827
8300,448428
8400,453380
8500,458792
8600,464155
8700,470163
8800,475581
8900,480929
9000,486253
9100,491666
9200,497040
9300,502393
9400,507742
9500,513104
9600,518710
9700,524081
9800,529464
9900,534840
10000,540237
10100,545615
10200,550990
10300,556385
10400,561759
10500,567113
10600,572487
10700,577855
10800,583219
10900,588646
11000,594011
11100,599330
11200,604748
11300,610262
11400,615852
11500,621196
11600,626540
11700,631900
11800,637045
11900,642430
12000,647822
12100,653215
12200,658615
12300,663795
12400,668992
12500,674351
12600,679738
12700,684884
12800,690252
12900,695875
13000,701238
13100,706605
13200,711814
13300,716926
13400,722252
13500,727598
13600,732939
13700,738288
13800,743671
13900,749306
14000,754662
14100,759996
14200,765342
14300,770687
14400,776217
14500,781598
14600,786925
14700,792271
14800,797396
14900,802761
15000,808119
15100,813486
15200,818842
15300,824181
15400,829515
15500,835010
15600,840118
15700,845544
15800,850893
15900,856130
16000,861345
16100,866741
16200,872056
16300,877147
16400,882321
16500,887768
16600,893034
16700,898099
16800,903419
16900,908678
17000,913956
17100,919184
17200,924353
17300,929742
17400,935822
17500,941201
17600,946520
17700,951779
17800,957239
17900,962541
18000,967698
18100,973540
18200,978686
18300,984080
18400,989455
18500,994833
18600,1000187
18700,1005536
18800,1010888
18900,1016229
19000,1021589
19100,1026933
19200,1032261
19300,1037862
19400,1043171
19500,1048529
19600,1053824
19700,1059378
19800,1064655
19900,1069828
20000,1074980
20100,1080358
20200,1085738
20300,1091114
20400,1096770
20500,1102278
20600,1107657
20700,1113014
20800,1118415
20900,1123543
21000,1128764
21100,1134184
21200,1139575
21300,1144728
21400,1150057
21500,1155399
21600,1160696
21700,1166085
21800,1171459
21900,1176840
22000,1182256
22100,1187683
22200,1193083
22300,1198466
22400,1203617
22500,1209001
22600,1214407
22700,1219566
22800,1224950
22900,1230254
23000,1235549
23100,1240962
23200,1246367
23300,1251752
23400,1256929
23500,1262319
23600,1267708
23700,1273095
23800,1278268
23900,1283657
24000,1289028
24100,1294390
24200,1299780
24300,1305393
24400,1310990
24500,1316359
24600,1321713
24700,1327068
24800,1332449
24900,1337817
25000,1342943
25100,1348313
25200,1353668
25300,1359021
25400,1364400
25500,1369753
25600,1374910
25700,1380300
25800,1385876
25900,1390978
26000,1396123
26100,1401692
26200,1407016
26300,1412356
26400,1417690
26500,1423025
26600,1428364
26700,1433690
26800,1439266
26900,1444445
27000,1449882
27100,1455045
27200,1460177
27300,1465562
27400,1470937
27500,1476104
27600,1481714
27700,1487076
27800,1492467
27900,1497833
28000,1503199
28100,1508560
28200,1513912
28300,1519348
28400,1524596
28500,1529922
28600,1535273
28700,1540654
28800,1546023
28900,1551438
29000,1556947
29100,1562521
29200,1567878
29300,1573233
29400,1578595
29500,1583944
29600,1589129
29700,1594678
29800,1600029
29900,1605318
30000,1610895
30100,1616264
30200,1621643
30300,1627007
30400,1632620
30500,1638017
30600,1643405
30700,1648774
30800,1654191
30900,1659447
31000,1664754
31100,1670135
31200,1675514
31300,1680862
31400,1686093
31500,1691397
31600,1696803
31700,1702344
31800,1707705
31900,1713133
32000,1718547
32100,1724058
32200,1729209
32300,1734691
32400,1739745
32500,1745209
32600,1750566
32700,1755930
32800,1761323
32900,1766920
33000,1772145
33100,1777902
33200,1783303
33300,1788510
33400,1793919
33500,1799324
33600,1804743
33700,1809928
33800,1815158
33900,1820582
34000,1825989
34100,1831628
34200,1837039
34300,1842479
34400,1847852
34500,1853335
34600,1858867
34700,1864359
34800,1869811
34900,1875247
35000,1880633
35100,1886220
35200,1891605
35300,1896995
35400,1902375
35500,1907775
35600,1913327
35700,1918667
35800,1923989
35900,1929348
36000,1934888
36100,1940277
36200,1945431
36300,1950815
36400,1956183
36500,1961548
36600,1966905
36700,1972112
36800,1977468
36900,1982642
37000,1987961
37100,1993355
37200,1999054
37300,2004453
37400,2009797
37500,2015134
37600,2020690
37700,2025982
37800,2031273
37900,2036673
38000,2042002
38100,2047364
38200,2052652
38300,2057969
38400,2063386
38500,2068811
38600,2073969
38700,2079347
38800,2084659
38900,2089770
39000,2095330
39100,2100519
39200,2105787
39300,2110917
39400,2116297
39500,2121669
39600,2127039
39700,2132406
39800,2137778
39900,2143064
40000,2148480
40100,2153732
40200,2159169
40300,2164372
40400,2169801
40500,2175313
40600,2180548
40700,2185939
40800,2191120
40900,2196468
41000,2201630
41100,2207101
41200,2212376
41300,2217712
41400,2223256
41500,2228391
41600,2233752
41700,2239334
41800,2244756
41900,2250102
42000,2255476
42100,2260648
42200,2265978
42300,2271077
42400,2276478
42500,2281802
42600,2287130
42700,2292467
42800,2297777
42900,2303095
43000,2308349
43100,2313697
43200,2319273
43300,2324505
43400,2329769
43500,2335084
43600,2340409
43700,2345713
43800,2351051
43900,2356228
44000,2361476
44100,2366814
44200,2372351
44300,2377681
44400,2383057
44500,2388393
44600,2393773
44700,2399114
44800,2404708
44900,2410081
45000,2415403
45100,2420812
45200,2426192
45300,2431556
45400,2436911
45500,2442056
45600,2447251
45700,2452652
45800,2457947
45900,2463315
46000,2468633
46100,2473833
46200,2479003
46300,2484391
46400,2489791
46500,2494960
46600,2500356
46700,2505740
46800,2511132
46900,2516535
47000,2522094
47100,2527326
47200,2532953
47300,2538112
47400,2543300
47500,2548677
47600,2554075
47700,2559483
47800,2564873
47900,2570251
48000,2575854
48100,2581020
48200,2586236
48300,2591594
48400,2596953
48500,2602497
48600,2607816
48700,2613026
48800,2618205
48900,2623437
49000,2628748
49100,2633987
49200,2639556
49300,2644655
49400,2649984
49500,2655316
49600,2660882
49700,2666112
49800,2671319
49900,2676655
50000,2682179
50100,2687290
50200,2692633
50300,2697951
50400,2703265
50500,2708633
50600,2714028
50700,2719397
50800,2724767
50900,2730143
51000,2735298
51100,2740667
51200,2746168
51300,2751847
51400,2757002
51500,2762384
51600,2767725
51700,2773065
51800,2778610
51900,2784000
52000,2789405
52100,2794780
52200,2800313
52300,2805615
52400,2810902
52500,2816169
52600,2821302
52700,2826521
52800,2832024
52900,2837286
53000,2842520
53100,2847615
53200,2852895
53300,2858182
53400,2863224
53500,2868518
53600,2873793
53700,2879094
53800,2884401
53900,2889950
54000,2895092
54100,2900458
54200,2905837
54300,2911316
54400,2916688
54500,2922034
54600,2927370
54700,2932696
54800,2938114
54900,2943382
55000,2948726
55100,2953859
55200,2959228
55300,2964375
55400,2969505
55500,2974862
55600,2980381
55700,2985611
55800,2991046
55900,2996359
56000,3001629
56100,3006533
56200,3011835
56300,3017048
56400,3022948
56500,3028259
56600,3033550
56700,3038891
56800,3044171
56900,3049459
57000,3054759
57100,3060233
57200,3065551
57300,3070853
57400,3076230
57500,3081661
57600,3086992
57700,3092445
57800,3097720
57900,3102840
58000,3108235
58100,3113557
58200,3118676
58300,3124222
58400,3129492
58500,3134959
58600,3140279
58700,3145601
58800,3150954
58900,3156252
59000,3161624
59100,3166938
59200,3172337
59300,3177782
59400,3182889
59500,3188223
59600,3193551
59700,3198894
59800,3204201
59900,3209537
60000,3214885
60100,3220197
60200,3225501
60300,3230804
60400,3236129
60500,3241581
60600,3247116
60700,3252501
60800,3257664
60900,3263282
61000,3268667
61100,3273823
61200,3279059
61300,3284361
61400,3289966
61500,3295355
61600,3300733
61700,3306106
61800,3311719
61900,3317154
62000,3322667
62100,3328153
62200,3333305
62300,3338846
62400,3344238
62500,3349589
62600,3354824
62700,3359947
62800,3365156
62900,3370487
63000,3375763
63100,3381066
63200,3386447
63300,3391645
63400,3396976
63500,3402190
63600,3407641
63700,3413111
63800,3418444
63900,3423614
64000,3428769
64100,3433945
64200,3439335
64300,3444714
64400,3450288
64500,3455645
64600,3460932
64700,3466333
64800,3471460
64900,3476681
65000,3482172
65100,3487322
65200,3492906
65300,3498087
65400,3503433
65500,3508785
65600,3514501
65700,3519938
65800,3525350
65900,3530727
66000,3536346
66100,3541730
66200,3547122
66300,3552544
66400,3557723
66500,3563361
66600,3568546
66700,3573968
66800,3579409
66900,3584852
67000,3590027
67100,3595268
67200,3600669
67300,3605862
67400,3611221
67500,3616636
67600,3622266
67700,3627421
67800,3632830
67900,3638382
68000,3643665
68100,3649089
68200,3654482
68300,3660012
68400,3665511
68500,3670672
68600,3675825
68700,3681265
68800,3686665
68900,3692029
69000,3697420
69100,3702557
69200,3707951
69300,3713579
69400,3719086
69500,3724485
69600,3729634
69700,3734999
69800,3740382
69900,3745851
70000,3751274
70100,3756541
70200,3761932
70300,3767289
70400,3772628
70500,3777948
70600,3783105
70700,3788489
70800,3793853
70900,3799223
71000,3804378
71100,3809517
71200,3814856
71300,3820221
71400,3825592
71500,3830996
71600,3836558
71700,3841916
71800,3847290
71900,3852625
72000,3858213
72100,3863651
72200,3868996
72300,3874446
72400,3879748
72500,3885131
72600,3890320
72700,3895716
72800,3901172
72900,3906598
73000,3911869
73100,3917291
73200,3922720
73300,3928160
73400,3933595
73500,3939011
73600,3944435
73700,3949840
73800,3955053
73900,3960477
74000,3965840
74100,3971193
74200,3976640
74300,3982213
74400,3987393
74500,3992806
74600,3998184
74700,4003801
74800,4008963
74900,4014377
75000,4019555
75100,4024941
75200,4030360
75300,4035842
75400,4041245
75500,4046862
75600,4052127
75700,4057555
75800,4062967
75900,4068400
76000,4073581
76100,4078990
76200,4084400
76300,4090042
76400,4095209
76500,4100634
76600,4106045
76700,4111438
76800,4116573
76900,4122014
77000,4127065
77100,4132427
77200,4137758
77300,4143081
77400,4148437
77500,4153759
77600,4159288
77700,4164394
77800,4169921
77900,4175244
78000,4180596
78100,4185914
78200,4191459
78300,4196685
78400,4202168
78500,4207563
78600,4212939
78700,4218341
78800,4223744
78900,4229131
79000,4234416
79100,4239882
79200,4244922
79300,4250447
79400,4255634
79500,4261265
79600,4266669
79700,4272076
79800,4277496
79900,4283159
80000,4288568
80100,4293917
80200,4299069
80300,4304234
80400,4309706
80500,4314999
80600,4320166
80700,4325508
80800,4330851
80900,4336207
81000,4341546
81100,4346882
