step,elapsed_us
0,697
10000,165649
20000,251196
30000,341046
40000,426126
50000,518186
60000,622880
70000,728735
80000,834298
90000,934171
100000,1032401
110000,1130677
120000,1228976
130000,1327454
140000,1440225
150000,1568569
160000,1682888
170000,1797463
180000,1916607
190000,2043618
200000,2237194
210000,2431209
220000,2623987
230000,2824325
240000,3029003
250000,3221487
260000,3399261
270000,3571034
280000,3754033
290000,3944272
300000,4125356
310000,4308630
320000,4494060
330000,4675777
340000,4866329
350000,5058842
360000,5244611
370000,5430379
380000,5628511
390000,5814156
400000,5998705
410000,6182374
420000,6366374
430000,6547908
440000,6731801
450000,6919725
460000,7106382
470000,7293090
480000,7478413
490000,7664094
500000,7776957
510000,7869499
520000,7966941
530000,8057252
540000,8165789
550000,8340962
560000,8536081
570000,8727966
580000,8916586
590000,9105732
600000,9294607
610000,9484133
620000,9674007
630000,9862557
640000,10052591
650000,10242163
660000,10431619
670000,10621264
680000,10810829
690000,10999857
700000,11189927
710000,11381131
720000,11571023
730000,11762657
740000,11971784
750000,12185595
760000,12389533
770000,12580173
780000,12770650
790000,12960940
800000,13152187
810000,13341667
820000,13532657
830000,13723397
840000,13914919
850000,14107258
860000,14297020
870000,14487187
880000,14677260
890000,14865613
900000,15062568
910000,15252881
920000,15444145
930000,15635267
940000,15825777
950000,16017430
960000,16208711
970000,16399433
980000,16589107
990000,16780963
1000000,16971617
1010000,17160097
1020000,17348987
1030000,17537730
1040000,17727385
1050000,17922348
1060000,18115144
1070000,18308502
1080000,18503365
1090000,18695692
1100000,18889572
1110000,19083433
1120000,19278476
1130000,19471560
1140000,19671090
1150000,19866080
1160000,20061774
1170000,20255888
1180000,20452256
1190000,20648565
1200000,20843890
1210000,21037948
1220000,21230900
1230000,21423575
1240000,21616463
1250000,21808424
1260000,22001364
1270000,22195218
1280000,22388183
1290000,22580846
1300000,22774811
1310000,22967476
1320000,23157458
1330000,23346739
1340000,23535386
1350000,23725923
1360000,23915377
1370000,24106064
1380000,24295078
1390000,24488419
1400000,24677106
1410000,24866140
1420000,25056333
1430000,25246005
1440000,25436441
1450000,25627456
1460000,25818641
1470000,26010306
1480000,26204697
1490000,26396305
1500000,26564303
1510000,26676403
1520000,26788404
1530000,26899979
1540000,27024876
1550000,27137182
1560000,27249262
1570000,27360786
1580000,27486243
1590000,27599064
1600000,27711044
1610000,27823040
1620000,27938794
1630000,28063478
1640000,28176172
1650000,28288010
1660000,28401914
1670000,28555723
1680000,28724946
1690000,28897845
1700000,29085654
1710000,29275006
1720000,29467083
1730000,29655941
1740000,29846591
1750000,30036961
1760000,30226956
1770000,30413608
1780000,30549611
1790000,30676143
1800000,30834938
1810000,31005189
1820000,31194775
1830000,31390906
1840000,31581282
1850000,31773334
1860000,31963718
1870000,32154466
1880000,32346850
1890000,32539558
1900000,32731195
1910000,32922364
1920000,33113023
1930000,33302372
1940000,33492290
1950000,33702141
1960000,33893153
1970000,34085111
1980000,34276999
1990000,34466929
2000000,34658190
2010000,34851843
2020000,35045159
2030000,35238189
2040000,35427307
2050000,35618312
2060000,35809473
2070000,36000932
2080000,36193348
2090000,36390866
2100000,36594027
2110000,36788705
2120000,36979188
2130000,37172934
2140000,37363449
2150000,37554688
2160000,37745740
2170000,37937531
2180000,38130318
2190000,38321251
2200000,38511820
2210000,38703842
2220000,38896023
2230000,39086298
2240000,39277127
2250000,39468227
2260000,39658996
2270000,39850951
2280000,40042781
2290000,40235282
2300000,40427428
2310000,40619760
2320000,40811314
2330000,41002496
2340000,41194503
2350000,41385176
2360000,41577796
2370000,41769593
2380000,41962626
2390000,42155311
2400000,42349630
2410000,42543370
2420000,42735079
2430000,42925471
2440000,43116013
2450000,43306581
2460000,43498435
2470000,43690288
2480000,43882344
2490000,44080384
2500000,44271417
2510000,44462270
2520000,44665000
2530000,44884102
2540000,45079739
2550000,45275235
2560000,45470550
2570000,45664396
2580000,45858362
2590000,46052150
2600000,46246301
2610000,46440334
2620000,46636037
2630000,46832084
2640000,47027423
2650000,47218141
2660000,47408623
2670000,47598683
2680000,47789316
2690000,47981780
2700000,48171482
2710000,48365898
2720000,48557127
2730000,48748820
2740000,48943470
2750000,49137741
2760000,49332019
2770000,49525693
2780000,49717294
2790000,49909250
2800000,50101357
2810000,50292857
2820000,50482883
2830000,50673346
2840000,50863148
2850000,51053285
2860000,51242645
2870000,51432492
2880000,51622318
2890000,51812046
2900000,52002002
2910000,52192763
2920000,52383092
2930000,52574921
2940000,52764382
2950000,52957133
2960000,53150238
2970000,53346580
2980000,53538512
2990000,53733373
3000000,53925455
3010000,54118437
3020000,54294221
3030000,54405675
3040000,54517324
3050000,54628936
3060000,54754186
3070000,54866039
3080000,54977973
3090000,55090424
3100000,55210575
3110000,55328508
3120000,55440663
3130000,55552726
3140000,55664492
3150000,55791001
3160000,55902786
3170000,56014943
3180000,56128013
3190000,56264624
3200000,56441739
3210000,56623529
3220000,56806048
3230000,56990791
3240000,57176417
3250000,57363034
3260000,57554030
3270000,57748418
3280000,57941785
3290000,58136464
3300000,58328484
3310000,58525803
3320000,58716300
3330000,58859946
3340000,59017068
3350000,59205514
3360000,59395610
3370000,59585137
3380000,59774571
3390000,59963989
3400000,60154071
3410000,60344397
3420000,60532046
3430000,60723490
3440000,60914359
3450000,61104791
3460000,61296192
3470000,61484979
3480000,61674667
3490000,61847245
3500000,62023404
3510000,62204728
3520000,62391477
3530000,62579736
3540000,62768529
3550000,62955279
3560000,63143202
3570000,63332189
3580000,63523707
3590000,63712724
3600000,63909589
3610000,64081161
3620000,64248989
3630000,64438250
3640000,64628250
3650000,64818008
3660000,65007347
3670000,65197700
3680000,65388504
3690000,65579228
3700000,65770412
3710000,65961208
3720000,66152738
3730000,66343834
3740000,66534847
3750000,66724119
3760000,66918778
3770000,67107793
3780000,67294319
3790000,67485117
3800000,67676780
3810000,67867613
3820000,68085200
3830000,68276969
3840000,68471313
3850000,68669710
3860000,68865645
3870000,69057737
3880000,69255367
3890000,69446450
3900000,69640853
3910000,69834508
3920000,70028450
3930000,70224133
3940000,70417163
3950000,70610329
3960000,70801628
3970000,70991352
3980000,71180900
3990000,71371093
4000000,71561909
4010000,71754344
4020000,71947966
4030000,72141912
4040000,72334128
4050000,72525517
4060000,72715098
4070000,72904278
4080000,73093764
4090000,73282881
4100000,73472158
4110000,73661539
4120000,73852287
4130000,74041564
4140000,74235471
4150000,74424235
4160000,74618645
4170000,74807708
4180000,74999137
4190000,75188421
4200000,75377530
