step,elapsed_us
0,8279
500,11872
1000,15450
1500,19048
2000,22669
2500,26445
3000,30104
3500,33708
4000,37283
4500,40998
5000,44606
5500,48266
6000,51903
6500,54884
7000,57424
7500,59987
8000,62541
8500,65106
9000,68158
9500,70732
10000,73308
10500,75861
11000,78406
11500,80959
12000,83487
12500,86011
13000,88587
13500,91169
14000,93754
14500,96307
15000,98867
15500,101435
16000,104007
16500,106579
17000,109135
17500,111848
18000,114457
18500,117744
19000,120530
19500,123093
20000,125659
20500,128208
21000,130741
21500,133257
22000,135820
22500,138449
23000,140992
23500,143532
24000,146060
24500,148618
25000,151178
25500,153738
26000,156304
26500,158874
27000,161439
27500,164056
28000,166624
28500,169175
29000,171726
29500,174287
30000,176860
30500,179422
31000,181968
31500,184508
32000,187081
32500,189632
33000,192202
33500,194770
34000,197331
34500,199872
35000,202767
35500,205323
36000,207839
36500,211797
37000,214423
37500,216982
38000,219547
38500,222122
39000,224662
39500,227249
40000,229811
40500,232371
41000,234900
41500,237467
42000,240020
42500,242582
43000,245141
43500,247712
44000,250256
44500,252809
45000,255423
45500,257992
46000,260576
46500,263206
47000,265776
47500,268334
48000,270894
48500,273460
49000,276028
49500,278566
50000,281112
50500,283685
51000,286259
51500,288854
52000,291416
52500,293988
53000,296551
53500,299123
54000,301668
54500,304215
55000,306769
55500,309373
56000,311996
56500,314558
57000,317097
57500,319679
58000,322269
58500,324842
59000,327409
59500,329965
60000,332530
60500,335103
61000,337679
61500,340239
62000,342769
62500,345354
63000,347937
63500,350608
64000,353174
64500,355733
65000,358282
65500,360907
66000,363496
66500,366050
67000,368614
67500,371164
68000,373719
68500,376259
69000,378797
69500,381339
70000,383892
70500,386457
71000,389028
71500,391584
72000,394122
72500,396734
73000,399299
73500,401863
74000,404408
74500,406956
75000,409527
75500,412115
76000,414706
76500,417273
77000,419794
77500,422323
78000,424847
78500,427409
79000,430006
79500,432621
80000,435170
80500,437718
81000,440301
81500,442957
82000,445500
82500,448051
83000,450591
83500,453130
84000,455695
84500,458271
85000,460867
85500,463424
86000,465967
86500,468542
87000,471090
87500,473637
88000,476177
88500,478721
89000,481275
89500,483825
90000,486377
90500,488931
91000,491538
91500,494095
92000,496653
92500,499197
93000,501753
93500,504312
94000,506860
94500,509524
95000,512189
95500,515046
96000,517612
96500,520187
97000,522745
97500,525304
98000,527853
98500,530419
99000,532995
99500,535528
100000,538078
100500,540639
101000,543213
101500,545780
102000,548402
102500,550962
103000,553524
103500,556109
104000,558752
104500,561330
105000,563880
105500,566428
106000,568993
106500,571711
107000,574261
107500,576829
108000,579400
108500,581958
109000,584519
109500,587087
110000,589639
110500,592216
111000,594776
111500,597340
112000,599878
112500,602441
113000,604985
113500,607598
114000,610245
114500,612802
115000,615469
115500,618049
116000,620570
116500,623084
117000,625650
117500,628207
118000,630758
118500,633318
119000,635893
119500,638420
120000,640939
120500,643476
121000,646014
121500,648543
122000,651082
122500,653612
123000,656197
123500,658727
124000,661273
124500,663805
125000,666342
125500,668874
126000,671473
126500,674041
127000,676568
127500,679103
128000,681648
128500,684172
129000,686722
129500,689264
130000,691831
130500,694367
131000,696902
131500,700124
132000,702697
132500,705389
133000,707965
133500,710521
134000,713073
134500,715643
135000,718220
135500,720797
136000,723336
136500,725908
137000,728466
137500,731010
138000,733547
138500,736096
139000,740227
139500,742790
140000,745349
140500,747903
141000,750447
141500,753006
142000,755611
142500,758170
143000,760733
143500,763298
144000,765926
144500,768511
145000,771068
145500,773651
146000,776211
146500,778772
147000,781351
147500,783928
148000,786509
148500,789112
149000,791687
149500,794256
150000,796844
150500,799423
151000,801999
151500,804611
152000,807236
152500,809946
153000,812521
153500,815183
154000,817772
154500,820403
155000,822985
155500,825560
156000,828241
156500,830862
157000,833413
157500,835925
158000,838464
158500,841032
159000,843603
159500,846149
160000,848728
160500,851288
161000,853893
161500,856457
162000,859041
162500,861658
163000,864221
163500,866788
164000,869371
164500,871938
165000,874505
165500,877070
166000,879642
166500,882204
167000,884763
167500,887339
168000,889887
168500,892453
169000,895011
169500,897561
170000,900107
170500,902713
171000,905254
171500,907790
172000,910340
172500,912916
173000,915497
173500,918067
174000,920624
174500,923186
175000,925740
175500,928302
176000,930865
176500,933671
177000,936251
177500,938824
178000,941395
178500,943955
179000,946522
179500,949086
180000,951697
180500,954247
181000,956799
181500,959361
182000,961948
182500,964528
183000,967086
183500,969638
184000,972173
184500,974716
185000,977282
185500,979826
186000,982390
186500,984957
187000,987510
187500,990079
188000,992635
188500,995203
189000,997778
189500,1000396
190000,1002976
190500,1005543
191000,1008130
191500,1010689
192000,1013254
192500,1015840
193000,1018423
193500,1020964
194000,1023529
194500,1026096
195000,1028627
195500,1031195
196000,1033753
196500,1036339
197000,1039000
197500,1041545
198000,1044103
198500,1046669
199000,1049237
199500,1051831
200000,1054400
200500,1056975
201000,1059527
201500,1062082
