step,elapsed_us
0,6052
100,6683
200,7279
300,7871
400,8455
500,9036
600,9630
700,10211
800,10799
900,11382
1000,11969
1100,12566
1200,13156
1300,13754
1400,14345
1500,14930
1600,15522
1700,16120
1800,16719
1900,17313
2000,17902
2100,18494
2200,19132
2300,19919
2400,20522
2500,21126
2600,21729
2700,22326
2800,22930
2900,23526
3000,24125
3100,24727
3200,25328
3300,25932
3400,26520
3500,27110
3600,27711
3700,28295
3800,28884
3900,29468
4000,30057
4100,30673
4200,31265
4300,31863
4400,32467
4500,33066
4600,33662
4700,34254
4800,34840
4900,35440
5000,36031
5100,36633
5200,37232
5300,37836
5400,38425
5500,39038
5600,39639
5700,40284
5800,40889
5900,41480
6000,42075
6100,42722
6200,43307
6300,43900
6400,44489
6500,45070
6600,45659
6700,46252
6800,46857
6900,47449
7000,48041
7100,48635
7200,49230
7300,49834
7400,50430
7500,51035
7600,51631
7700,52235
7800,52846
7900,53442
8000,54042
8100,54638
8200,55279
8300,55875
8400,56459
8500,57052
8600,57636
8700,58320
8800,58924
8900,59532
9000,60486
9100,61097
9200,61704
9300,62306
9400,62914
9500,63511
9600,64115
9700,64719
9800,65322
9900,65926
10000,66527
10100,67127
10200,67736
10300,68331
10400,68936
10500,69539
10600,70141
10700,70745
10800,71344
10900,71948
11000,72551
11100,73154
11200,73763
11300,74357
11400,74960
11500,75558
11600,76160
11700,76756
11800,77351
11900,77943
12000,78532
12100,79126
12200,79715
12300,80306
12400,80913
12500,81506
12600,82115
12700,82720
12800,83314
12900,83924
13000,84524
13100,85128
13200,85737
13300,86338
13400,86947
13500,87549
13600,88154
13700,88761
13800,89355
13900,89961
14000,90563
14100,91217
14200,91821
14300,92417
14400,93016
14500,93617
14600,94219
14700,94821
14800,95423
14900,96027
15000,96626
15100,97233
15200,97828
15300,98432
15400,99041
15500,99636
15600,100239
15700,100842
15800,101440
15900,102037
16000,102636
16100,103244
16200,103854
16300,104453
16400,105064
16500,105661
16600,106262
16700,106875
16800,107472
16900,108077
17000,108679
17100,109276
17200,109880
17300,110475
17400,111240
17500,111843
17600,112450
17700,113056
17800,113662
17900,114262
18000,114870
18100,116189
18200,116799
18300,117402
18400,118002
18500,118599
18600,119209
18700,119813
18800,120415
18900,121013
19000,121615
19100,122224
19200,122823
19300,123418
19400,124018
19500,124617
19600,125223
19700,125829
19800,126433
19900,127034
20000,127623
20100,128230
20200,128832
20300,129424
20400,130027
20500,130627
20600,131232
20700,131837
20800,132436
20900,133032
21000,133623
21100,134217
21200,134808
21300,135402
21400,135991
21500,136586
21600,137178
21700,137780
21800,138389
21900,138988
22000,139601
22100,140205
22200,140810
22300,141407
22400,142068
22500,142680
22600,143287
22700,143888
22800,144484
22900,145086
23000,145684
23100,146284
23200,146885
23300,147476
23400,148280
23500,148880
23600,149475
23700,150072
23800,150665
23900,151265
24000,151868
24100,152469
24200,153067
24300,153665
24400,154263
24500,154867
24600,155467
24700,156063
24800,156665
24900,157266
25000,157873
25100,158473
25200,159073
25300,159678
25400,160283
25500,160885
25600,161483
25700,162082
25800,162691
25900,163294
26000,163894
26100,164493
26200,165103
26300,165706
26400,166307
26500,166909
26600,167504
26700,168107
26800,168712
26900,169317
27000,169912
27100,170514
27200,171117
27300,171728
27400,172332
27500,172938
27600,173541
27700,174145
27800,174755
27900,175355
28000,175953
28100,176557
28200,177162
28300,177764
28400,178370
28500,178974
28600,179574
28700,180175
28800,180780
28900,181375
29000,181976
29100,182569
29200,183176
29300,183781
29400,184390
29500,184991
29600,185592
29700,186201
29800,186808
29900,187404
30000,188011
30100,188605
30200,189209
30300,189819
30400,190419
30500,191029
30600,191704
30700,192383
30800,193047
30900,193639
31000,194238
31100,194847
31200,195452
31300,196098
31400,196703
31500,197302
31600,197910
31700,198521
31800,199120
31900,199727
32000,200325
32100,200928
32200,201531
32300,202133
32400,202745
32500,203342
32600,203950
32700,204554
32800,205174
32900,205778
33000,206388
33100,206989
33200,207594
33300,208193
33400,208793
33500,209396
33600,210001
33700,210608
33800,211212
33900,211816
34000,212417
34100,213017
34200,213623
34300,214228
34400,214832
34500,215432
34600,216028
34700,216970
34800,217574
34900,218177
35000,218781
35100,219393
35200,219998
35300,220604
35400,221203
35500,221805
35600,222403
35700,222997
35800,223596
35900,224196
36000,224791
36100,226797
36200,227404
36300,228118
36400,228726
36500,229329
36600,229934
36700,230532
36800,231134
36900,231735
37000,232339
37100,232941
37200,233544
37300,234147
37400,234750
37500,235354
37600,235956
37700,236561
37800,237162
37900,237769
38000,238372
38100,238973
38200,239569
38300,240163
38400,240753
38500,241351
38600,241943
38700,242529
38800,243122
38900,243761
39000,244394
39100,244996
39200,245599
39300,246199
39400,246815
39500,247420
39600,248029
39700,248632
39800,249232
39900,249842
40000,250447
40100,251047
40200,251649
40300,252246
40400,252850
40500,253452
40600,254045
40700,254637
40800,255239
40900,255839
41000,256438
41100,257038
41200,257641
41300,258249
41400,258856
41500,259457
41600,260058
41700,260657
41800,261255
41900,261866
42000,262469
42100,263067
42200,263669
42300,264270
42400,264875
42500,265472
42600,266075
42700,266686
42800,267281
42900,267891
43000,268489
43100,269094
43200,269702
43300,270298
43400,270910
43500,271513
43600,272102
43700,272707
43800,273308
43900,273908
44000,274513
44100,275105
44200,275712
44300,276317
44400,276918
44500,277521
44600,278123
44700,278726
44800,279347
