step,elapsed_us
0,8067
100,8861
200,9619
300,10369
400,11105
500,11838
600,12593
700,13329
800,14063
900,14798
1000,15531
1100,16278
1200,17040
1300,17784
1400,18538
1500,19270
1600,20023
1700,20780
1800,21537
1900,22277
2000,23021
2100,23772
2200,24520
2300,25402
2400,26160
2500,26942
2600,27707
2700,28462
2800,29214
2900,29966
3000,30724
3100,31482
3200,32241
3300,32996
3400,33741
3500,34488
3600,35233
3700,35972
3800,36730
3900,37477
4000,38219
4100,38995
4200,39743
4300,40501
4400,41261
4500,42021
4600,42778
4700,43525
4800,44267
4900,45026
5000,45781
5100,46545
5200,47302
5300,48054
5400,48801
5500,49579
5600,50348
5700,51098
5800,51854
5900,52610
6000,53169
6100,53743
6200,54261
6300,54865
6400,55408
6500,55955
6600,56508
6700,57045
6800,57634
6900,58160
7000,58685
7100,59212
7200,59743
7300,60275
7400,60809
7500,61360
7600,61933
7700,62468
7800,63001
7900,63532
8000,64064
8100,64588
8200,65162
8300,65752
8400,66271
8500,66799
8600,67324
8700,67943
8800,68479
8900,69020
9000,69988
9100,70530
9200,71065
9300,71602
9400,72160
9500,72691
9600,73224
9700,73800
9800,74335
9900,74870
10000,75398
10100,75925
10200,76458
10300,76985
10400,77554
10500,78105
10600,78638
10700,79168
10800,79696
10900,80226
11000,80762
11100,81295
11200,81896
11300,82426
11400,82958
11500,83490
11600,84024
11700,84543
11800,85066
11900,85642
12000,86160
12100,86684
12200,87198
12300,87725
12400,88259
12500,88790
12600,89354
12700,89917
12800,90445
12900,90981
13000,91514
13100,92069
13200,92610
13300,93142
13400,93732
13500,94263
13600,94800
13700,95344
13800,95870
13900,96406
14000,96937
14100,97472
14200,98029
14300,98559
14400,99085
14500,99616
14600,100146
14700,100681
14800,101214
14900,101750
15000,102303
15100,102837
15200,103361
15300,103896
15400,104436
15500,104966
15600,105504
15700,106035
15800,106570
15900,107100
16000,107631
16100,108166
16200,108700
16300,109226
16400,109770
16500,110305
16600,110830
16700,111371
16800,111897
16900,112436
17000,112966
17100,113496
17200,114028
17300,114557
17400,115251
17500,115782
17600,116320
17700,116849
17800,117386
17900,117910
18000,118443
18100,119569
18200,120100
18300,120633
18400,121156
18500,121685
18600,122221
18700,122751
18800,123285
18900,123816
19000,124349
19100,124884
19200,125410
19300,125937
19400,126471
19500,127001
19600,127537
19700,128067
19800,128600
19900,129134
20000,129658
20100,130191
20200,130721
20300,131243
20400,131771
20500,132304
20600,132834
20700,133368
20800,133898
20900,134424
21000,134947
21100,135527
21200,136079
21300,136603
21400,137119
21500,137641
21600,138160
21700,138689
21800,139225
21900,139756
22000,140301
22100,140835
22200,141370
22300,141897
22400,142432
22500,142963
22600,143503
22700,144034
22800,144557
22900,145082
23000,145608
23100,146134
23200,146662
23300,147186
23400,147718
23500,148240
23600,148764
23700,149288
23800,149817
23900,150350
24000,150883
24100,151412
24200,151939
24300,152467
24400,152995
24500,153531
24600,154059
24700,154587
24800,155119
24900,155647
25000,156179
25100,156711
25200,157241
25300,157773
25400,158310
25500,158839
25600,159369
25700,159899
25800,160431
25900,160964
26000,161494
26100,162026
26200,162564
26300,163097
26400,163628
26500,164157
26600,164686
26700,165216
26800,165749
26900,166283
27000,166814
27100,167349
27200,167883
27300,168422
27400,168958
27500,169494
27600,170029
27700,170561
27800,171095
27900,171627
28000,172151
28100,172684
28200,173214
28300,173745
28400,174275
28500,174802
28600,175337
28700,175870
28800,176404
28900,176932
29000,177463
29100,177988
29200,178527
29300,179062
29400,179597
29500,180126
29600,180660
29700,181197
29800,181730
29900,182253
30000,182787
30100,183317
30200,183847
30300,184383
30400,184909
30500,185438
30600,185963
30700,186497
30800,187188
30900,187716
31000,188249
31100,188785
31200,189323
31300,189848
31400,190376
31500,190899
31600,191432
31700,191970
31800,192499
31900,193028
32000,193557
32100,194089
32200,194618
32300,195145
32400,195683
32500,196204
32600,196734
32700,197268
32800,197815
32900,198346
33000,198881
33100,199412
33200,199947
33300,200475
33400,201012
33500,201548
33600,202069
33700,202607
33800,203140
33900,203672
34000,204202
34100,204726
34200,205258
34300,205789
34400,206320
34500,206849
34600,207373
34700,208228
34800,208764
34900,209297
35000,209826
35100,210364
35200,210891
35300,211424
35400,211953
35500,212484
35600,213013
35700,213536
35800,214066
35900,214593
36000,215115
36100,217030
36200,217570
36300,218096
36400,218627
36500,219154
36600,219685
36700,220214
36800,220743
36900,221272
37000,221804
37100,222334
37200,222866
37300,223397
37400,223926
37500,224453
37600,224981
37700,225516
37800,226045
37900,226579
38000,227108
38100,227640
38200,228162
38300,228685
38400,229200
38500,229722
38600,230243
38700,230759
