step,elapsed_us
0,691
10000,68923
20000,109982
30000,151481
40000,192233
50000,235754
60000,283432
70000,330963
80000,379030
90000,425105
100000,470079
110000,514845
120000,560660
130000,605456
140000,654986
150000,707300
160000,757548
170000,807982
180000,860497
190000,912834
200000,985030
210000,1057707
220000,1133780
230000,1206361
240000,1288007
250000,1360705
260000,1431070
270000,1500783
280000,1578700
290000,1650215
300000,1720762
310000,1792012
320000,1863072
330000,1935038
340000,2006492
350000,2077825
360000,2148712
370000,2222836
380000,2319208
390000,2397286
400000,2475777
410000,2554595
420000,2634368
430000,2705486
440000,2781129
450000,2853779
460000,2925652
470000,2997427
480000,3068636
490000,3140820
500000,3188727
510000,3229548
520000,3272798
530000,3313497
540000,3358414
550000,3432556
560000,3504091
570000,3576551
580000,3647879
590000,3719113
600000,3790672
610000,3862318
620000,3933603
630000,4004745
640000,4075898
650000,4147268
660000,4218649
670000,4290179
680000,4361306
690000,4444208
700000,4515595
710000,4586895
720000,4658253
730000,4729431
740000,4801048
750000,4872477
760000,4944108
770000,5016048
780000,5088224
790000,5160027
800000,5231931
810000,5303950
820000,5375823
830000,5447805
840000,5520946
850000,5593246
860000,5664778
870000,5737000
880000,5809058
890000,5880822
900000,5953148
910000,6025208
920000,6097233
930000,6168764
940000,6240607
950000,6312746
960000,6384423
970000,6456394
980000,6528263
990000,6600413
1000000,6672329
1010000,6743911
1020000,6815719
1030000,6887819
1040000,6964028
1050000,7041574
1060000,7113683
1070000,7186079
1080000,7258427
1090000,7330029
1100000,7401988
1110000,7473885
1120000,7545819
1130000,7617462
1140000,7689681
1150000,7761802
1160000,7833712
1170000,7905376
1180000,7977375
1190000,8049237
1200000,8121063
1210000,8192886
1220000,8265154
1230000,8337154
1240000,8409075
1250000,8481014
1260000,8553043
1270000,8624988
1280000,8696870
1290000,8768546
1300000,8840524
1310000,8912592
1320000,8984573
1330000,9056743
1340000,9128384
1350000,9200366
1360000,9272379
1370000,9344205
1380000,9415888
1390000,9487762
1400000,9559698
1410000,9631718
1420000,9703310
1430000,9776056
1440000,9849703
1450000,9921576
1460000,9993621
1470000,10065873
1480000,10137770
1490000,10209940
1500000,10274490
1510000,10322072
1520000,10369749
1530000,10418819
1540000,10470240
1550000,10517824
1560000,10565500
1570000,10612655
1580000,10664546
1590000,10711850
1600000,10759257
1610000,10807057
1620000,10855657
1630000,10906817
1640000,10954422
1650000,11001884
1660000,11050695
1670000,11111121
1680000,11176514
1690000,11242899
1700000,11313319
1710000,11384299
1720000,11457216
1730000,11528261
1740000,11599614
1750000,11671316
1760000,11742408
1770000,11812365
1780000,11867426
1790000,11921370
1800000,11983208
1810000,12048985
1820000,12120397
1830000,12191800
1840000,12263573
1850000,12335145
1860000,12405918
1870000,12477487
1880000,12549191
1890000,12620852
1900000,12692413
1910000,12764031
1920000,12835489
1930000,12907099
1940000,12979129
1950000,13070685
1960000,13142373
1970000,13214407
1980000,13286315
1990000,13358177
2000000,13429728
2010000,13501625
2020000,13573445
2030000,13645511
2040000,13717156
2050000,13795114
2060000,13867217
2070000,13938740
2080000,14010675
2090000,14082609
2100000,14165708
2110000,14237729
2120000,14310417
2130000,14382588
2140000,14454306
2150000,14526520
2160000,14598362
2170000,14669994
2180000,14741798
2190000,14813865
2200000,14885765
2210000,14957609
2220000,15029588
2230000,15101400
2240000,15173052
2250000,15244888
2260000,15317123
2270000,15389197
2280000,15461153
2290000,15533404
2300000,15605274
2310000,15677361
2320000,15749579
2330000,15822007
2340000,15894293
2350000,15966321
2360000,16039346
2370000,16111134
2380000,16183370
2390000,16255582
2400000,16327775
2410000,16399974
2420000,16472229
2430000,16544358
2440000,16616613
2450000,16688486
2460000,16760422
2470000,16832537
2480000,16905276
2490000,16977318
2500000,17049252
2510000,17121452
2520000,17193500
2530000,17265973
2540000,17338049
2550000,17410309
2560000,17482375
2570000,17554498
2580000,17627442
2590000,17699388
2600000,17771523
2610000,17843612
2620000,17916011
2630000,17992617
2640000,18065005
2650000,18137281
2660000,18209583
2670000,18281788
2680000,18353720
2690000,18425721
2700000,18497741
2710000,18569909
2720000,18642063
2730000,18714124
2740000,18786227
2750000,18858201
2760000,18930624
2770000,19002685
2780000,19074848
2790000,19146923
2800000,19219321
2810000,19291853
2820000,19364471
2830000,19437084
