step,elapsed_us
0,4229
500,5985
1000,7621
1500,9238
2000,10834
2500,12389
3000,14093
3500,15769
4000,17403
4500,18953
5000,20578
5500,22156
6000,23767
6500,25407
7000,26953
7500,28527
8000,30112
8500,31839
9000,33459
9500,35010
10000,36521
10500,38113
11000,39829
11500,41485
12000,43108
12500,44834
13000,46529
13500,48454
14000,49994
14500,51568
15000,53214
15500,54770
16000,56432
16500,58172
17000,59895
17500,61600
18000,63299
18500,64916
19000,66533
19500,67992
20000,69670
20500,71300
21000,73026
21500,74685
22000,76425
22500,78061
23000,79795
23500,81479
24000,83136
24500,84623
25000,86198
25500,87759
26000,89495
26500,91085
27000,93112
27500,94853
28000,96461
28500,98065
29000,99607
29500,101243
30000,102850
30500,104382
31000,106005
31500,107592
32000,109111
32500,110770
33000,112380
33500,114004
34000,115697
34500,117292
35000,118978
35500,120534
36000,122081
36500,123738
37000,125476
37500,127051
38000,128620
38500,130251
39000,131903
39500,133598
40000,135224
40500,136888
41000,138633
41500,140251
42000,141812
42500,143496
43000,145119
43500,146894
44000,148514
44500,150032
45000,151534
45500,153214
46000,154874
46500,156656
47000,158264
47500,159951
48000,161505
48500,163219
49000,164835
49500,166587
50000,168143
50500,169786
51000,171443
51500,173063
52000,174658
52500,176190
53000,177806
53500,179458
54000,181776
54500,183368
55000,184977
55500,186744
56000,188309
56500,189986
57000,191566
57500,193137
58000,194780
58500,196422
59000,198020
59500,199621
60000,201213
60500,202840
61000,204433
61500,206090
62000,207710
62500,209337
63000,211052
63500,212776
64000,214452
64500,216114
65000,217805
65500,219479
66000,221510
66500,223147
67000,224879
67500,226555
68000,228141
68500,229770
69000,231439
69500,233059
70000,234754
70500,236470
71000,238185
71500,239817
72000,241348
72500,242971
73000,244692
73500,246327
74000,248008
74500,249677
75000,251342
75500,252933
76000,254598
76500,256189
77000,257917
77500,259555
78000,261182
78500,262718
79000,264405
79500,266014
80000,267573
80500,269314
81000,270973
81500,272582
82000,274115
82500,275751
83000,277369
83500,278946
84000,280569
84500,282128
85000,283699
85500,285292
86000,286961
86500,288937
87000,290592
87500,292195
88000,293831
88500,295409
89000,297063
89500,298650
90000,300279
90500,301891
91000,303472
