step,elapsed_us
0,5322
500,30346
1000,55048
1500,79923
2000,105407
2500,130515
3000,155534
3500,180640
4000,205505
4500,231207
5000,256034
5500,282562
6000,307953
6500,333119
7000,358161
7500,382797
8000,407782
8500,433100
9000,457681
9500,482426
10000,507450
10500,531976
11000,556480
11500,581356
12000,605939
12500,630643
13000,655595
13500,680727
14000,705787
14500,730781
15000,755112
15500,780184
16000,804740
16500,829938
17000,856114
17500,881261
18000,906152
18500,931215
19000,956348
19500,981431
20000,1006752
20500,1031998
21000,1056871
21500,1081737
22000,1106858
22500,1131935
23000,1156976
23500,1183454
24000,1208628
24500,1233958
25000,1258928
25500,1284098
26000,1309171
26500,1333940
27000,1358647
27500,1383766
28000,1408527
28500,1433442
29000,1458468
29500,1483618
30000,1508583
30500,1533390
31000,1558140
31500,1582916
32000,1607791
32500,1632613
33000,1657629
33500,1682621
34000,1709107
34500,1734174
35000,1758870
35500,1783623
36000,1808451
36500,1833060
37000,1857867
37500,1882860
38000,1907671
38500,1932423
39000,1957139
39500,1982062
40000,2007280
40500,2031909
41000,2056925
41500,2081690
42000,2106498
42500,2131611
43000,2156639
43500,2181654
44000,2206936
44500,2231806
45000,2256548
45500,2281474
46000,2306617
46500,2331378
47000,2356416
47500,2381353
48000,2406165
48500,2430877
49000,2455442
49500,2480616
50000,2505646
50500,2530684
51000,2555603
51500,2580691
52000,2605721
52500,2630795
53000,2655963
53500,2681112
54000,2706398
54500,2731530
55000,2756462
55500,2781616
56000,2806739
56500,2831829
57000,2856451
57500,2881648
58000,2906414
58500,2931632
59000,2956574
59500,2981396
60000,3006575
60500,3031568
61000,3056602
61500,3081321
62000,3106038
62500,3130849
63000,3155446
63500,3180405
64000,3204939
64500,3229754
65000,3254789
65500,3279450
66000,3304881
66500,3329895
67000,3354868
67500,3379782
68000,3404758
68500,3429761
69000,3454907
69500,3479742
70000,3504852
70500,3529853
71000,3555179
71500,3580130
72000,3605228
72500,3630143
73000,3654851
73500,3680139
74000,3705101
74500,3730075
75000,3755041
75500,3780125
76000,3804801
76500,3829888
77000,3854465
77500,3879592
78000,3904023
78500,3928356
79000,3952966
79500,3977444
80000,4002266
80500,4026837
81000,4051604
81500,4076126
82000,4100550
82500,4125566
83000,4150496
83500,4175387
84000,4200303
84500,4225080
85000,4250150
85500,4274976
86000,4299739
86500,4324654
87000,4349521
87500,4374035
88000,4398979
88500,4423956
89000,4448731
89500,4473590
90000,4498634
90500,4523494
91000,4548254
91500,4573073
92000,4598005
92500,4622833
93000,4647697
93500,4672786
94000,4697704
94500,4722507
95000,4747697
95500,4772624
96000,4797539
96500,4822306
97000,4846905
97500,4871835
98000,4896581
98500,4921549
99000,4946500
99500,4971184
100000,4996033
100500,5021241
101000,5045768
101500,5070853
102000,5095786
102500,5120915
103000,5145816
103500,5170603
104000,5195661
104500,5220986
105000,5245829
105500,5270864
106000,5295588
106500,5320376
107000,5345302
107500,5370396
108000,5395389
108500,5420289
109000,5445174
109500,5470187
110000,5495239
110500,5520160
111000,5544983
111500,5569744
112000,5594791
112500,5619872
113000,5644963
113500,5669955
114000,5694912
114500,5719609
115000,5743772
115500,5768852
116000,5793815
116500,5818995
117000,5843864
117500,5868609
118000,5893234
118500,5918060
119000,5943090
119500,5968314
120000,5993127
120500,6017882
121000,6042465
121500,6067204
122000,6091753
122500,6116474
123000,6141186
123500,6166343
124000,6191289
124500,6215928
125000,6240173
125500,6264807
126000,6289889
126500,6314993
127000,6340005
127500,6364873
128000,6389712
128500,6414459
129000,6439133
129500,6463773
130000,6488855
130500,6513983
131000,6539058
131500,6564915
132000,6589992
132500,6615417
133000,6640552
133500,6665431
134000,6690654
134500,6716212
135000,6741422
135500,6766515
136000,6791721
136500,6816534
137000,6841594
137500,6866691
138000,6891627
138500,6916346
139000,6941297
139500,6966123
140000,6991045
140500,7016135
141000,7041228
141500,7066304
142000,7091394
142500,7116126
143000,7140921
143500,7165974
144000,7190641
144500,7215822
145000,7240998
145500,7266050
146000,7291075
146500,7315946
147000,7340953
147500,7365813
148000,7390860
148500,7416005
149000,7441147
149500,7466089
150000,7491148
150500,7516074
151000,7541242
151500,7566286
152000,7591377
152500,7616600
153000,7641350
153500,7666543
154000,7691817
154500,7716735
155000,7741758
155500,7766776
156000,7791707
156500,7816881
157000,7841922
157500,7866595
158000,7891512
158500,7916236
159000,7940854
159500,7965476
160000,7990450
160500,8015719
161000,8040718
161500,8065713
162000,8090742
162500,8115794
163000,8140667
163500,8165393
164000,8190514
164500,8215878
165000,8241026
165500,8265355
166000,8290138
166500,8314855
167000,8339452
167500,8364473
168000,8389622
168500,8414268
169000,8439156
169500,8463800
170000,8488101
170500,8513043
171000,8538174
171500,8563133
172000,8588175
172500,8613008
173000,8637918
173500,8662460
174000,8687153
174500,8712430
175000,8737521
175500,8762123
176000,8787032
176500,8811755
177000,8836467
177500,8861251
178000,8886308
178500,8911373
179000,8936420
179500,8961639
180000,8986243
180500,9010947
181000,9036191
181500,9061390
182000,9086633
182500,9111496
183000,9136555
183500,9161127
184000,9185867
184500,9210627
185000,9235194
185500,9259977
186000,9285203
186500,9310579
187000,9335466
187500,9360326
188000,9385058
188500,9409716
189000,9434742
189500,9459495
190000,9484583
190500,9509431
191000,9534449
191500,9559512
192000,9583926
192500,9608732
193000,9633878
193500,9658845
194000,9683847
194500,9708840
195000,9733451
195500,9758266
196000,9783235
196500,9808186
197000,9833022
197500,9857990
198000,9882785
198500,9907343
199000,9932217
199500,9956926
200000,9981344
200500,10006306
201000,10030991
201500,10055993
