step,elapsed_us
0,3992
100,6447
200,8857
300,10080
400,10952
500,12418
600,14529
700,15478
800,17312
900,19275
1000,20316
1100,22561
1200,23463
1300,25972
1400,27530
1500,28981
1600,31190
1700,31727
1800,33246
1900,35126
2000,36858
2100,38552
2200,39952
2300,41371
2400,41899
2500,44039
2600,46125
2700,47626
2800,49395
2900,50980
3000,52530
3100,54492
3200,56153
3300,58259
3400,59801
3500,61529
3600,62934
3700,65228
3800,66647
3900,67639
4000,69327
4100,70762
4200,72694
4300,74319
4400,75762
4500,76766
4600,78857
4700,79404
4800,81319
4900,83597
5000,85594
5100,87016
5200,88389
5300,89710
5400,91763
5500,93183
5600,94644
5700,96054
5800,97389
5900,99653
6000,100640
6100,102508
6200,104317
6300,105922
6400,107477
6500,108970
6600,110523
6700,111981
6800,113559
6900,115304
7000,116639
7100,117947
7200,119566
7300,121273
7400,122693
7500,124044
7600,124869
7700,127048
7800,128897
7900,130321
8000,131642
8100,133264
8200,135438
8300,136300
8400,138951
8500,140701
8600,142585
8700,143993
8800,145447
8900,147044
9000,149034
9100,150448
9200,151895
9300,153433
9400,155330
9500,156680
9600,157210
9700,158721
9800,160467
9900,162209
10000,163796
10100,165409
10200,166843
10300,168228
10400,169558
10500,170981
10600,173189
10700,174824
10800,176339
10900,177840
11000,179518
11100,181560
11200,182982
11300,185071
11400,186813
11500,188334
11600,189768
11700,191466
11800,193863
11900,195189
12000,196815
12100,198434
12200,200130
12300,202446
12400,204855
12500,206971
12600,208298
12700,210547
12800,212055
12900,212752
13000,214204
13100,215856
13200,217718
13300,220081
13400,221836
13500,223528
13600,225290
13700,226790
13800,228383
13900,229389
14000,230803
14100,232217
14200,234227
14300,235827
14400,237050
14500,238117
14600,239699
14700,241296
14800,243469
14900,244691
15000,246146
15100,247651
15200,249135
15300,250457
15400,252031
15500,253021
15600,255068
15700,256425
15800,257732
15900,259445
16000,261284
16100,262999
16200,264321
16300,266392
16400,268383
16500,269586
16600,271131
16700,273365
16800,274859
16900,276462
17000,278380
17100,279919
17200,282015
17300,283376
17400,285318
17500,287423
17600,289194
17700,291031
17800,292337
17900,294076
18000,296620
18100,298094
18200,300498
18300,301829
18400,303163
18500,304630
18600,306176
18700,307673
18800,309353
18900,310993
19000,312457
19100,313766
19200,315130
19300,315664
19400,316873
19500,318013
19600,319678
19700,320825
19800,322848
19900,324738
20000,326897
20100,328664
20200,330189
20300,331628
20400,332980
20500,334744
20600,336260
20700,338050
20800,339751
20900,342074
21000,344131
21100,345820
21200,347136
21300,349315
21400,351180
21500,352939
21600,354560
21700,356202
21800,357967
21900,359451
22000,361027
22100,362443
22200,363991
22300,365469
22400,367537
22500,369088
22600,370567
22700,372771
22800,374712
22900,376896
23000,379307
23100,381238
23200,383373
23300,384772
23400,387223
23500,388638
23600,390001
23700,391492
23800,394212
23900,396158
24000,397838
24100,399440
24200,400769
24300,401499
24400,402888
24500,404505
24600,406025
24700,407619
24800,409003
24900,410302
25000,412461
25100,414087
25200,415464
25300,417048
25400,418457
25500,420009
25600,422422
25700,424320
25800,425314
25900,427498
26000,430189
26100,431457
26200,433266
26300,434709
26400,436034
26500,437877
26600,439316
26700,440854
26800,441407
26900,443638
27000,445701
27100,447922
27200,450203
27300,451610
27400,453295
27500,455725
27600,457014
27700,458712
27800,460038
27900,461706
28000,463475
28100,465012
28200,466724
28300,468028
28400,469902
28500,471255
28600,472601
28700,473941
28800,475333
28900,476765
29000,477716
29100,479236
29200,481215
29300,482809
29400,484634
29500,486330
29600,488417
29700,489221
29800,490474
29900,492611
30000,494205
30100,495706
30200,497036
30300,498555
30400,499296
30500,501067
30600,502781
30700,504149
30800,505611
30900,507532
31000,509252
31100,510691
31200,512068
31300,513403
31400,515188
31500,517041
31600,518388
31700,519356
31800,521188
31900,523099
32000,524206
32100,525691
32200,527849
32300,528827
32400,531438
32500,533243
32600,534997
32700,536566
32800,537857
32900,538510
33000,540853
33100,542126
33200,543802
33300,546192
33400,547744
33500,549387
33600,550742
33700,553093
33800,555703
33900,557056
34000,558664
34100,559941
34200,561456
34300,562916
34400,564619
34500,566381
34600,568221
34700,569865
34800,571904
34900,573697
35000,575316
35100,576220
35200,577912
35300,579341
35400,580816
35500,582031
35600,582780
35700,584539
35800,586153
35900,587846
36000,589173
36100,590770
36200,593162
36300,594597
36400,596237
36500,597567
36600,599072
36700,601167
36800,602833
36900,605008
37000,607363
37100,609048
37200,609979
37300,611449
37400,613261
37500,614934
37600,615751
37700,617198
37800,618522
37900,619950
38000,621564
38100,623358
38200,624878
38300,626407
38400,627689
38500,629233
38600,631257
38700,632988
38800,634457
38900,636490
39000,637024
39100,639135
39200,640904
39300,643090
39400,644518
39500,646021
39600,647354
39700,649044
39800,650811
39900,652597
40000,654198
40100,656002
40200,657555
40300,659781
40400,661298
40500,662333
40600,664229
40700,665644
40800,667686
40900,669332
41000,671852
41100,672908
