step,elapsed_us
0,6174
500,8873
1000,11666
1500,14424
2000,17258
2500,20091
3000,22800
3500,25462
4000,28077
4500,30742
5000,33371
5500,36059
6000,38723
6500,41342
7000,44007
7500,46636
8000,49269
8500,51941
9000,55031
9500,57706
10000,60376
10500,63048
11000,65714
11500,68378
12000,71011
12500,73627
13000,76301
13500,78995
14000,81678
14500,84352
15000,87040
15500,89712
16000,92447
16500,95376
17000,98069
17500,100918
18000,103622
18500,107028
19000,109716
19500,112395
20000,115087
20500,117778
21000,120671
21500,123311
22000,126018
22500,128717
23000,131412
23500,134099
24000,136786
24500,139473
25000,142212
25500,144913
26000,147608
26500,150315
27000,153019
27500,155733
28000,158431
28500,161132
29000,163849
29500,166551
30000,169391
30500,172078
31000,174760
31500,177467
32000,180164
32500,182873
33000,185602
33500,188299
34000,191041
34500,193737
35000,196760
35500,199466
36000,202137
36500,206255
37000,208968
37500,211653
38000,214354
38500,217009
39000,219661
39500,222348
40000,225061
40500,227758
41000,230440
41500,233141
42000,235846
42500,238540
43000,241282
43500,243997
44000,246686
44500,249390
45000,252104
45500,254812
46000,257530
46500,260247
47000,262971
47500,265677
48000,268379
48500,271080
49000,273800
49500,276473
50000,279180
50500,281878
51000,284588
51500,287304
52000,290088
52500,292808
53000,295510
53500,298204
54000,300898
54500,303577
55000,306261
55500,308965
56000,311681
56500,314384
57000,317074
57500,319788
58000,322508
58500,325209
59000,327915
59500,330630
60000,333338
60500,336046
61000,338815
61500,341512
62000,344202
62500,346916
63000,349615
63500,352329
64000,355053
64500,357759
65000,360466
65500,363178
66000,365916
66500,368614
67000,371303
67500,374003
68000,376705
68500,379397
69000,382092
69500,384791
70000,387537
70500,390243
71000,392942
71500,395632
72000,398339
72500,401086
73000,403795
73500,406507
74000,409214
74500,411913
75000,414609
75500,417305
76000,420008
76500,422698
77000,425374
77500,428044
78000,430713
78500,433351
79000,436100
79500,438804
80000,441491
80500,444183
81000,446890
81500,449621
82000,452307
82500,454992
83000,457713
83500,460398
84000,463101
84500,465783
85000,468469
85500,471159
86000,473842
86500,476547
87000,479259
87500,481983
88000,484699
88500,487412
89000,490091
89500,492783
90000,495475
90500,498172
91000,500866
91500,503550
92000,506250
92500,508934
93000,511700
93500,514561
94000,517301
94500,520009
95000,522715
95500,525426
96000,528137
96500,530847
97000,533547
97500,536303
98000,538989
98500,541680
99000,544376
99500,547093
100000,549783
100500,552473
101000,555186
101500,557898
102000,560589
102500,563297
103000,566007
103500,568731
104000,571443
104500,574160
105000,576864
105500,579558
106000,582262
106500,585007
107000,587690
107500,590393
108000,593096
108500,595792
109000,598484
109500,601170
110000,603854
110500,606551
111000,609241
111500,611945
112000,614620
112500,617317
113000,620004
113500,622689
114000,625377
114500,628054
115000,630713
115500,633446
116000,636251
116500,638885
117000,641536
117500,644174
118000,646823
118500,649457
119000,652102
119500,654788
120000,657482
120500,660134
121000,662793
121500,665444
122000,668094
122500,670739
123000,673391
123500,676046
124000,678695
124500,681365
125000,684042
125500,686672
126000,689319
126500,691974
127000,694603
127500,697287
128000,699934
128500,702579
129000,705238
129500,707882
130000,710538
130500,713180
131000,715820
131500,719165
132000,721886
132500,724583
133000,727271
133500,729976
134000,732723
134500,735417
135000,738129
135500,740866
136000,743537
136500,746249
137000,748954
137500,751636
138000,754312
138500,757007
139000,761229
139500,764023
140000,766726
140500,769431
141000,772136
141500,774935
142000,777641
142500,780387
143000,783096
143500,785805
144000,788567
144500,791298
145000,794016
145500,796727
146000,799450
146500,802165
147000,804899
147500,807611
148000,810341
148500,813067
149000,815792
149500,818506
150000,821241
150500,823958
151000,826661
151500,829419
152000,832141
152500,834854
153000,837567
153500,840269
154000,842980
154500,845683
155000,848378
155500,851107
156000,853793
156500,856488
157000,859182
157500,861839
158000,864506
158500,867247
159000,869976
159500,872683
160000,875395
160500,878127
161000,880852
161500,883562
162000,886285
162500,889000
163000,891711
163500,894428
164000,897140
164500,899859
165000,902562
165500,905283
166000,907990
166500,910703
167000,913406
167500,916117
168000,918826
168500,921526
169000,924235
169500,926951
170000,929690
170500,932818
171000,935690
171500,938554
172000,941291
172500,944012
173000,946735
173500,949466
174000,952180
174500,954899
175000,957612
175500,960321
176000,963030
176500,965738
177000,968451
177500,971163
178000,973884
178500,976616
179000,979333
179500,982043
180000,984759
180500,987475
181000,990181
181500,992904
182000,995655
182500,998375
183000,1001077
183500,1003797
184000,1006478
184500,1009158
185000,1011871
185500,1014572
186000,1017284
186500,1020005
187000,1022714
187500,1025427
188000,1028171
188500,1030892
189000,1033620
189500,1036324
190000,1039048
190500,1041765
191000,1044484
191500,1047196
192000,1049910
192500,1052627
193000,1055362
193500,1058089
194000,1060812
194500,1063522
195000,1066219
195500,1068945
196000,1071658
196500,1074386
197000,1077140
197500,1079843
198000,1082554
198500,1085264
199000,1087974
199500,1090677
200000,1093397
200500,1096308
201000,1099005
201500,1101693
