step,elapsed_us
0,5329
100,8774
200,12212
300,13974
400,15216
500,17299
600,20312
700,21671
800,24298
900,27108
1000,28594
1100,31775
1200,33055
1300,36570
1400,38716
1500,40789
1600,43929
1700,44703
1800,46868
1900,49555
2000,51999
2100,54420
2200,56426
2300,58257
2400,58800
2500,60971
2600,63073
2700,64595
2800,66384
2900,68001
3000,69564
3100,71552
3200,73234
3300,75378
3400,76962
3500,78709
3600,80128
3700,82452
3800,83887
3900,84890
4000,86621
4100,88071
4200,90017
4300,91651
4400,93108
4500,94116
4600,96220
4700,96770
4800,98704
4900,100990
5000,103005
5100,104443
5200,105820
5300,107163
5400,109230
5500,110662
5600,112130
5700,113552
5800,114891
5900,117179
6000,118079
6100,119958
6200,121782
6300,123407
6400,124974
6500,126488
6600,128044
6700,129324
6800,130874
6900,132634
7000,133979
7100,135304
7200,136936
7300,138653
7400,140081
7500,141448
7600,142269
7700,144469
7800,146330
7900,147762
8000,149098
8100,150732
8200,152921
8300,153788
8400,156469
8500,158227
8600,160125
8700,161549
8800,163008
8900,164613
9000,166613
9100,167936
9200,169397
9300,170943
9400,172856
9500,174219
9600,174754
9700,176278
9800,178043
9900,179848
10000,181453
10100,183055
10200,184502
10300,185893
10400,187231
10500,188670
10600,190883
10700,192533
10800,194052
10900,195561
11000,197242
11100,199300
11200,200736
11300,202844
11400,204604
11500,206130
11600,207571
11700,209332
11800,211750
11900,213081
12000,214725
12100,216355
12200,218057
12300,220384
12400,222797
12500,224924
12600,226253
12700,228525
12800,230034
12900,230732
13000,232184
13100,233841
13200,235710
13300,238086
13400,239846
13500,241514
13600,243272
13700,244787
13800,246389
13900,247397
14000,248810
14100,250216
14200,252103
14300,253709
14400,254933
14500,255998
14600,257586
14700,259180
14800,261373
14900,262600
15000,264056
15100,265570
15200,267059
15300,268387
15400,269970
15500,270962
15600,273015
15700,274374
15800,275687
15900,277403
16000,279246
16100,280978
16200,282302
16300,284394
16400,286408
16500,287621
16600,289173
16700,291432
16800,292936
16900,294557
17000,296495
17100,298054
17200,300172
17300,301574
17400,303532
17500,305652
17600,307435
17700,309284
17800,310599
17900,312360
18000,314934
18100,316429
18200,318859
18300,320204
18400,321551
18500,322877
18600,324444
18700,325957
18800,327651
18900,329302
19000,330776
19100,332094
19200,333472
19300,334009
19400,335232
19500,336385
19600,338059
19700,339219
19800,341302
19900,343209
20000,345401
20100,347179
20200,348721
20300,350171
20400,351544
20500,353277
20600,354856
20700,356669
20800,358391
20900,360746
21000,362833
21100,364556
21200,365886
21300,368095
21400,369983
21500,371775
21600,373416
21700,375071
21800,376869
21900,378376
22000,379975
22100,381409
22200,382978
22300,384472
22400,386561
22500,388125
22600,389619
22700,391800
22800,393319
22900,395356
23000,397617
23100,399484
23200,401348
23300,402695
23400,405142
23500,406564
23600,407925
23700,409414
23800,411911
23900,413769
24000,415191
24100,416517
24200,417755
24300,418402
24400,419728
24500,421233
24600,422756
24700,424300
24800,425688
24900,426972
25000,429125
25100,430750
25200,432118
25300,433710
25400,435115
25500,436671
25600,439062
25700,440960
25800,441956
25900,444142
26000,446756
26100,447925
26200,449673
26300,451125
26400,452464
26500,454312
26600,455760
26700,457375
26800,457926
26900,460173
27000,462111
27100,464353
27200,466643
27300,468061
27400,469762
27500,472204
27600,473506
27700,475206
27800,476540
27900,478208
28000,479977
28100,481519
28200,483231
28300,484543
