step,elapsed_us
0,6909
100,13858
200,20689
300,27749
400,34825
500,41883
600,48084
700,52872
800,57654
900,62674
1000,67649
1100,72744
1200,77615
1300,82538
1400,87324
1500,92119
1600,97138
1700,102160
1800,107004
1900,112075
2000,117113
2100,122054
2200,127062
2300,132057
2400,136858
2500,141861
2600,146858
2700,151649
2800,156648
2900,161633
3000,166438
3100,171454
3200,176465
3300,181273
3400,186093
3500,191128
3600,196136
3700,200939
3800,205775
3900,210841
4000,215719
4100,220815
4200,226150
4300,231162
4400,236188
4500,240993
4600,245832
4700,250898
4800,255938
4900,260782
5000,265636
5100,270756
5200,275762
5300,280787
5400,285690
5500,290763
5600,295823
5700,300960
5800,305844
5900,310931
6000,315820
6100,320708
6200,325779
6300,330851
6400,335755
6500,340806
6600,345667
6700,350739
6800,355799
6900,360859
7000,365689
7100,370542
7200,375382
7300,380426
7400,385414
7500,390085
7600,395123
7700,399961
7800,405027
7900,409889
8000,414975
8100,420026
8200,425093
8300,429897
8400,435709
8500,440312
8600,445090
8700,450076
8800,455062
8900,460026
9000,464789
9100,469775
9200,474579
9300,479574
9400,484570
9500,489376
9600,494366
9700,499150
9800,504158
9900,509182
10000,514227
10100,519223
10200,524025
10300,529002
10400,533781
10500,538566
10600,543545
10700,548525
10800,553467
10900,558108
11000,562903
11100,567882
11200,572862
11300,577648
11400,582619
11500,587592
11600,592269
11700,597249
11800,602257
11900,607088
12000,612152
12100,617188
12200,622235
12300,627076
12400,631959
12500,636829
12600,641895
12700,646771
12800,651836
12900,656726
13000,661612
13100,666672
13200,671735
13300,676578
13400,681432
13500,686481
13600,691508
13700,696344
13800,701365
13900,706186
14000,711217
14100,716032
14200,721057
14300,725876
14400,730876
14500,735859
14600,740852
14700,745447
14800,750087
14900,755086
15000,759932
15100,764790
15200,769838
15300,774863
15400,779715
15500,784758
15600,789635
15700,794300
15800,799388
15900,804467
16000,809362
16100,814258
16200,819543
16300,824431
16400,829541
16500,834702
16600,839599
16700,844466
16800,850841
16900,855730
17000,860814
17100,865898
17200,870793
17300,875686
17400,880764
17500,885828
17600,890721
17700,895784
17800,900659
17900,905535
18000,910559
18100,915619
18200,920443
18300,925277
18400,930342
18500,935428
18600,940325
18700,945423
18800,950491
18900,955325
19000,960374
19100,965431
19200,970497
19300,975535
19400,980396
19500,985255
19600,990091
19700,995135
19800,999971
19900,1005033
20000,1010110
20100,1014958
20200,1020014
20300,1024856
20400,1029709
20500,1034781
20600,1039622
20700,1044478
20800,1049319
20900,1054364
21000,1059221
21100,1064285
21200,1069326
21300,1074347
21400,1079051
