step,elapsed_us
0,7116
500,11133
1000,15149
1500,19199
2000,23166
2500,27288
3000,31311
3500,35358
4000,39333
4500,43364
5000,47377
5500,51575
6000,55872
6500,58784
7000,61723
7500,64583
8000,67395
8500,70575
9000,73400
9500,76217
10000,79013
10500,81811
11000,84680
11500,87631
12000,90520
12500,93391
13000,96298
13500,99191
14000,102086
14500,104967
15000,107841
15500,110816
16000,113773
16500,116758
17000,120395
17500,123306
18000,126202
18500,129109
19000,131955
19500,134782
20000,137596
20500,140415
21000,143546
21500,146440
22000,149332
22500,152256
23000,155134
23500,158019
24000,160928
24500,163867
25000,166763
25500,169599
26000,172396
26500,175190
27000,177982
27500,180856
28000,183724
28500,186652
29000,189560
29500,192476
30000,195426
30500,198350
31000,201249
31500,204140
32000,207037
32500,209918
33000,213036
33500,215915
34000,220187
34500,223095
35000,225988
35500,228891
36000,231794
36500,234821
37000,237738
37500,240683
38000,243645
38500,246585
39000,249483
39500,252387
40000,255294
40500,258192
41000,261103
41500,263896
42000,266703
42500,269543
43000,272463
43500,275363
44000,278276
44500,281183
45000,284176
45500,287115
46000,290021
46500,293022
47000,296015
47500,299000
48000,301973
48500,304948
49000,307830
49500,310782
50000,313675
50500,316555
51000,319433
51500,322333
52000,325234
52500,328156
53000,331042
53500,333932
54000,336836
54500,339753
55000,342594
55500,345406
56000,348214
56500,351045
57000,353952
57500,356854
58000,359892
58500,362815
59000,365710
59500,368589
60000,371502
60500,374400
61000,377327
61500,380213
62000,383100
62500,386059
63000,388945
63500,391830
64000,394722
64500,397613
65000,400500
65500,403374
66000,406403
66500,409541
67000,412510
67500,415457
68000,418419
68500,421392
69000,424318
69500,427264
70000,430200
70500,433176
71000,436122
71500,439050
72000,441964
72500,444865
73000,447748
73500,450670
74000,453595
74500,456580
75000,459539
75500,462447
76000,465323
76500,468234
77000,471134
77500,474084
78000,476983
78500,479853
79000,482745
79500,485627
80000,488531
80500,491429
81000,494324
81500,497194
82000,500060
82500,502949
83000,505825
83500,508775
84000,511686
84500,514476
85000,517279
85500,520141
86000,523082
86500,526057
87000,528974
87500,531907
88000,534832
88500,537737
89000,540601
89500,543478
90000,547702
90500,550603
91000,553507
91500,556453
92000,559358
92500,562281
93000,565219
93500,568142
94000,571070
94500,574054
95000,577211
95500,580216
96000,583147
96500,586137
97000,589063
97500,591970
98000,594867
98500,597788
99000,600701
99500,603604
100000,606559
100500,609473
101000,612385
101500,615312
102000,618230
102500,621163
103000,624155
103500,627092
104000,630024
104500,632950
105000,635853
105500,638779
106000,641701
106500,644634
107000,647578
107500,650495
108000,653417
108500,656393
109000,659329
109500,662239
110000,665171
110500,668067
111000,670955
111500,673869
112000,676942
112500,679973
113000,682935
113500,685922
114000,688858
114500,691757
115000,694629
115500,697534
116000,700454
116500,703464
117000,706372
117500,709273
118000,712193
118500,715105
119000,718012
119500,720930
120000,723821
120500,726724
121000,729641
121500,732572
122000,735529
122500,738450
123000,741380
123500,744504
124000,747448
124500,750351
125000,753428
125500,756328
126000,759237
126500,762149
127000,765061
127500,767969
128000,770870
128500,773767
129000,776667
129500,779597
130000,782518
130500,785460
131000,788401
131500,792216
132000,795149
132500,798050
133000,800953
133500,803909
134000,806811
134500,809778
135000,812710
135500,815636
136000,818561
136500,821504
137000,824489
137500,827458
138000,830455
138500,833418
139000,836354
139500,839340
140000,842259
140500,845178
141000,848106
141500,851087
142000,853994
142500,856914
143000,859834
143500,862742
144000,865636
144500,868555
145000,871469
145500,874388
146000,877316
146500,880260
147000,883194
147500,886026
148000,888855
148500,891675
149000,894732
149500,897649
150000,900587
150500,903483
151000,906406
151500,909303
152000,912208
152500,915124
153000,918017
153500,920925
154000,923863
154500,926812
155000,929717
155500,932614
156000,935520
156500,938417
157000,941318
157500,944212
158000,947128
158500,950077
159000,952968
159500,955850
160000,958759
160500,961681
161000,964588
161500,967518
162000,970419
162500,973331
163000,976224
163500,979111
164000,982039
164500,984982
165000,987921
165500,990802
166000,993722
166500,996607
167000,999594
167500,1002518
168000,1005471
168500,1010149
169000,1013063
169500,1015983
170000,1018867
170500,1021773
171000,1024677
171500,1027580
172000,1030470
172500,1033403
173000,1036353
173500,1039269
174000,1042162
174500,1045045
175000,1048018
175500,1050899
176000,1053777
176500,1056629
177000,1059444
177500,1062270
178000,1065127
178500,1068021
179000,1070994
179500,1073978
180000,1076873
180500,1079694
181000,1082483
181500,1085275
182000,1088105
182500,1090996
183000,1093875
183500,1096791
184000,1099722
184500,1102537
185000,1105329
185500,1108126
186000,1110991
186500,1113874
187000,1116746
187500,1119621
188000,1122443
188500,1125248
189000,1128053
189500,1130854
190000,1133753
190500,1136626
191000,1139511
191500,1142406
192000,1145202
192500,1148064
193000,1150919
193500,1153846
194000,1156762
194500,1159638
195000,1162550
195500,1165430
196000,1168240
196500,1171043
197000,1173918
197500,1176897
198000,1179850
198500,1182747
199000,1185664
199500,1188522
200000,1191377
200500,1194197
201000,1197075
201500,1199959
