step,elapsed_us
0,4447
500,8626
1000,12746
1500,16956
2000,21110
2500,25435
3000,29682
3500,33860
4000,38049
4500,42530
5000,46203
5500,49242
6000,52252
6500,55199
7000,58202
7500,61199
8000,64205
8500,67274
9000,70617
9500,73577
10000,76516
10500,79469
11000,82647
11500,85716
12000,88644
12500,91553
13000,94504
13500,97493
14000,100490
14500,103502
15000,106477
15500,109496
16000,112466
16500,115651
17000,118682
17500,122380
18000,125319
18500,128226
19000,131122
19500,134055
20000,137048
20500,140048
21000,143020
21500,145999
22000,148978
22500,151947
23000,154901
23500,157936
24000,160964
24500,166358
25000,170571
25500,174731
26000,178954
26500,183357
27000,187681
27500,191983
28000,196308
28500,200601
29000,204923
29500,208886
30000,211975
30500,214999
31000,218012
31500,221085
32000,224111
32500,227104
33000,230169
33500,233176
34000,236160
34500,239169
35000,242224
35500,245242
36000,248293
36500,251281
37000,254252
37500,257235
38000,260157
38500,263358
39000,266285
39500,269274
40000,272266
40500,275254
41000,278228
41500,281219
42000,284239
42500,287202
43000,290187
43500,293196
44000,296187
44500,299188
45000,302177
45500,305224
46000,308174
46500,311788
47000,314838
47500,317862
48000,320855
48500,323852
49000,326846
49500,329833
50000,332829
50500,335822
51000,338828
51500,341854
52000,344868
52500,347909
53000,350919
53500,353924
54000,357046
54500,360127
55000,363174
55500,366161
56000,369162
56500,372159
57000,375176
57500,378204
58000,381218
58500,384218
59000,387223
59500,390219
60000,393226
60500,396282
61000,399299
61500,402296
62000,405283
62500,408280
63000,411317
63500,414297
64000,417274
64500,420380
65000,423384
65500,426379
66000,429702
66500,432716
67000,435725
67500,438709
68000,441718
68500,444725
69000,447714
69500,450830
70000,453881
70500,456866
71000,459923
71500,462850
72000,465866
72500,468884
73000,471885
73500,474893
74000,477894
74500,480880
75000,483862
75500,486861
76000,489849
76500,492854
77000,495848
77500,498852
78000,501845
78500,504824
79000,507824
79500,510876
80000,513877
80500,516854
81000,519839
81500,522832
82000,525846
82500,528904
83000,532027
83500,535082
84000,538127
84500,541059
85000,544003
85500,546930
86000,549917
86500,552917
87000,555910
87500,558940
88000,561856
88500,564777
89000,567735
89500,570731
90000,573766
90500,576745
91000,579698
