step,elapsed_us
0,6929
500,35445
1000,60412
1500,85719
2000,111352
2500,136709
3000,161815
3500,187165
4000,212233
4500,238169
5000,263384
5500,289041
6000,314688
6500,340322
7000,365812
7500,390852
8000,416249
8500,442081
9000,467430
9500,492842
10000,518384
10500,543472
11000,568424
11500,593611
12000,618634
12500,643740
13000,669034
13500,694585
14000,720144
14500,745571
15000,770290
15500,795568
16000,820372
16500,845817
17000,872446
17500,897936
18000,923159
18500,948571
19000,974021
19500,999344
20000,1024736
20500,1049960
21000,1074878
21500,1100177
22000,1125358
22500,1150613
23000,1175895
23500,1201358
24000,1226774
24500,1252101
25000,1277251
25500,1302563
26000,1327838
26500,1352784
27000,1377740
27500,1403079
28000,1427939
28500,1452963
29000,1478312
29500,1503996
30000,1529414
30500,1554562
31000,1579705
31500,1604855
32000,1630147
32500,1655313
33000,1680585
33500,1705779
34000,1732436
34500,1757796
35000,1782727
35500,1807761
36000,1832798
36500,1857671
37000,1882733
37500,1907967
38000,1933124
38500,1958170
39000,1983438
39500,2008760
40000,2034319
40500,2059435
41000,2084794
41500,2109798
42000,2134849
42500,2160109
43000,2185394
43500,2210782
44000,2236416
44500,2261499
45000,2286698
45500,2312139
46000,2337527
46500,2362459
47000,2387641
47500,2412768
48000,2437995
48500,2463091
49000,2487912
49500,2513460
50000,2538629
50500,2563792
51000,2588930
51500,2614256
52000,2639503
52500,2664718
53000,2690027
53500,2715238
54000,2740347
54500,2765482
55000,2790367
55500,2815508
56000,2840596
56500,2865692
57000,2891414
57500,2921073
58000,2947652
58500,2973382
59000,2998904
59500,3023991
60000,3049395
60500,3078369
61000,3104686
61500,3131671
62000,3157882
62500,3183535
63000,3208304
63500,3233451
64000,3258134
64500,3283046
65000,3308242
65500,3332983
66000,3358555
66500,3383726
67000,3408792
67500,3433898
68000,3458967
68500,3484126
69000,3509599
69500,3534697
70000,3560142
70500,3585353
71000,3610917
71500,3636007
72000,3661288
72500,3686428
73000,3711367
73500,3736824
74000,3762137
74500,3787423
75000,3812570
75500,3837733
76000,3862668
76500,3887998
77000,3912889
77500,3938155
78000,3962858
78500,3987339
79000,4011993
79500,4036637
80000,4061624
80500,4086386
81000,4111381
81500,4136033
82000,4160622
82500,4185698
83000,4210731
83500,4235724
84000,4260776
84500,4285592
85000,4310839
85500,4335928
86000,4360820
86500,4385867
87000,4410909
87500,4435942
88000,4461144
88500,4486102
89000,4511125
89500,4536150
90000,4561145
90500,4586013
91000,4610904
91500,4635853
92000,4660952
92500,4685907
93000,4710951
93500,4736123
94000,4761151
94500,4785961
95000,4811062
95500,4835916
96000,4860852
96500,4885823
97000,4910650
97500,4935777
98000,4960721
98500,4985865
99000,5011186
99500,5036023
100000,5060915
100500,5086009
101000,5110706
101500,5135901
102000,5160937
102500,5186436
103000,5211521
103500,5236466
104000,5261574
104500,5287010
105000,5312007
105500,5337107
106000,5361900
106500,5386707
107000,5411719
107500,5436812
108000,5461713
108500,5486692
109000,5511860
109500,5536976
110000,5562186
110500,5587082
111000,5612004
111500,5636852
112000,5661975
112500,5687054
113000,5712081
113500,5736960
114000,5761860
114500,5786556
115000,5810758
115500,5835880
116000,5860924
116500,5886182
117000,5911117
117500,5935933
118000,5960842
118500,5985785
119000,6010925
119500,6036162
120000,6061014
120500,6085825
121000,6110504
121500,6135374
122000,6160068
122500,6184812
123000,6209614
123500,6234945
124000,6260232
124500,6285023
125000,6309437
125500,6334639
126000,6359781
126500,6384971
127000,6410223
127500,6435357
128000,6460446
128500,6485488
129000,6510403
129500,6535274
130000,6560607
130500,6586012
131000,6611230
131500,6637002
132000,6662016
132500,6687373
133000,6712530
133500,6737432
134000,6762759
134500,6788444
135000,6813852
135500,6839088
136000,6864377
136500,6889369
137000,6914576
137500,6939782
138000,6964756
138500,6989514
139000,7014551
139500,7039473
140000,7064434
140500,7089527
141000,7114697
141500,7140017
142000,7165162
142500,7190019
143000,7215024
143500,7240228
144000,7265021
144500,7290155
145000,7315287
145500,7340465
146000,7365550
146500,7390489
147000,7415679
147500,7440687
148000,7465955
148500,7491261
149000,7516686
149500,7541837
150000,7571124
150500,7597644
151000,7623020
151500,7648086
152000,7673167
152500,7698387
153000,7723096
153500,7748293
154000,7773570
154500,7798682
155000,7823924
155500,7849141
156000,7874248
156500,7899540
157000,7924686
157500,7949626
158000,7974652
158500,7999484
159000,8024243
159500,8049160
160000,8074271
160500,8099549
161000,8124501
161500,8149446
162000,8174315
162500,8199462
163000,8224331
163500,8249114
164000,8274214
164500,8299689
165000,8325016
165500,8349609
166000,8374626
166500,8399625
167000,8424418
167500,8449540
168000,8474940
168500,8499760
169000,8524969
169500,8549837
170000,8574348
170500,8599492
171000,8624794
171500,8649774
172000,8674779
172500,8699596
173000,8724588
173500,8749124
174000,8773773
174500,8798906
175000,8823992
175500,8848473
176000,8873301
176500,8898093
177000,8922840
177500,8947812
178000,8972944
178500,8998134
179000,9023198
179500,9048362
180000,9072989
180500,9097634
181000,9122539
181500,9147573
182000,9172755
182500,9197776
183000,9222988
183500,9247779
184000,9272715
184500,9297585
185000,9322277
185500,9347123
186000,9372416
186500,9397761
187000,9422714
187500,9447832
188000,9472636
188500,9497290
189000,9522320
189500,9547129
190000,9572195
190500,9597055
191000,9622104
191500,9647156
192000,9671632
192500,9696493
193000,9721715
193500,9746686
194000,9771606
194500,9796509
195000,9821179
195500,9846208
196000,9871319
196500,9896325
197000,9921321
197500,9946491
198000,9971570
198500,9996319
199000,10021386
199500,10046218
200000,10070947
200500,10096200
201000,10121211
201500,10146467
