step,elapsed_us
0,5210
100,10611
200,15742
300,20912
400,26067
500,31250
600,36234
700,41205
800,46168
900,51347
1000,56514
1100,61790
1200,66849
1300,71947
1400,76923
1500,81918
1600,87171
1700,92392
1800,97412
1900,102660
2000,107882
2100,113002
2200,118189
2300,123373
2400,128348
2500,133709
2600,138970
2700,143963
2800,149145
2900,154317
3000,159296
3100,164496
3200,169689
3300,174678
3400,179676
3500,185173
3600,190871
3700,196229
3800,201231
3900,206471
4000,212029
4100,217597
4200,223354
4300,228771
4400,233965
4500,238987
4600,243967
4700,249175
4800,254344
4900,259314
5000,264302
5100,269564
5200,274725
5300,279871
5400,284932
5500,290247
5600,295484
5700,300792
5800,305840
5900,311116
6000,316175
6100,321253
6200,326527
6300,331798
6400,336805
6500,342092
6600,347132
6700,352376
6800,357625
6900,362890
7000,367914
7100,372947
7200,377970
7300,383209
7400,388449
7500,393305
7600,398534
7700,403609
7800,408832
7900,413852
8000,419062
8100,424271
8200,429496
8300,434443
8400,440323
8500,445059
8600,449990
8700,455148
8800,460276
8900,465394
9000,470308
9100,475457
9200,480489
9300,485645
9400,490860
9500,495825
9600,501045
9700,506047
9800,511215
9900,516404
10000,521609
10100,526766
10200,531726
10300,536870
10400,541879
10500,546831
10600,551985
10700,557146
10800,562272
10900,567070
11000,572037
11100,577218
11200,582375
11300,587316
11400,592509
11500,597649
11600,602471
11700,607551
11800,612695
11900,617669
12000,622867
12100,628108
12200,633298
12300,638275
12400,643328
12500,648357
12600,653728
12700,658742
12800,663952
12900,668963
13000,673979
13100,679196
13200,684428
13300,689443
13400,694588
13500,699811
13600,705013
13700,710000
13800,715196
13900,720216
14000,725562
14100,730583
14200,735806
14300,740865
14400,746128
14500,751326
14600,756521
14700,761291
14800,766109
14900,771291
15000,776321
15100,781370
15200,786602
15300,791800
15400,796924
15500,802152
15600,807304
15700,812101
15800,817337
15900,822383
16000,827418
16100,832468
16200,837725
16300,842768
16400,848075
16500,853352
16600,858381
16700,863383
16800,870209
16900,875228
17000,880457
17100,885691
17200,890735
17300,895774
17400,901059
17500,906280
17600,911311
17700,916540
17800,921568
17900,926603
18000,931827
18100,937056
18200,942050
18300,947060
18400,952367
18500,957609
18600,962641
18700,967903
18800,973149
18900,978155
19000,983382
19100,988622
19200,993874
19300,999103
19400,1004175
19500,1009202
19600,1014222
19700,1019452
19800,1024475
19900,1029737
20000,1035011
20100,1040055
20200,1045326
20300,1050370
20400,1055477
20500,1060760
20600,1065781
20700,1070829
20800,1075871
20900,1081135
21000,1086188
21100,1091450
21200,1096688
21300,1101904
21400,1106840
21500,1111798
21600,1116922
21700,1122128
21800,1127362
21900,1132371
22000,1137383
22100,1142658
22200,1147869
22300,1153120
22400,1157964
22500,1163191
22600,1168217
22700,1173425
22800,1178620
22900,1183629
23000,1188850
23100,1194057
23200,1199066
23300,1204300
23400,1209309
23500,1214515
23600,1219725
23700,1224724
23800,1229942
23900,1235152
24000,1240144
24100,1245341
24200,1250317
24300,1255511
24400,1260673
24500,1265899
24600,1270907
24700,1276162
24800,1281178
24900,1286429
25000,1291443
25100,1296652
25200,1301878
25300,1306921
25400,1312130
25500,1317121
25600,1322145
25700,1327368
25800,1332362
25900,1337585
26000,1342764
26100,1347603
26200,1352824
26300,1357907
26400,1363160
26500,1368181
26600,1373215
26700,1378287
26800,1383316
26900,1388540
27000,1393552
27100,1398754
27200,1403755
27300,1408849
27400,1414059
27500,1419311
27600,1424337
27700,1429363
27800,1434395
27900,1439423
28000,1444642
28100,1449739
28200,1454748
28300,1460058
28400,1465300
28500,1470323
28600,1475325
28700,1480517
28800,1485522
28900,1490730
29000,1495924
29100,1500933
29200,1506211
29300,1511274
29400,1516474
29500,1521685
29600,1526668
29700,1531665
29800,1536888
29900,1542094
30000,1547306
30100,1552242
30200,1557344
30300,1562617
30400,1567633
30500,1572853
30600,1577853
30700,1583055
30800,1588073
30900,1593098
31000,1598360
31100,1603389
31200,1608410
31300,1613700
31400,1618731
31500,1623981
31600,1629223
31700,1634236
31800,1639280
31900,1644507
32000,1649637
32100,1654886
32200,1660072
32300,1665110
32400,1670093
32500,1675283
32600,1680272
32700,1685487
32800,1690657
32900,1695714
33000,1700920
33100,1706002
33200,1710960
33300,1716206
33400,1721442
33500,1726645
33600,1731746
33700,1738454
33800,1743508
33900,1748776
34000,1753814
34100,1759046
34200,1764107
34300,1769178
34400,1774406
34500,1779643
34600,1784816
34700,1789769
34800,1794762
34900,1799905
35000,1805046
35100,1809982
35200,1815144
35300,1820357
35400,1825430
35500,1830646
35600,1835814
35700,1840779
35800,1845937
35900,1850945
36000,1856110
36100,1861061
36200,1866218
36300,1871211
36400,1876185
36500,1881390
36600,1886578
36700,1891521
36800,1896576
36900,1901778
37000,1906775
37100,1911953
37200,1917139
37300,1922152
37400,1927147
37500,1932391
37600,1937400
37700,1942395
37800,1947388
37900,1952655
38000,1957861
38100,1962839
38200,1967632
38300,1972876
38400,1978061
38500,1983228
38600,1988460
38700,1993618
38800,1998621
38900,2003598
39000,2008776
39100,2013923
39200,2018882
39300,2024127
39400,2029119
39500,2034323
39600,2039496
39700,2044667
39800,2049629
39900,2054803
40000,2059978
40100,2064942
40200,2070090
40300,2075099
40400,2080048
40500,2085247
40600,2090238
40700,2095439
40800,2100422
40900,2105631
41000,2110820
41100,2115820
41200,2120999
41300,2125899
41400,2131099
41500,2136064
41600,2141340
41700,2146316
41800,2151516
41900,2156475
42000,2161438
42100,2166618
42200,2171603
42300,2176646
42400,2181862
42500,2187070
42600,2192041
42700,2197248
42800,2202415
42900,2207600
43000,2212702
43100,2217657
43200,2222890
43300,2228150
43400,2233345
43500,2238367
43600,2243542
43700,2248731
43800,2253722
43900,2258911
44000,2264120
44100,2269216
44200,2274147
44300,2279377
44400,2284375
44500,2289569
44600,2294743
44700,2299753
44800,2304743
44900,2309925
45000,2314915
45100,2320127
45200,2325318
45300,2330332
45400,2335509
45500,2340404
45600,2345477
45700,2350666
45800,2355718
45900,2360833
46000,2366020
46100,2371191
46200,2376180
46300,2381222
46400,2386518
46500,2391512
46600,2396738
46700,2401976
46800,2406998
46900,2412010
47000,2417235
47100,2422242
47200,2427335
47300,2432515
47400,2437728
47500,2442860
47600,2447854
47700,2453014
47800,2457967
47900,2463156
48000,2468358
48100,2473347
48200,2478549
48300,2483794
48400,2488777
48500,2493782
48600,2499003
48700,2504229
48800,2509209
48900,2514106
49000,2519126
49100,2524343
49200,2529550
49300,2534789
49400,2539772
49500,2544994
49600,2550205
49700,2555221
49800,2560336
49900,2565390
50000,2570574
50100,2575750
50200,2580736
50300,2585788
50400,2591001
50500,2596208
50600,2601229
50700,2606265
50800,2611486
50900,2616497
51000,2621732
51100,2626905
51200,2631991
51300,2637056
51400,2642318
51500,2647537
51600,2652679
51700,2657923
51800,2663178
51900,2668230
52000,2673437
52100,2678619
52200,2683625
52300,2688880
52400,2694058
52500,2699040
52600,2704268
52700,2709517
52800,2714546
52900,2719553
53000,2724793
53100,2729816
53200,2735098
53300,2740318
53400,2745319
53500,2750541
53600,2755724
53700,2760783
53800,2765998
53900,2771202
54000,2776202
54100,2781212
54200,2786536
54300,2791752
54400,2797049
54500,2802309
54600,2807341
54700,2812581
54800,2817789
54900,2822933
55000,2827853
55100,2832889
55200,2838200
55300,2843404
55400,2848469
55500,2854099
55600,2859144
55700,2864388
55800,2869410
55900,2874631
56000,2879837
56100,2884833
56200,2890133
56300,2895372
56400,2900399
56500,2905616
56600,2910629
56700,2915631
56800,2920851
56900,2925855
57000,2930842
57100,2936061
