step,elapsed_us
0,8294
500,35362
1000,56534
1500,77414
2000,98253
2500,119544
3000,140539
3500,161492
4000,182424
4500,204520
5000,225114
5500,246301
6000,267311
6500,288000
7000,309388
7500,329831
8000,350548
8500,371279
9000,392985
9500,413889
10000,435047
10500,455968
11000,476871
11500,497863
12000,518916
12500,540509
13000,561970
13500,582853
14000,603810
14500,624658
15000,645623
15500,666863
16000,687521
16500,708339
17000,729494
17500,750429
18000,773451
18500,794646
19000,815922
19500,837238
20000,858388
20500,879712
21000,900669
21500,921802
22000,942937
22500,964692
23000,985698
23500,1006616
24000,1027453
24500,1048245
25000,1069088
25500,1090305
26000,1111006
26500,1132055
27000,1152975
27500,1173816
28000,1194889
28500,1215954
29000,1237103
29500,1258617
30000,1280041
30500,1301243
31000,1321855
31500,1342797
32000,1363477
32500,1384598
33000,1405880
33500,1427047
34000,1448251
34500,1469314
35000,1490671
35500,1511872
36000,1532985
36500,1555731
37000,1576458
37500,1597861
38000,1619917
38500,1641043
39000,1662053
39500,1683731
40000,1705247
40500,1726487
41000,1747280
41500,1768774
42000,1790016
42500,1810986
43000,1832264
43500,1855631
44000,1879285
44500,1902968
45000,1926669
45500,1950373
46000,1973838
46500,1997898
47000,2021427
47500,2044760
48000,2067749
48500,2091423
49000,2115373
49500,2138938
50000,2162798
50500,2186656
51000,2209974
51500,2233275
52000,2257462
52500,2281222
53000,2304195
53500,2327481
54000,2350686
54500,2373731
55000,2397265
55500,2419649
56000,2443850
56500,2468490
57000,2493391
57500,2516748
58000,2540362
58500,2563864
59000,2586978
59500,2611090
60000,2632430
60500,2653299
61000,2674077
61500,2696230
62000,2718170
62500,2739162
63000,2760792
63500,2781716
64000,2802554
64500,2823694
65000,2845059
65500,2866707
66000,2888272
66500,2910517
67000,2931968
67500,2953034
68000,2974419
68500,2996367
69000,3017528
69500,3039582
70000,3060609
70500,3081617
71000,3102886
71500,3123782
72000,3146985
72500,3167991
73000,3188919
73500,3210434
74000,3231901
74500,3252694
75000,3274359
75500,3295879
76000,3316598
76500,3338048
77000,3359457
77500,3380308
78000,3401519
78500,3422413
79000,3442933
79500,3464005
80000,3484827
80500,3506094
81000,3527578
81500,3548885
82000,3570139
82500,3591291
83000,3612551
83500,3633564
84000,3654963
84500,3675979
85000,3697168
85500,3718852
86000,3740204
86500,3761529
87000,3782971
87500,3804211
88000,3825139
88500,3846255
89000,3867246
89500,3888729
90000,3910037
90500,3931459
91000,3952762
91500,3973978
92000,3995204
92500,4016370
93000,4037446
93500,4058265
94000,4079582
94500,4100936
95000,4122261
95500,4143126
96000,4164346
96500,4185399
97000,4206587
97500,4228317
98000,4249033
98500,4269752
99000,4291180
99500,4312162
100000,4333290
100500,4354398
101000,4375458
101500,4396492
102000,4417845
102500,4438784
103000,4460256
103500,4481306
104000,4502810
104500,4523995
105000,4544796
105500,4566145
106000,4587427
106500,4608784
107000,4629828
107500,4650571
108000,4671365
108500,4692476
109000,4713559
109500,4734416
110000,4755188
110500,4776675
111000,4798056
111500,4818804
112000,4839998
112500,4861336
113000,4882652
113500,4903410
114000,4924838
114500,4947205
115000,4967887
115500,4988878
116000,5009578
116500,5031125
117000,5052139
117500,5072859
118000,5093610
118500,5114505
119000,5135069
119500,5156420
120000,5177064
120500,5198026
121000,5219562
121500,5240193
122000,5260888
122500,5281728
123000,5302486
123500,5323337
124000,5344365
124500,5364832
125000,5385482
125500,5406153
126000,5427308
126500,5448132
127000,5469330
127500,5490515
128000,5511000
128500,5531825
129000,5552729
129500,5574056
130000,5595561
130500,5616596
131000,5637925
131500,5659316
132000,5680342
132500,5701236
133000,5722366
133500,5743728
134000,5764941
134500,5786377
135000,5807808
135500,5829187
136000,5849906
136500,5871216
137000,5892774
137500,5913707
138000,5935184
138500,5956073
139000,5976565
139500,5998010
140000,6019354
140500,6040700
141000,6061938
141500,6083201
142000,6104127
142500,6125257
143000,6146399
143500,6167588
144000,6188539
144500,6209720
145000,6231142
145500,6252032
146000,6273409
146500,6294128
147000,6315030
147500,6335842
148000,6356699
148500,6377811
149000,6398488
149500,6419427
150000,6440732
150500,6461619
151000,6482494
151500,6503253
152000,6524399
152500,6545398
153000,6566731
153500,6587680
154000,6608135
154500,6629391
155000,6650385
155500,6671919
156000,6693086
156500,6713826
157000,6734828
157500,6755949
158000,6776943
158500,6797973
159000,6819150
159500,6840038
160000,6860858
160500,6881446
161000,6902411
161500,6923131
162000,6943989
162500,6965107
163000,6986096
163500,7006764
164000,7027908
164500,7048889
165000,7070306
165500,7091506
166000,7112827
166500,7133868
167000,7154472
167500,7175759
168000,7196672
168500,7217880
169000,7238769
169500,7259623
170000,7280157
170500,7300973
171000,7321418
171500,7342768
172000,7363830
172500,7385437
173000,7406988
173500,7427927
174000,7448425
174500,7469164
175000,7489588
175500,7510221
176000,7531305
176500,7552453
177000,7573632
177500,7594781
178000,7616229
178500,7636958
179000,7657497
179500,7678356
180000,7699894
180500,7720623
181000,7741667
181500,7762503
182000,7783185
182500,7804514
183000,7825451
183500,7846583
184000,7867898
184500,7888568
185000,7909513
185500,7931226
186000,7952314
186500,7973689
187000,7994556
187500,8015659
188000,8037355
188500,8057900
189000,8078948
189500,8099859
190000,8121051
190500,8142306
191000,8162915
191500,8184143
192000,8204716
192500,8225342
193000,8246682
193500,8268078
194000,8289584
194500,8310367
195000,8331308
195500,8351956
196000,8372939
196500,8393966
197000,8415248
197500,8436438
198000,8457711
198500,8479028
199000,8500011
199500,8520740
200000,8541667
200500,8563096
201000,8583834
201500,8604718
