step,elapsed_us
0,6165
100,10600
200,14931
300,19207
400,23428
500,27537
600,31849
700,35919
800,40184
900,44450
1000,48689
1100,52769
1200,57139
1300,61314
1400,65525
1500,69693
1600,73879
1700,78049
1800,82140
1900,86382
2000,90621
2100,94920
2200,99100
2300,103512
2400,107558
2500,111760
2600,115672
2700,119732
2800,123992
2900,128306
3000,132588
3100,136641
3200,140747
3300,144950
3400,149109
3500,153327
3600,157510
3700,161546
3800,165893
3900,170192
4000,174231
4100,178569
4200,182820
4300,187014
4400,191192
4500,195897
4600,200345
4700,204544
4800,208569
4900,212802
5000,216690
5100,220769
5200,224834
5300,229126
5400,233191
5500,237619
5600,241840
5700,245998
5800,250329
5900,254546
6000,258532
6100,262725
6200,266968
6300,271097
6400,275437
6500,279189
6600,283384
6700,287587
6800,292124
6900,296393
7000,300481
7100,304601
7200,308671
7300,312846
7400,316684
7500,320908
7600,324911
7700,328940
7800,333130
7900,337305
8000,341453
8100,345732
8200,349718
8300,353889
8400,357844
8500,361869
8600,365866
8700,370092
8800,374129
8900,378351
9000,383156
9100,387173
9200,391231
9300,395355
9400,399478
9500,403628
9600,407540
9700,411708
9800,415948
9900,420000
10000,424243
10100,428501
10200,432763
10300,436689
10400,440885
10500,444883
10600,448970
10700,453080
10800,457224
10900,461525
11000,465677
11100,469947
11200,474198
11300,478173
11400,482458
11500,486450
11600,490567
11700,494867
11800,499179
11900,503272
12000,507393
12100,511746
12200,516082
12300,520421
12400,524752
12500,528972
12600,533173
12700,537321
12800,541530
12900,545742
13000,550037
13100,553928
13200,558114
13300,562284
13400,566523
13500,570745
13600,574777
13700,579025
13800,583009
13900,587211
14000,591408
14100,595435
14200,599570
14300,603566
14400,607857
14500,612132
14600,616221
14700,620561
14800,624531
14900,628756
15000,632654
15100,636909
15200,641014
15300,645228
15400,649634
15500,653870
15600,657880
15700,662142
15800,666213
15900,670150
16000,674452
16100,678458
16200,682676
16300,686871
16400,690922
16500,695025
16600,699125
16700,703420
16800,707518
16900,711962
17000,716070
17100,720218
17200,724435
17300,728660
17400,732713
17500,736786
17600,741145
17700,745412
17800,749687
17900,753880
18000,759407
18100,763462
18200,767776
18300,771976
18400,776288
18500,780493
18600,784654
18700,788858
18800,793070
18900,797273
19000,801498
19100,805812
19200,809964
19300,814172
19400,818433
19500,822597
19600,826576
19700,830851
19800,835125
19900,839202
20000,843538
20100,847817
20200,852172
20300,856266
20400,860462
20500,864621
20600,868852
20700,872895
20800,877038
20900,881222
21000,885297
21100,889663
21200,893717
21300,897915
21400,901974
21500,906204
21600,910254
21700,914337
21800,918642
21900,922754
22000,926881
22100,931165
22200,935441
22300,939794
22400,944120
22500,948541
22600,952643
22700,956859
22800,961077
22900,965282
23000,969361
23100,973606
23200,978002
23300,982243
23400,986321
23500,990244
23600,994473
23700,998714
23800,1002948
23900,1006881
24000,1010810
24100,1015050
24200,1019069
24300,1023316
24400,1027562
24500,1031711
24600,1036022
24700,1040156
24800,1044100
24900,1048239
25000,1052363
25100,1056495
25200,1060626
25300,1064954
25400,1069169
25500,1073374
25600,1077549
25700,1081604
25800,1085873
25900,1089914
26000,1093961
26100,1098128
26200,1102359
26300,1106529
26400,1110620
26500,1114840
26600,1118825
26700,1123069
26800,1127276
26900,1131514
