step,elapsed_us
0,8231
500,11940
1000,15590
1500,19302
2000,23018
2500,26902
3000,30643
3500,34351
4000,38068
4500,41835
5000,45544
5500,49291
6000,53036
6500,56712
7000,60411
7500,64151
8000,67895
8500,71661
9000,75353
9500,77999
10000,80631
10500,83275
11000,85900
11500,88521
12000,91101
12500,93707
13000,96334
13500,98972
14000,101601
14500,104224
15000,106841
15500,109457
16000,112072
16500,114726
17000,117342
17500,120113
18000,122752
18500,126192
19000,128818
19500,131439
20000,134056
20500,136665
21000,139269
21500,141843
22000,144464
22500,147088
23000,149702
23500,152300
24000,154904
24500,157522
25000,160135
25500,162766
26000,165384
26500,168017
27000,170642
27500,173280
28000,175908
28500,178533
29000,181148
29500,183771
30000,186392
30500,189021
31000,191642
31500,194253
32000,196884
32500,199504
33000,202144
33500,204764
34000,207384
34500,210004
35000,212948
35500,215573
36000,218175
36500,222193
37000,224818
37500,227433
38000,230050
38500,232635
39000,235233
39500,237864
40000,240500
40500,243115
41000,245719
41500,248336
42000,250964
42500,253591
43000,256206
43500,258830
44000,261441
44500,264056
45000,266692
45500,269316
46000,271954
46500,274593
47000,277232
47500,279851
48000,282469
48500,285086
49000,287740
49500,290341
50000,292980
50500,295611
51000,298435
51500,301073
52000,303705
52500,306332
53000,308985
53500,311746
54000,314371
54500,316989
55000,319709
55500,322330
56000,324966
56500,327586
57000,330200
57500,332832
58000,335473
58500,338102
59000,340721
59500,343348
60000,345982
60500,348607
61000,351233
61500,353851
62000,356464
62500,359093
63000,361720
63500,364341
64000,366969
64500,369590
65000,372202
65500,374829
66000,377482
66500,380100
67000,382708
67500,385322
68000,387948
68500,390560
69000,393173
69500,395787
70000,398406
70500,401034
71000,403657
71500,406275
72000,408888
72500,411570
73000,414188
73500,416820
74000,419436
74500,422055
75000,424676
75500,427303
76000,429948
76500,432579
77000,435181
77500,437786
78000,440384
78500,442981
79000,445623
79500,448258
80000,450887
80500,453522
81000,456163
81500,458867
82000,461497
82500,464123
83000,466733
83500,469347
84000,471974
84500,474592
85000,477215
85500,479844
86000,482462
86500,485099
87000,487721
87500,490343
88000,492959
88500,495672
89000,498294
89500,500922
90000,503557
90500,506213
91000,508843
91500,511466
92000,514099
92500,516725
93000,519357
93500,521986
94000,524606
94500,527233
95000,529855
95500,532479
96000,535102
96500,537753
97000,540387
97500,543018
98000,545642
98500,548268
99000,550902
99500,553521
100000,556142
100500,558774
101000,561428
101500,564070
102000,566700
102500,569326
103000,571964
103500,574617
104000,577248
104500,579880
105000,582589
105500,585206
106000,587831
106500,590451
107000,593068
107500,595708
108000,598335
108500,600966
109000,603602
109500,606227
110000,608847
110500,611491
111000,614112
111500,616752
112000,619362
112500,621994
113000,624611
113500,627243
114000,629875
114500,632498
115000,635171
115500,637817
116000,640413
116500,642999
117000,645634
117500,648245
118000,650865
118500,653469
119000,656085
119500,658689
120000,661273
120500,663873
121000,666482
121500,669084
122000,671694
122500,674295
123000,676900
123500,679511
124000,682119
124500,684726
125000,687337
125500,689945
126000,692562
126500,695174
127000,697905
127500,700515
128000,703125
128500,705725
129000,708333
129500,710936
130000,713555
130500,716147
131000,718749
131500,722010
132000,724656
132500,727284
133000,729914
133500,732541
134000,735167
134500,737787
135000,740425
135500,743072
136000,745686
136500,748327
137000,750966
137500,753590
138000,756201
138500,759084
139000,763018
139500,765662
140000,768294
140500,770934
141000,773562
141500,776198
142000,778831
142500,781460
143000,784101
143500,786740
144000,789464
144500,792120
145000,794759
145500,797405
146000,800047
146500,802673
147000,805317
147500,807964
148000,810624
148500,813293
149000,815944
149500,818588
150000,821243
150500,823889
151000,826513
151500,829144
152000,831788
152500,834425
153000,837064
153500,839699
154000,842331
154500,844983
155000,847628
155500,850276
156000,852918
156500,855556
157000,858186
157500,860779
158000,863402
158500,866050
159000,868711
159500,871348
160000,873995
160500,876637
161000,879269
161500,881902
162000,884557
162500,887198
163000,889843
163500,892487
164000,895143
164500,897797
165000,900443
165500,903090
166000,905739
166500,908388
167000,911027
167500,913675
168000,916309
168500,918951
169000,921588
169500,924225
170000,926856
170500,929484
171000,932107
171500,934734
172000,937364
172500,940013
173000,942662
173500,945309
174000,947943
174500,950584
175000,953225
175500,955905
176000,958552
176500,961197
177000,963842
177500,966487
178000,969133
178500,971772
179000,974437
179500,977084
180000,979722
180500,982352
181000,984986
181500,987629
182000,990278
182500,992922
183000,995561
183500,998202
184000,1000821
184500,1003443
185000,1006076
185500,1008711
186000,1011350
186500,1013998
187000,1016636
187500,1019279
188000,1021912
188500,1024560
189000,1027202
189500,1029842
190000,1032497
190500,1035146
191000,1037809
191500,1040452
192000,1043087
192500,1045741
193000,1048401
193500,1051040
194000,1053684
194500,1056319
195000,1058943
195500,1061588
196000,1064340
196500,1066997
197000,1069639
197500,1072271
198000,1074910
198500,1077553
199000,1080185
199500,1082836
200000,1085473
200500,1088103
201000,1090732
201500,1093356
