step,elapsed_us
0,3250
500,29558
1000,54270
1500,79150
2000,104139
2500,129429
3000,154154
3500,179106
4000,203753
4500,229153
5000,253436
5500,277914
6000,303057
6500,327960
7000,352789
7500,377703
8000,402627
8500,427415
9000,453023
9500,478162
10000,503563
10500,528852
11000,553818
11500,578532
12000,604895
12500,629342
13000,654332
13500,678853
14000,704028
14500,729087
15000,753890
15500,779027
16000,803692
16500,828557
17000,852985
17500,878661
18000,903471
18500,928222
19000,953216
19500,978216
20000,1002775
20500,1027933
21000,1053064
21500,1077681
22000,1102522
22500,1127173
23000,1151851
23500,1176616
24000,1201488
24500,1226634
25000,1251474
25500,1276510
26000,1301477
26500,1326470
27000,1351394
27500,1375760
28000,1401183
28500,1426180
29000,1451341
29500,1476384
30000,1501135
30500,1526241
31000,1551112
31500,1575695
32000,1600871
32500,1625780
33000,1650663
33500,1675998
34000,1700677
34500,1726125
35000,1751118
35500,1776273
36000,1801364
36500,1826199
37000,1850725
37500,1875984
38000,1900896
38500,1925730
39000,1950505
39500,1974996
40000,2000109
40500,2024993
41000,2049792
41500,2074845
42000,2100066
42500,2124432
43000,2149199
43500,2174273
44000,2198864
44500,2223854
45000,2248863
45500,2273505
46000,2298503
46500,2322867
47000,2347906
47500,2372396
48000,2397564
48500,2422350
49000,2446719
49500,2471319
50000,2496311
50500,2520821
51000,2545669
51500,2572366
52000,2597701
52500,2623087
53000,2648079
53500,2672434
54000,2697241
54500,2722473
55000,2747982
55500,2772143
56000,2796886
56500,2821503
57000,2846304
57500,2871468
58000,2896371
58500,2921304
59000,2946052
59500,2970725
60000,2995681
60500,3020949
61000,3046158
61500,3070802
62000,3095887
62500,3121094
63000,3145617
63500,3170075
64000,3194692
64500,3219774
65000,3244608
65500,3269375
66000,3295049
66500,3320602
67000,3345327
67500,3370090
68000,3395110
68500,3420452
69000,3445317
69500,3470417
70000,3495058
70500,3519673
71000,3544146
71500,3568933
72000,3594101
72500,3619147
73000,3643934
73500,3669161
74000,3694008
74500,3718872
75000,3743492
75500,3768448
76000,3792964
76500,3817919
77000,3842396
77500,3867125
78000,3892063
78500,3917014
79000,3942113
79500,3966898
80000,3992012
80500,4016247
81000,4040767
81500,4065335
82000,4090449
82500,4115343
83000,4140248
83500,4165514
84000,4190244
84500,4215213
85000,4240185
85500,4265112
86000,4289692
86500,4314650
87000,4339086
87500,4363500
88000,4387927
88500,4412758
89000,4437297
89500,4462231
90000,4487323
90500,4511773
91000,4536446
