step,elapsed_us
0,5565
500,17354
1000,28492
1500,40561
2000,51661
2500,61902
3000,74002
3500,86801
4000,97958
4500,108540
5000,121057
5500,131828
6000,142300
6500,154191
7000,163189
7500,170650
8000,178307
8500,187482
9000,195932
9500,203499
10000,210628
10500,217789
11000,226357
11500,235222
12000,243697
12500,253894
13000,261088
13500,270519
14000,277771
14500,284915
15000,292957
15500,299770
16000,307960
16500,316184
17000,324909
17500,335573
18000,344788
18500,352598
19000,360374
19500,365862
20000,374725
20500,382472
21000,391838
21500,400645
22000,408639
22500,416591
23000,425887
23500,434700
24000,443271
24500,449207
25000,456965
25500,464365
26000,474385
26500,481809
27000,489428
27500,499417
28000,507090
28500,514748
29000,521241
29500,529355
30000,537091
30500,543842
31000,551988
31500,559677
32000,566823
32500,575803
33000,583323
33500,591646
34000,600782
34500,608361
35000,617159
35500,623774
36000,630870
36500,639094
37000,648780
37500,656193
38000,662712
38500,670274
39000,677979
39500,686828
40000,694945
40500,703074
41000,712420
41500,719915
42000,726870
42500,736400
43000,745137
43500,753114
44000,761333
44500,767671
45000,773692
45500,781949
46000,790617
46500,800884
47000,808446
47500,817234
48000,823568
48500,833196
49000,840894
49500,849625
50000,856257
50500,864890
51000,873406
51500,880662
52000,888536
52500,895597
53000,903610
53500,912310
54000,921131
54500,928666
55000,936064
55500,946485
56000,952995
56500,961731
57000,968812
57500,975799
58000,984155
58500,992191
59000,999934
59500,1007866
60000,1015298
60500,1022897
61000,1029774
61500,1038060
62000,1045503
62500,1053864
63000,1063093
63500,1072251
64000,1081140
64500,1090000
65000,1098815
65500,1107328
66000,1114461
66500,1122225
67000,1131799
67500,1140408
68000,1147901
68500,1155235
69000,1163588
69500,1171217
70000,1179737
70500,1188841
71000,1198046
71500,1205815
72000,1212472
72500,1219971
73000,1229151
73500,1237389
74000,1245057
74500,1253607
75000,1262157
75500,1269520
76000,1277914
76500,1285521
77000,1295197
77500,1303111
78000,1311638
78500,1318357
79000,1326759
79500,1334762
80000,1341218
80500,1350844
81000,1359263
81500,1367027
82000,1374346
82500,1382772
83000,1391289
83500,1399066
84000,1407612
84500,1414312
85000,1421528
85500,1428997
86000,1437179
86500,1445731
87000,1453574
87500,1461385
88000,1469446
88500,1476797
89000,1485509
89500,1492973
90000,1501260
90500,1508790
91000,1515915
