step,elapsed_us
0,3860
100,4251
200,4627
300,4953
400,5234
500,5557
600,5924
700,6224
800,6555
900,6922
1000,7202
1100,7566
1200,7847
1300,8207
1400,8528
1500,8853
1600,9215
1700,9481
1800,9808
1900,10159
2000,10482
2100,10829
2200,11141
2300,11461
2400,11717
2500,12076
2600,12418
2700,12734
2800,13079
2900,13402
3000,13723
3100,14077
3200,14388
3300,14730
3400,15093
3500,15429
3600,15765
3700,16135
3800,16463
3900,16765
4000,17102
4100,17425
4200,17766
4300,18084
4400,18399
4500,18686
4600,19037
4700,19307
4800,19653
4900,20016
5000,20347
5100,20667
5200,21006
5300,21334
5400,21686
5500,22020
5600,22355
5700,22679
5800,23049
5900,23444
6000,23721
6100,24073
6200,24410
6300,24748
6400,25080
6500,25397
6600,25706
6700,26006
6800,26340
6900,26665
7000,26975
7100,27319
7200,27670
7300,28011
7400,28330
7500,28629
7600,28916
7700,29276
7800,29621
7900,29947
8000,30257
8100,30583
8200,30990
8300,31296
8400,31676
8500,32013
8600,32350
8700,32663
8800,32989
8900,33321
9000,33667
9100,33975
9200,34296
9300,34611
9400,34949
9500,35262
9600,35515
9700,35847
9800,36169
9900,36490
10000,36810
10100,37121
10200,37455
10300,37786
10400,38110
10500,38435
10600,38814
10700,39153
10800,39479
10900,39805
11000,40187
11100,40546
11200,40870
11300,41213
11400,41547
11500,41869
11600,42190
11700,42523
11800,42904
11900,43211
12000,43532
12100,43876
12200,44210
12300,44564
12400,44937
12500,45290
12600,45602
12700,45983
12800,46312
12900,46604
13000,46924
13100,47232
13200,47575
13300,47941
13400,48272
13500,48790
13600,49113
13700,49437
13800,49770
13900,50061
14000,50371
14100,50679
14200,51039
14300,51378
14400,51685
14500,51982
14600,52319
14700,52636
14800,53015
14900,53331
15000,53663
15100,53989
15200,54308
15300,54632
15400,54964
15500,55254
15600,55621
15700,55946
15800,56264
15900,56596
16000,56957
16100,57301
16200,57619
16300,57977
16400,58408
16500,58722
16600,59066
16700,59445
16800,59769
16900,60107
17000,60472
17100,60806
17200,61169
17300,61490
17400,61856
17500,62219
17600,62555
17700,62899
17800,63226
17900,63562
18000,63957
18100,64282
18200,64658
18300,64990
18400,65305
18500,65609
18600,65933
18700,66256
18800,66590
18900,66940
19000,67262
19100,67571
19200,67901
19300,68167
19400,68459
19500,68762
19600,69100
19700,69403
19800,69741
19900,70102
20000,70477
20100,70821
20200,71147
20300,71489
20400,71813
20500,72154
20600,72485
20700,72840
20800,73186
20900,73563
21000,73915
21100,74255
21200,74562
21300,74928
21400,75273
21500,75606
21600,76012
21700,76348
21800,76683
21900,77031
22000,77380
22100,77698
22200,78038
22300,78363
22400,78717
22500,79052
22600,79385
22700,79750
22800,80077
22900,80443
23000,80814
23100,81156
23200,81492
23300,81817
23400,82218
23500,82533
23600,82873
23700,83208
23800,83569
23900,83909
24000,84227
24100,84534
24200,84841
24300,85118
24400,85435
24500,85752
24600,86073
24700,86391
24800,86709
24900,87016
25000,87367
25100,87705
25200,88023
25300,88337
25400,88634
25500,88961
25600,89356
25700,89715
25800,90015
25900,90390
26000,90739
26100,91047
26200,91380
26300,91700
26400,92020
26500,92375
26600,92712
26700,93047
26800,93325
26900,94119
27000,94486
27100,94854
27200,95231
27300,95539
27400,95885
27500,96268
27600,96569
27700,96910
27800,97232
27900,97578
28000,97913
28100,98223
28200,98559
28300,98875
28400,99232
28500,99560
28600,99884
28700,100209
28800,100527
28900,100850
29000,101148
29100,101472
29200,101832
29300,102160
29400,102505
29500,102833
29600,103195
29700,103475
29800,103785
29900,104153
30000,104475
30100,104791
30200,105099
30300,105421
30400,105720
30500,106045
30600,106354
30700,106679
30800,107001
30900,107379
31000,107699
31100,108019
31200,108335
31300,108643
31400,108987
31500,109332
31600,109640
31700,109920
31800,110255
31900,110586
32000,110897
32100,111210
32200,111558
32300,111871
32400,112249
32500,112597
32600,112950
32700,113278
32800,113607
32900,113890
33000,114253
33100,114557
33200,114884
33300,115255
33400,115574
33500,115914
33600,116236
33700,116595
33800,116981
33900,117316
34000,117641
34100,117949
34200,118279
34300,118598
34400,118941
34500,119287
34600,119635
34700,119991
34800,120338
34900,120677
35000,121022
35100,121311
35200,121653
35300,121979
35400,122308
35500,122616
35600,122893
35700,123235
35800,123563
35900,123902
36000,124215
36100,124545
36200,124923
36300,125236
36400,125568
36500,125889
36600,126208
36700,126566
36800,126910
36900,127281
37000,127663
37100,127996
37200,128302
37300,128619
37400,128961
37500,129284
37600,129563
37700,129909
37800,130230
37900,130554
38000,130892
38100,131230
38200,131568
38300,131906
38400,132236
38500,132570
38600,132930
38700,133279
38800,133614
38900,133975
39000,134257
39100,134628
39200,134975
39300,135345
39400,135660
39500,135991
39600,136304
39700,136636
39800,136974
39900,137331
40000,137659
40100,138005
40200,138345
40300,138731
40400,139062
40500,139357
40600,139705
40700,140033
40800,140405
40900,140758
41000,141142
41100,141460
41200,141799
41300,142144
41400,142435
41500,142799
41600,143131
