step,elapsed_us
0,8230
100,14435
200,20538
300,26523
400,32475
500,38040
600,44080
700,49799
800,55782
900,61776
1000,66146
1100,70220
1200,74577
1300,78721
1400,82934
1500,87054
1600,91196
1700,95344
1800,99391
1900,103608
2000,107800
2100,112085
2200,116209
2300,120458
2400,124458
2500,128610
2600,132478
2700,136511
2800,140742
2900,144982
3000,149219
3100,153241
3200,157323
3300,161516
3400,165677
3500,169903
3600,174093
3700,178093
3800,182427
3900,186873
4000,192003
4100,196885
4200,201529
4300,206509
4400,211201
4500,216521
4600,221243
4700,225899
4800,230184
4900,234615
5000,238591
5100,242657
5200,246694
5300,250947
5400,254972
5500,259353
5600,263513
5700,267434
5800,271728
5900,275915
6000,279881
6100,284044
6200,288247
6300,292238
6400,296533
6500,300294
6600,304422
6700,308574
6800,313055
6900,317208
7000,321232
7100,325288
7200,329262
7300,333372
7400,337181
7500,341339
7600,345276
7700,349249
7800,353374
7900,357498
8000,361605
8100,365822
8200,369765
8300,373848
8400,377747
8500,381736
8600,385699
8700,389887
8800,393887
8900,398028
9000,402808
9100,406784
9200,410834
9300,414958
9400,419065
9500,423203
9600,427099
9700,431244
9800,435467
9900,439494
10000,443701
10100,447894
10200,452086
10300,455951
10400,460092
10500,464054
10600,468105
10700,472161
10800,476225
10900,480428
11000,484496
11100,488676
11200,492828
11300,496723
11400,500921
11500,504826
11600,508867
11700,513066
11800,517274
11900,521268
12000,525281
12100,529522
12200,533733
12300,537952
12400,542154
12500,546283
12600,550405
12700,554475
12800,558613
12900,562746
13000,567251
13100,571100
13200,575235
13300,579354
13400,583532
13500,587684
13600,591820
13700,596019
13800,599952
13900,604099
14000,608248
14100,612247
14200,616336
14300,620288
14400,624537
14500,628705
14600,632735
14700,637016
14800,640914
14900,645068
15000,648909
15100,653092
15200,657124
15300,661258
15400,665564
15500,669720
15600,673676
15700,677893
15800,681919
15900,685797
16000,690058
16100,694009
16200,698168
16300,702320
16400,706338
16500,710409
16600,714489
16700,718773
16800,722873
16900,727148
17000,731243
17100,735364
17200,739504
17300,743687
17400,747711
17500,751767
17600,756078
17700,760313
17800,764603
17900,768753
18000,774241
18100,778240
18200,782487
18300,786617
18400,790863
18500,795012
18600,799102
18700,803375
18800,807548
18900,811715
19000,815916
19100,820424
19200,824537
19300,828705
19400,832920
19500,837045
19600,840980
19700,845203
19800,849415
19900,853426
20000,857693
20100,861905
20200,866189
20300,870284
20400,874407
20500,878490
20600,882665
20700,886663
20800,890758
20900,894917
21000,898969
21100,903303
21200,907323
21300,911478
21400,915479
21500,919645
21600,923618
21700,927640
21800,931879
21900,935919
22000,940013
22100,944198
22200,948380
22300,952626
22400,956869
22500,961220
22600,965253
22700,969391
22800,973551
22900,977687
23000,981707
23100,985884
23200,990194
23300,994349
23400,998337
23500,1002191
23600,1006334
23700,1010468
23800,1014596
23900,1018439
24000,1022284
24100,1026422
24200,1030354
24300,1034503
24400,1038512
24500,1042566
24600,1046785
24700,1050845
24800,1054702
24900,1058752
25000,1062805
25100,1066879
25200,1070933
25300,1075189
25400,1079333
25500,1083474
25600,1087533
25700,1091496
25800,1095703
25900,1099692
26000,1103817
26100,1107941
26200,1112102
26300,1116209
26400,1120247
26500,1124403
26600,1128318
26700,1132501
26800,1136564
26900,1140710
27000,1144791
27100,1148729
27200,1152734
27300,1156897
27400,1161091
27500,1165187
27600,1169248
27700,1173399
27800,1177529
27900,1181606
28000,1185768
28100,1189906
28200,1194068
28300,1197951
28400,1202215
28500,1206293
28600,1210520
28700,1214599
28800,1218673
28900,1222550
29000,1226820
29100,1230868
29200,1235116
29300,1239245
29400,1243600
29500,1247726
29600,1251851
29700,1255998
29800,1260202
29900,1264450
30000,1268578
30100,1272588
30200,1276757
30300,1280656
30400,1284809
30500,1289226
30600,1293049
30700,1297253
30800,1301323
30900,1305395
31000,1309352
31100,1313532
31200,1317455
31300,1321436
31400,1325560
31500,1329783
31600,1333797
31700,1337758
31800,1341863
31900,1346019
32000,1350018
32100,1354028
32200,1358206
32300,1362434
32400,1366569
32500,1370672
32600,1375115
32700,1378974
32800,1383143
32900,1387317
33000,1391510
33100,1395440
33200,1399678
33300,1403761
33400,1407914
33500,1412127
33600,1416362
33700,1420327
33800,1424499
33900,1428638
34000,1432665
34100,1436892
34200,1440928
34300,1445155
34400,1449311
34500,1453235
34600,1457152
34700,1461516
34800,1465665
34900,1469881
35000,1473939
35100,1478155
35200,1482257
35300,1486514
35400,1490471
35500,1494449
35600,1498438
35700,1502490
35800,1506588
35900,1510756
36000,1514815
36100,1520271
36200,1524486
36300,1528453
36400,1532584
36500,1536689
36600,1540781
36700,1544784
36800,1548948
36900,1552778
37000,1556927
37100,1561063
37200,1565205
37300,1569343
37400,1573262
37500,1577681
37600,1581658
37700,1585777
37800,1589923
37900,1593992
38000,1598269
38100,1602174
38200,1606405
38300,1610570
38400,1614641
38500,1618885
38600,1622595
38700,1626791
38800,1631098
38900,1635418
39000,1639461
39100,1643729
39200,1648017
39300,1652318
39400,1656599
39500,1660655
39600,1665023
39700,1668931
39800,1673227
39900,1677515
40000,1681801
40100,1686070
40200,1690263
40300,1694470
40400,1698457
40500,1702701
40600,1706823
40700,1710837
40800,1714747
40900,1718838
41000,1723069
41100,1727268
41200,1731799
41300,1735624
41400,1740142
41500,1744396
41600,1748451
41700,1752568
41800,1756608
41900,1760813
42000,1765338
42100,1769230
42200,1773418
42300,1777728
42400,1781635
42500,1785833
42600,1790095
42700,1794869
42800,1798998
42900,1803141
43000,1807430
43100,1811826
43200,1816179
43300,1820514
43400,1824851
43500,1829030
43600,1833010
43700,1837055
43800,1841325
43900,1845357
44000,1849681
44100,1853955
44200,1858116
44300,1862466
44400,1866522
44500,1870730
44600,1874921
44700,1879082
44800,1883333
44900,1887496
45000,1891673
45100,1895826
45200,1899977
45300,1903941
45400,1908006
45500,1912076
45600,1916253
45700,1920444
45800,1924372
45900,1928835
46000,1932775
46100,1936968
46200,1941200
46300,1945284
46400,1949484
46500,1953429
46600,1957343
46700,1961371
46800,1965542
46900,1969670
47000,1973811
47100,1978162
47200,1982121
47300,1986256
47400,1990370
47500,1994394
47600,1998711
47700,2002628
47800,2006720
47900,2010685
48000,2014694
48100,2018715
48200,2022901
48300,2026997
48400,2031196
48500,2035449
48600,2039475
48700,2043778
48800,2047792
48900,2051928
49000,2056099
49100,2060339
49200,2064461
49300,2068595
49400,2072621
49500,2076754
49600,2080911
49700,2085223
49800,2089387
49900,2093758
50000,2097844
50100,2101858
50200,2106077
50300,2110126
50400,2114435
50500,2118598
50600,2122604
50700,2126746
50800,2130976
50900,2135218
51000,2139274
51100,2143349
51200,2147779
51300,2151728
51400,2156002
51500,2159900
51600,2164170
51700,2168331
51800,2172480
51900,2176616
52000,2180680
52100,2184753
52200,2188829
52300,2193038
52400,2197178
52500,2201329
52600,2205296
52700,2209282
52800,2213287
52900,2217499
53000,2221592
53100,2225630
53200,2229793
53300,2233741
53400,2237851
53500,2241875
53600,2245845
53700,2250101
53800,2254199
53900,2258208
54000,2262350
54100,2266468
54200,2270480
54300,2274608
54400,2278686
54500,2282781
54600,2286892
54700,2291066
54800,2295306
54900,2299309
55000,2303460
55100,2307449
55200,2311448
55300,2315457
55400,2319567
55500,2323515
55600,2327829
55700,2332016
55800,2336181
55900,2340181
56000,2344179
56100,2348423
56200,2352605
56300,2356504
56400,2361049
56500,2365167
56600,2369491
56700,2373477
56800,2377486
56900,2381416
57000,2385688
57100,2389949
57200,2393844
57300,2398079
57400,2402396
57500,2406236
57600,2410088
57700,2414539
57800,2418443
57900,2422272
58000,2426496
58100,2430632
58200,2434717
58300,2438744
58400,2443048
58500,2446894
58600,2450882
58700,2454953
58800,2459131
58900,2463290
59000,2467442
59100,2471602
59200,2475786
59300,2479943
59400,2484147
59500,2488576
59600,2492476
59700,2496632
59800,2500668
59900,2504767
60000,2508639
60100,2512948
60200,2516817
60300,2521155
60400,2524998
60500,2529148
60600,2533597
60700,2537568
60800,2541646
60900,2545734
61000,2549576
61100,2553665
61200,2557641
61300,2561894
61400,2565961
61500,2570118
61600,2574200
61700,2578364
61800,2582359
61900,2586491
62000,2590932
62100,2594922
62200,2599078
62300,2603218
62400,2607345
62500,2611396
62600,2615294
62700,2619434
62800,2623563
62900,2627427
63000,2631801
63100,2635806
63200,2639882
63300,2644189
63400,2648102
63500,2652236
63600,2656098
63700,2660206
63800,2664174
63900,2668411
64000,2672573
64100,2676549
64200,2680773
64300,2685053
64400,2689163
64500,2693348
64600,2697595
64700,2701656
64800,2705763
64900,2710039
65000,2714294
65100,2718217
65200,2722576
65300,2726639
65400,2730861
65500,2735167
65600,2739539
65700,2743611
65800,2747925
65900,2751948
66000,2755965
66100,2760127
66200,2764523
66300,2768709
66400,2772949
66500,2777125
66600,2781354
66700,2785405
66800,2789628
66900,2793705
67000,2797922
67100,2802060
67200,2806357
67300,2810617
67400,2814657
67500,2818578
67600,2822956
67700,2826882
67800,2831198
67900,2835290
68000,2839577
68100,2843802
68200,2848030
68300,2852240
68400,2856461
68500,2860655
68600,2864603
68700,2868835
68800,2873048
68900,2877040
69000,2881248
69100,2885438
69200,2889754
69300,2893980
69400,2898460
69500,2902698
69600,2906661
69700,2911074
69800,2915099
69900,2919099
70000,2923599
70100,2927570
70200,2931775
70300,2935917
70400,2939877
70500,2943954
70600,2948271
70700,2952441
70800,2956584
70900,2960601
71000,2964756
71100,2968917
71200,2973009
71300,2977032
71400,2981204
71500,2985269
71600,2989652
71700,2994122
71800,2998151
71900,3002359
72000,3006857
72100,3010816
72200,3014929
72300,3019045
72400,3023434
72500,3027561
72600,3031876
72700,3036282
72800,3040111
72900,3044073
73000,3048298
73100,3052624
73200,3056992
73300,3061215
73400,3065293
73500,3069488
73600,3073534
73700,3077855
73800,3081803
73900,3086287
74000,3090490
74100,3094342
74200,3098341
74300,3102766
74400,3106839
74500,3110963
74600,3115195
74700,3119284
74800,3123535
74900,3127782
75000,3132039
75100,3136290
75200,3140557
75300,3144783
75400,3148957
75500,3153111
75600,3157130
75700,3161222
75800,3165311
75900,3169117
76000,3173346
76100,3177391
76200,3181564
76300,3185871
76400,3190116
76500,3194307
76600,3198507
76700,3202785
76800,3206759
76900,3211139
77000,3215169
77100,3219340
77200,3223495
77300,3227545
77400,3231623
77500,3235675
77600,3239754
77700,3243834
77800,3248088
77900,3252344
78000,3256582
78100,3260801
78200,3264825
78300,3268978
78400,3273251
78500,3277307
78600,3281366
78700,3285529
78800,3289489
78900,3293624
79000,3297665
79100,3301818
79200,3306047
79300,3310341
79400,3314380
79500,3318597
79600,3322632
79700,3326638
79800,3330664
79900,3335187
80000,3339289
80100,3343548
80200,3347697
80300,3351918
80400,3356141
80500,3360021
80600,3364239
80700,3368383
80800,3372379
80900,3376722
81000,3380900
81100,3384880
81200,3389044
81300,3393231
81400,3397300
81500,3401473
81600,3405639
81700,3409827
81800,3414036
81900,3418101
82000,3422159
82100,3426391
82200,3430522
82300,3434374
82400,3438539
82500,3442562
82600,3446576
82700,3450903
82800,3454997
82900,3459096
83000,3463219
83100,3467291
83200,3471439
83300,3475441
83400,3479751
83500,3483726
83600,3487899
83700,3492261
83800,3496399
83900,3500450
84000,3504611
84100,3508545
84200,3512543
84300,3516783
84400,3520906
84500,3525070
84600,3529155
84700,3533209
84800,3537331
84900,3541463
85000,3545603
85100,3549948
85200,3554102
