step,elapsed_us
0,5472
100,6037
200,6589
300,7055
400,7457
500,7925
600,8458
700,8890
800,9367
900,9880
1000,10282
1100,10812
1200,11211
1300,11730
1400,12195
1500,12664
1600,13185
1700,13589
1800,14058
1900,14565
2000,15034
2100,15531
2200,15981
2300,16448
2400,16820
2500,17336
2600,17835
2700,18295
2800,18792
2900,19260
3000,19727
3100,20236
3200,20684
3300,21186
3400,21710
3500,22194
3600,22675
3700,23226
3800,23702
3900,24134
4000,24624
4100,25092
4200,25587
4300,26046
4400,26510
4500,26927
4600,27437
4700,27824
4800,28325
4900,28854
5000,29333
5100,29803
5200,30246
5300,30702
5400,31211
5500,31691
5600,32170
5700,32646
5800,33127
5900,33693
6000,34096
6100,34608
6200,35095
6300,35584
6400,36063
6500,36528
6600,36980
6700,37407
6800,37898
6900,38372
7000,38820
7100,39272
7200,39761
7300,40252
7400,40713
7500,41147
7600,41562
7700,42082
7800,42596
7900,43065
8000,43529
8100,44003
8200,44597
8300,45040
8400,45601
8500,46087
8600,46578
8700,47032
8800,47502
8900,47984
9000,48492
9100,48936
9200,49395
9300,49861
9400,50348
9500,50801
9600,51169
9700,51647
9800,52114
9900,52582
10000,53042
10100,53492
10200,53980
10300,54457
10400,54923
10500,55390
10600,55935
10700,56430
10800,56904
10900,57369
11000,57924
11100,58449
11200,58807
11300,59154
11400,59500
11500,59827
11600,60153
11700,60495
11800,60881
11900,61189
12000,61520
12100,61867
12200,62205
12300,62572
12400,62954
12500,63312
12600,63635
12700,64025
12800,64357
12900,64659
13000,64985
13100,65295
13200,65651
13300,66020
13400,66354
13500,66902
13600,67248
13700,67584
13800,67920
13900,68212
14000,68531
14100,68848
14200,69210
14300,69557
14400,69873
14500,70170
14600,70512
14700,70837
14800,71219
14900,71541
15000,71879
15100,72204
15200,72529
15300,72861
15400,73196
15500,73490
15600,73867
15700,74190
15800,74514
15900,74855
16000,75216
16100,75566
16200,75891
16300,76251
16400,76698
16500,77018
16600,77382
16700,77772
16800,78102
16900,78449
17000,78824
17100,79159
17200,79527
17300,79855
17400,80222
17500,80591
17600,80936
17700,81282
17800,81616
17900,81962
18000,82359
18100,82689
18200,83075
18300,83412
18400,83730
18500,84038
18600,84363
18700,84690
18800,85031
18900,85383
19000,85711
19100,86028
19200,86359
19300,86628
19400,86927
19500,87230
19600,87590
19700,87898
19800,88241
19900,88603
20000,88985
20100,89328
20200,89658
20300,90007
20400,90332
20500,90678
20600,91017
20700,91373
20800,91723
20900,92235
21000,92600
21100,92944
21200,93257
21300,93629
21400,93981
21500,94321
21600,94738
21700,95080
21800,95426
21900,95779
22000,96131
22100,96457
22200,96801
22300,97128
22400,97509
22500,97848
22600,98183
22700,98554
22800,98884
22900,99256
23000,99632
23100,99981
23200,100322
23300,100650
23400,101054
23500,101374
23600,101716
23700,102054
23800,102425
23900,102768
24000,103089
24100,103400
24200,103713
24300,103988
24400,104310
24500,104630
24600,104953
24700,105275
24800,105604
24900,105913
25000,106266
25100,106612
